Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
206.28,0.01,0.00,-2.21,-3.01,-1.75,-0.01,0.18,-0.04,-0.17,4.12
206.28,0.01,0.00,-2.16,-3.10,-1.47,-0.01,0.15,0.06,0.25,4.06
206.28,0.01,0.00,-2.32,-3.18,-1.29,-0.03,0.11,0.13,0.50,4.14
206.28,0.00,0.00,-2.52,-3.17,-1.20,-0.05,0.09,0.15,0.59,4.22
206.28,0.00,0.00,-2.81,-2.97,-1.10,-0.06,0.08,0.15,0.59,4.24
206.28,0.00,0.00,-3.00,-2.78,-1.01,-0.07,0.06,0.11,0.42,4.22
206.28,0.00,0.00,-3.04,-2.52,-0.92,-0.08,0.04,0.06,0.25,4.05
206.28,0.00,0.00,-2.77,-2.27,-0.83,-0.06,0.04,0.02,0.08,3.67
206.28,0.00,0.00,-2.46,-2.29,-0.83,-0.06,0.04,0.02,0.08,3.46
206.28,0.00,0.00,-2.06,-2.32,-1.01,-0.04,0.08,0.04,0.17,3.26
206.28,0.00,0.00,-1.66,-2.52,-1.47,-0.04,0.13,0.06,0.25,3.36
206.28,0.00,0.00,-1.43,-2.80,-2.02,-0.04,0.20,0.09,0.33,3.74
206.28,0.00,0.00,-1.39,-3.07,-2.48,-0.08,0.24,0.06,0.25,4.18
206.28,0.00,0.00,-1.45,-3.15,-2.76,-0.11,0.26,0.02,0.08,4.43
206.28,0.00,0.00,-1.55,-3.14,-2.67,-0.15,0.23,0.00,0.00,4.41
206.28,0.00,0.00,-1.80,-3.04,-2.39,-0.19,0.18,-0.02,-0.08,4.27
206.28,0.00,0.00,-1.99,-2.85,-2.02,-0.20,0.12,0.00,0.00,4.02
206.19,0.00,0.00,-2.23,-2.57,-1.66,-0.18,0.08,0.04,0.17,3.78
206.19,0.00,0.00,-2.49,-2.46,-1.56,-0.13,0.10,0.15,0.59,3.84
206.19,0.00,0.00,-2.54,-2.37,-1.56,-0.10,0.12,0.24,0.92,3.81
206.19,0.00,0.00,-2.63,-2.19,-1.84,-0.06,0.17,0.28,1.09,3.88
206.19,0.00,0.00,-2.53,-2.20,-2.02,-0.04,0.20,0.30,1.17,3.91
206.19,0.00,0.00,-2.47,-2.11,-2.30,-0.04,0.24,0.28,1.09,3.98
206.19,0.00,0.00,-2.22,-2.22,-2.39,-0.02,0.26,0.24,0.92,3.95
206.19,0.00,0.00,-2.03,-2.41,-2.58,-0.03,0.28,0.15,0.59,4.07
206.19,0.00,0.00,-1.69,-2.69,-2.48,-0.05,0.26,0.13,0.50,4.04
206.19,0.00,0.00,-1.50,-2.88,-2.58,-0.07,0.26,0.11,0.42,4.15
206.19,0.00,0.00,-1.20,-2.90,-2.58,-0.10,0.24,0.11,0.42,4.06
206.19,0.00,0.00,-1.20,-2.90,-2.39,-0.12,0.21,0.11,0.42,3.95
206.19,0.00,0.00,-1.20,-2.90,-2.30,-0.13,0.19,0.11,0.42,3.89
206.19,0.00,0.00,-1.35,-2.80,-2.21,-0.15,0.17,0.11,0.42,3.81
206.19,0.00,0.00,-1.48,-2.53,-2.21,-0.15,0.17,0.11,0.42,3.67
206.19,0.00,0.00,-1.66,-2.17,-2.02,-0.14,0.15,0.13,0.50,3.40
206.19,0.00,0.00,-1.74,-1.81,-1.93,-0.15,0.14,0.17,0.67,3.17
206.19,0.00,0.00,-1.77,-1.54,-1.93,-0.15,0.14,0.26,1.00,3.04
206.19,0.00,0.00,-1.71,-1.46,-1.84,-0.16,0.12,0.30,1.17,2.91
206.19,0.00,0.00,-1.73,-1.63,-1.93,-0.18,0.12,0.30,1.17,3.06
206.19,0.00,0.00,-1.86,-2.15,-1.93,-0.18,0.12,0.28,1.09,3.44
206.19,0.00,0.00,-1.94,-2.59,-2.02,-0.20,0.12,0.24,0.92,3.82
206.19,0.00,0.00,-1.98,-3.11,-2.02,-0.23,0.11,0.24,0.92,4.21
206.19,0.00,0.00,-1.99,-3.29,-2.12,-0.22,0.12,0.17,0.67,4.39
206.19,0.00,0.00,-1.99,-3.29,-2.21,-0.24,0.13,0.11,0.42,4.43
206.19,0.00,0.00,-2.02,-3.02,-2.39,-0.25,0.14,0.06,0.25,4.35
206.19,0.00,0.00,-2.01,-2.85,-2.76,-0.27,0.18,0.00,0.00,4.45
206.19,0.00,0.00,-2.10,-2.67,-3.13,-0.29,0.22,-0.09,-0.33,4.61
206.19,0.00,0.00,-2.04,-2.58,-3.40,-0.32,0.24,-0.11,-0.42,4.73
206.19,0.00,0.00,-1.94,-2.59,-3.59,-0.33,0.26,-0.09,-0.33,4.83
206.19,0.00,0.00,-1.85,-2.77,-3.77,-0.34,0.28,0.00,0.00,5.03
206.19,0.00,0.00,-1.66,-2.96,-3.77,-0.34,0.28,0.11,0.42,5.07
206.19,0.00,0.00,-1.56,-2.97,-3.59,-0.33,0.26,0.19,0.75,4.91
206.19,0.00,0.00,-1.57,-3.14,-3.50,-0.37,0.23,0.26,1.00,4.96
206.19,0.00,0.00,-1.63,-3.23,-3.22,-0.41,0.17,0.28,1.09,4.84
206.19,0.00,0.00,-1.80,-3.48,-3.13,-0.49,0.12,0.28,1.09,5.01
206.19,0.00,0.00,-1.81,-3.65,-2.94,-0.58,0.06,0.28,1.09,5.03
206.19,0.00,0.00,-1.91,-3.65,-2.94,-0.64,0.02,0.26,1.00,5.06
206.19,0.00,0.00,-1.91,-3.65,-3.04,-0.69,0.01,0.26,1.00,5.12
206.19,0.00,0.00,-1.75,-3.57,-3.40,-0.71,0.01,0.26,1.00,5.23
206.19,0.00,0.00,-1.64,-3.40,-3.77,-0.70,0.06,0.22,0.84,5.34
206.19,0.00,0.00,-1.68,-3.31,-4.23,-0.67,0.14,0.17,0.67,5.63
206.19,0.00,0.00,-1.79,-3.30,-4.60,-0.66,0.19,0.15,0.59,5.94
206.19,0.00,0.00,-1.93,-3.20,-4.60,-0.63,0.24,0.15,0.59,5.93
206.19,0.00,0.00,-2.24,-3.18,-4.60,-0.59,0.26,0.15,0.59,6.02
206.19,0.00,0.00,-2.54,-3.16,-4.42,-0.58,0.24,0.15,0.59,6.00
206.19,0.00,0.00,-2.74,-3.15,-4.14,-0.59,0.20,0.17,0.67,5.88
206.19,0.00,0.00,-2.83,-2.97,-4.05,-0.63,0.17,0.15,0.59,5.76
206.19,0.00,0.00,-2.62,-2.81,-4.14,-0.68,0.15,0.13,0.50,5.65
206.19,0.00,0.00,-2.45,-2.55,-4.51,-0.74,0.18,0.13,0.50,5.73
206.19,0.00,0.00,-2.13,-2.40,-4.88,-0.79,0.20,0.13,0.50,5.84
206.19,0.00,0.00,-1.83,-2.42,-5.15,-0.78,0.23,0.13,0.50,5.98
206.19,0.00,0.00,-1.64,-2.61,-5.34,-0.76,0.27,0.11,0.42,6.16
206.19,0.00,0.00,-1.45,-2.80,-5.34,-0.73,0.29,0.09,0.33,6.20
206.19,0.00,0.00,-1.37,-3.15,-5.24,-0.71,0.28,0.04,0.17,6.27
206.19,0.00,0.00,-1.43,-3.24,-5.06,-0.70,0.27,0.00,0.00,6.17
206.19,0.00,0.00,-1.48,-3.32,-4.97,-0.74,0.23,-0.04,-0.17,6.16
206.19,0.00,0.00,-1.62,-3.05,-4.97,-0.84,0.18,-0.04,-0.17,6.05
206.19,0.00,0.00,-1.75,-2.78,-5.15,-0.95,0.15,0.02,0.08,6.11
206.19,0.00,0.00,-1.94,-2.59,-5.24,-1.03,0.12,0.11,0.42,6.16
206.19,0.00,0.00,-2.04,-2.58,-5.52,-1.06,0.14,0.15,0.59,6.43
206.19,0.00,0.00,-2.11,-2.84,-5.52,-1.03,0.16,0.24,0.92,6.56
206.19,0.00,0.00,-1.94,-3.38,-5.61,-0.96,0.17,0.28,1.09,6.83
206.19,0.00,0.00,-1.78,-3.92,-5.43,-0.88,0.19,0.26,1.00,6.93
206.19,0.00,0.00,-1.74,-4.19,-5.15,-0.82,0.18,0.24,0.92,6.86
206.19,0.00,0.00,-1.70,-4.28,-4.88,-0.82,0.15,0.22,0.84,6.70
206.19,0.00,0.00,-1.79,-4.10,-4.78,-0.87,0.11,0.19,0.75,6.55
206.19,0.00,0.00,-1.71,-3.66,-4.78,-0.93,0.08,0.17,0.67,6.26
206.19,0.00,0.00,-1.68,-3.31,-4.97,-0.97,0.08,0.17,0.67,6.20
206.19,0.00,0.00,-1.47,-3.15,-5.06,-0.99,0.12,0.15,0.59,6.14
206.19,0.00,0.00,-1.46,-2.97,-5.15,-0.98,0.14,0.15,0.59,6.12
206.19,0.00,0.00,-1.51,-3.06,-5.24,-0.94,0.17,0.17,0.67,6.26
206.19,0.00,0.00,-1.53,-3.23,-5.34,-0.89,0.21,0.17,0.67,6.42
206.19,0.00,0.00,-1.73,-3.22,-5.15,-0.85,0.20,0.19,0.75,6.32
206.19,0.00,0.00,-1.94,-3.38,-4.88,-0.82,0.18,0.15,0.59,6.24
206.19,0.00,0.00,-2.09,-3.28,-4.60,-0.79,0.16,0.09,0.33,6.02
206.19,0.00,0.00,-1.94,-3.38,-4.23,-0.77,0.12,0.02,0.08,5.75
206.19,0.00,0.00,-1.89,-3.30,-3.96,-0.74,0.10,-0.06,-0.25,5.48
206.19,0.00,0.00,-1.68,-3.31,-3.68,-0.71,0.08,-0.09,-0.33,5.23
206.19,0.00,0.00,-1.47,-3.15,-3.68,-0.71,0.08,-0.04,-0.17,5.06
206.19,0.00,0.00,-1.41,-3.06,-3.77,-0.76,0.07,0.06,0.25,5.06
206.19,0.00,0.00,-1.30,-2.89,-3.96,-0.87,0.04,0.15,0.59,5.07
206.19,0.00,0.00,-1.45,-2.80,-4.32,-0.95,0.05,0.22,0.84,5.35
206.19,0.00,0.00,-1.59,-2.70,-4.69,-1.01,0.07,0.15,0.59,5.64
206.19,0.00,0.00,-1.65,-2.78,-5.15,-1.01,0.12,0.04,0.17,6.08
206.19,0.00,0.00,-1.75,-2.78,-5.43,-0.98,0.17,-0.11,-0.42,6.34
206.19,0.00,0.00,-1.76,-2.95,-5.61,-0.89,0.24,-0.17,-0.67,6.58
206.19,0.00,0.00,-1.82,-3.04,-5.43,-0.78,0.27,-0.15,-0.59,6.48
206.19,0.00,0.00,-1.74,-3.39,-5.06,-0.70,0.27,-0.06,-0.25,6.34
206.19,0.00,0.00,-1.65,-3.58,-4.78,-0.67,0.24,0.09,0.33,6.20
206.19,0.00,0.00,-1.52,-3.85,-4.51,-0.67,0.21,0.22,0.84,6.12
206.19,0.00,0.00,-1.38,-4.12,-4.32,-0.69,0.17,0.28,1.09,6.13
206.19,0.00,0.00,-1.34,-4.21,-4.60,-0.72,0.19,0.26,1.00,6.38
206.19,0.00,0.00,-1.24,-4.22,-4.88,-0.75,0.21,0.15,0.59,6.57
206.19,0.00,0.00,-1.24,-4.22,-5.24,-0.77,0.25,0.02,0.08,6.84
206.19,0.00,0.00,-1.29,-4.30,-5.34,-0.76,0.27,-0.09,-0.33,6.98
206.19,0.00,0.00,-1.51,-4.47,-5.34,-0.76,0.27,-0.19,-0.75,7.12
206.19,0.00,0.00,-1.87,-4.53,-4.97,-0.74,0.23,-0.17,-0.67,6.98
206.19,0.00,0.00,-2.13,-4.60,-4.51,-0.74,0.18,-0.13,-0.50,6.78
206.19,0.00,0.00,-2.33,-4.59,-4.05,-0.73,0.12,-0.04,-0.17,6.55
206.19,0.00,0.00,-2.23,-4.59,-3.77,-0.73,0.09,0.04,0.17,6.35
206.19,0.00,0.00,-2.07,-4.52,-3.50,-0.73,0.05,0.11,0.42,6.08
206.19,0.00,0.00,-1.87,-4.53,-3.59,-0.75,0.05,0.09,0.33,6.07
206.19,0.00,0.00,-1.71,-4.45,-3.86,-0.75,0.09,0.02,0.08,6.14
206.19,0.00,0.00,-1.65,-4.37,-4.14,-0.75,0.12,-0.06,-0.25,6.24
206.19,0.00,0.00,-1.80,-4.27,-4.32,-0.73,0.16,-0.13,-0.50,6.34
206.19,0.00,0.00,-2.10,-4.25,-4.32,-0.73,0.16,-0.19,-0.75,6.42
206.19,0.00,0.00,-2.29,-4.06,-4.23,-0.71,0.16,-0.17,-0.67,6.30
206.19,0.00,0.00,-2.34,-3.97,-3.96,-0.71,0.12,-0.09,-0.33,6.07
206.19,0.00,0.00,-2.29,-4.06,-3.77,-0.70,0.10,0.02,0.08,6.00
206.19,0.00,0.00,-2.03,-3.99,-3.68,-0.68,0.10,0.11,0.42,5.80
206.19,0.00,0.00,-1.89,-4.09,-3.86,-0.65,0.13,0.17,0.67,5.93
206.19,0.00,0.00,-1.79,-4.10,-4.05,-0.63,0.17,0.19,0.75,6.03
206.19,0.00,0.00,-1.99,-4.08,-4.32,-0.63,0.21,0.15,0.59,6.27
206.19,0.00,0.00,-2.15,-4.16,-4.32,-0.63,0.21,0.09,0.33,6.37
206.19,-0.00,0.00,-2.36,-4.32,-4.32,-0.63,0.21,-0.02,-0.08,6.55
206.19,-0.00,0.00,-2.68,-4.48,-4.14,-0.65,0.17,-0.09,-0.33,6.66
206.19,-0.00,0.00,-2.84,-4.55,-3.77,-0.67,0.12,-0.09,-0.33,6.56
206.19,-0.00,0.00,-2.88,-4.46,-3.40,-0.68,0.06,-0.06,-0.25,6.31
206.19,-0.00,0.00,-2.77,-4.29,-3.13,-0.71,0.01,0.02,0.08,5.99
206.19,-0.00,0.00,-2.60,-4.04,-3.04,-0.73,-0.01,0.15,0.59,5.68
206.19,-0.00,0.00,-2.53,-3.78,-3.04,-0.73,-0.01,0.19,0.75,5.47
206.19,-0.00,0.00,-2.43,-3.79,-3.13,-0.71,0.01,0.22,0.84,5.48
206.19,-0.00,0.00,-2.38,-3.88,-3.22,-0.67,0.04,0.19,0.75,5.58
206.19,-0.00,0.00,-2.39,-4.05,-3.31,-0.63,0.08,0.13,0.50,5.76
206.19,-0.00,0.00,-2.25,-4.15,-3.22,-0.57,0.09,0.06,0.25,5.72
206.19,-0.00,0.00,-2.20,-4.24,-3.04,-0.53,0.09,0.04,0.17,5.66
206.19,-0.00,0.00,-2.15,-4.16,-2.76,-0.53,0.05,0.02,0.08,5.43
206.19,-0.00,0.00,-2.03,-3.99,-2.67,-0.54,0.04,0.04,0.17,5.21
206.19,-0.00,0.00,-2.12,-3.81,-2.67,-0.54,0.04,0.09,0.33,5.11
206.19,-0.00,0.00,-2.27,-3.71,-2.76,-0.53,0.05,0.09,0.33,5.15
206.19,-0.00,0.00,-2.28,-3.89,-2.94,-0.51,0.09,0.09,0.33,5.38
206.19,-0.00,0.00,-2.28,-3.89,-2.94,-0.48,0.10,0.09,0.33,5.38
206.19,-0.00,0.00,-2.15,-4.16,-2.76,-0.47,0.09,0.09,0.33,5.43
206.19,-0.00,0.00,-1.99,-4.08,-2.67,-0.48,0.07,0.09,0.33,5.27
206.19,-0.00,0.00,-1.99,-4.08,-2.39,-0.48,0.03,0.09,0.33,5.13
206.19,-0.00,0.00,-1.99,-4.08,-2.21,-0.47,0.01,0.09,0.33,5.05
206.19,-0.00,0.00,-2.08,-3.90,-2.21,-0.44,0.03,0.06,0.25,4.94
206.19,-0.00,0.00,-2.37,-3.70,-2.30,-0.40,0.06,0.06,0.25,4.96
206.28,-0.00,0.01,-2.57,-3.69,-2.39,-0.35,0.10,0.02,0.08,5.10
206.28,-0.00,0.01,-2.71,-3.77,-2.58,-0.33,0.13,-0.04,-0.17,5.31
206.28,-0.00,0.01,-2.61,-3.78,-2.58,-0.33,0.13,-0.09,-0.33,5.27
206.28,-0.00,0.01,-2.36,-3.88,-2.67,-0.35,0.13,-0.13,-0.50,5.27
206.28,-0.00,0.01,-2.22,-3.98,-2.58,-0.36,0.11,-0.13,-0.50,5.23
206.28,-0.00,0.01,-1.91,-4.00,-2.39,-0.35,0.10,-0.06,-0.25,5.04
206.28,-0.00,0.01,-1.96,-3.91,-2.48,-0.34,0.11,0.02,0.08,5.03
206.28,-0.00,0.01,-1.95,-3.73,-2.39,-0.32,0.11,0.09,0.33,4.84
206.28,-0.00,0.01,-2.14,-3.55,-2.58,-0.30,0.15,0.11,0.42,4.88
206.28,-0.00,0.01,-2.23,-3.36,-2.76,-0.24,0.20,0.09,0.33,4.89
206.28,-0.00,0.01,-2.37,-3.27,-2.94,-0.22,0.23,0.02,0.08,5.00
206.28,-0.00,0.01,-2.32,-3.18,-3.22,-0.18,0.29,-0.06,-0.25,5.09
206.28,-0.00,0.01,-2.32,-3.18,-3.59,-0.17,0.30,-0.13,-0.50,5.33
206.28,-0.00,0.01,-2.33,-3.36,-3.68,-0.19,0.30,-0.13,-0.50,5.50
206.28,-0.00,0.01,-2.08,-3.46,-3.50,-0.25,0.25,-0.11,-0.42,5.34
206.28,-0.00,0.01,-2.08,-3.46,-3.13,-0.29,0.18,-0.04,-0.17,5.11
206.28,-0.00,0.01,-1.94,-3.56,-2.85,-0.33,0.13,0.02,0.08,4.95
206.28,-0.00,0.01,-1.89,-3.65,-2.48,-0.34,0.11,0.06,0.25,4.80
206.28,-0.00,0.01,-1.79,-3.66,-2.39,-0.32,0.11,0.09,0.33,4.72
206.28,-0.00,0.01,-1.73,-3.57,-2.48,-0.31,0.13,0.06,0.25,4.68
206.28,-0.00,0.01,-1.73,-3.57,-2.58,-0.33,0.13,0.06,0.25,4.73
206.28,-0.00,0.01,-1.88,-3.47,-2.67,-0.35,0.13,0.06,0.25,4.77
206.28,-0.00,0.01,-2.18,-3.45,-2.58,-0.39,0.10,0.06,0.25,4.83
206.28,-0.00,0.01,-2.49,-3.43,-2.39,-0.42,0.06,0.06,0.25,4.87
206.28,0.00,0.01,-2.70,-3.60,-2.30,-0.36,0.08,0.09,0.33,5.05
206.28,0.00,0.01,-2.71,-3.77,-2.39,-0.29,0.13,0.15,0.59,5.23
206.28,0.00,0.01,-2.57,-3.87,-2.67,-0.19,0.21,0.22,0.84,5.36
206.28,0.00,0.01,-2.32,-3.97,-3.04,-0.07,0.31,0.30,1.17,5.51
206.28,0.00,0.01,-1.91,-4.00,-3.22,-0.02,0.37,0.39,1.50,5.48
206.28,0.00,0.01,-1.86,-3.92,-3.13,0.00,0.36,0.43,1.67,5.35
206.28,0.00,0.01,-1.95,-3.73,-2.76,-0.04,0.29,0.41,1.59,5.04
206.28,0.00,0.01,-2.14,-3.55,-2.30,-0.10,0.21,0.37,1.42,4.74
206.28,0.00,0.01,-2.53,-3.34,-1.93,-0.18,0.12,0.28,1.09,4.62
206.28,0.00,0.01,-2.68,-3.25,-1.75,-0.24,0.07,0.22,0.84,4.56
206.28,0.00,0.01,-2.62,-3.16,-1.66,-0.28,0.04,0.19,0.75,4.43
206.28,0.00,0.01,-2.27,-3.27,-1.66,-0.28,0.04,0.17,0.67,4.31
206.28,0.00,0.01,-1.87,-3.30,-1.75,-0.27,0.05,0.19,0.75,4.17
206.28,0.00,0.01,-1.72,-3.40,-1.84,-0.23,0.09,0.19,0.75,4.23
206.28,0.00,0.01,-1.52,-3.41,-2.02,-0.20,0.12,0.17,0.67,4.25
206.28,0.00,0.01,-1.68,-3.49,-2.21,-0.18,0.16,0.17,0.67,4.46
206.28,0.00,0.01,-1.88,-3.47,-2.39,-0.16,0.19,0.19,0.75,4.62
206.28,0.00,0.01,-2.14,-3.55,-2.67,-0.15,0.23,0.24,0.92,4.93
206.28,0.00,0.01,-2.40,-3.62,-2.76,-0.14,0.25,0.28,1.09,5.14
206.28,0.00,0.01,-2.49,-3.43,-2.67,-0.15,0.23,0.32,1.25,5.01
206.28,0.00,0.01,-2.43,-3.35,-2.58,-0.17,0.21,0.30,1.17,4.88
206.28,0.00,0.01,-2.32,-3.18,-2.39,-0.16,0.19,0.26,1.00,4.61
206.28,0.00,0.01,-2.15,-2.93,-2.30,-0.17,0.17,0.13,0.50,4.30
206.28,0.00,0.01,-1.99,-2.85,-2.39,-0.16,0.16,0.06,0.25,4.22
206.28,0.00,0.01,-1.79,-2.86,-2.30,-0.17,0.14,0.04,0.17,4.09
206.28,0.00,0.01,-1.70,-3.05,-2.21,-0.18,0.12,0.06,0.25,4.13
206.28,0.00,0.01,-1.56,-3.32,-2.12,-0.16,0.12,0.13,0.50,4.24
206.28,0.00,0.01,-1.63,-3.58,-2.12,-0.19,0.10,0.22,0.84,4.47
206.28,0.00,0.01,-1.85,-3.74,-2.12,-0.22,0.12,0.24,0.92,4.68
206.28,0.00,0.01,-1.94,-3.56,-2.12,-0.26,0.11,0.22,0.84,4.57
206.28,0.00,0.01,-2.07,-3.29,-2.39,-0.32,0.11,0.15,0.59,4.56
206.28,0.00,0.01,-2.06,-3.11,-2.39,-0.35,0.10,0.09,0.33,4.43
206.28,0.00,0.01,-1.99,-2.85,-2.48,-0.37,0.10,0.06,0.25,4.27
206.28,0.00,0.01,-1.83,-2.77,-2.48,-0.37,0.10,0.06,0.25,4.15
206.28,0.00,0.01,-1.80,-3.04,-2.39,-0.35,0.10,0.11,0.42,4.27
206.28,0.00,0.01,-1.72,-3.40,-2.58,-0.33,0.13,0.19,0.75,4.60
206.28,0.00,0.01,-1.73,-3.57,-2.67,-0.32,0.15,0.26,1.00,4.78
206.28,0.00,0.01,-1.74,-3.75,-2.85,-0.29,0.18,0.32,1.25,5.02
206.28,0.00,0.01,-1.79,-3.66,-2.94,-0.28,0.20,0.34,1.34,5.02
206.28,0.00,0.01,-1.87,-3.30,-2.94,-0.28,0.20,0.32,1.25,4.80
206.28,0.00,0.01,-1.95,-2.94,-2.85,-0.26,0.20,0.24,0.92,4.54
206.28,0.00,0.01,-2.04,-2.76,-2.76,-0.27,0.18,0.15,0.59,4.40
206.28,0.00,0.01,-2.04,-2.76,-2.58,-0.26,0.16,0.09,0.33,4.29
206.28,0.00,0.01,-2.05,-2.93,-2.48,-0.31,0.13,0.02,0.08,4.36
206.28,0.00,0.01,-2.01,-3.20,-2.39,-0.35,0.10,0.06,0.25,4.48
206.28,0.00,0.01,-1.98,-3.47,-2.48,-0.41,0.08,0.11,0.42,4.70
206.28,0.00,0.01,-1.99,-3.64,-2.48,-0.44,0.06,0.17,0.67,4.84
206.28,0.00,0.01,-1.94,-3.56,-2.58,-0.43,0.08,0.22,0.84,4.80
206.28,0.00,0.01,-1.87,-3.30,-2.48,-0.37,0.10,0.19,0.75,4.53
206.28,0.00,0.01,-1.80,-3.04,-2.58,-0.30,0.15,0.17,0.67,4.37
206.28,0.00,0.01,-1.79,-2.86,-2.58,-0.23,0.18,0.11,0.42,4.25
206.28,0.00,0.01,-1.89,-2.86,-2.48,-0.18,0.19,0.02,0.08,4.23
206.28,0.00,0.01,-1.98,-2.67,-2.58,-0.17,0.21,0.00,0.00,4.21
206.28,0.00,0.01,-2.08,-2.67,-2.67,-0.19,0.21,0.04,0.17,4.31
206.28,0.00,0.01,-2.18,-2.66,-2.85,-0.23,0.22,0.09,0.33,4.47
206.28,0.00,0.01,-2.18,-2.66,-3.04,-0.27,0.22,0.09,0.33,4.59
206.28,0.00,0.01,-2.18,-2.66,-3.22,-0.31,0.22,0.09,0.33,4.71
206.28,0.00,0.01,-2.18,-2.66,-3.31,-0.33,0.22,0.09,0.33,4.78
206.28,0.00,0.01,-1.93,-2.77,-3.22,-0.34,0.20,0.04,0.17,4.67
206.28,0.00,0.01,-1.88,-2.68,-3.13,-0.32,0.20,0.02,0.08,4.53
206.28,0.00,0.01,-1.68,-2.69,-2.85,-0.33,0.17,0.06,0.25,4.27
206.28,0.00,0.01,-1.73,-2.78,-2.67,-0.32,0.15,0.15,0.59,4.22
206.28,0.00,0.01,-1.78,-2.69,-2.58,-0.30,0.15,0.24,0.92,4.13
206.28,0.00,0.01,-1.78,-2.69,-2.58,-0.30,0.15,0.30,1.17,4.13
206.28,0.00,0.01,-1.98,-2.67,-2.85,-0.29,0.18,0.32,1.25,4.38
206.28,0.00,0.01,-1.98,-2.67,-3.13,-0.26,0.24,0.26,1.00,4.57
206.28,0.00,0.01,-1.93,-2.77,-3.22,-0.25,0.25,0.17,0.67,4.67
206.19,0.00,0.01,-1.89,-2.86,-3.31,-0.23,0.27,0.09,0.33,4.76
206.19,0.00,0.01,-1.82,-3.04,-3.04,-0.24,0.23,0.04,0.17,4.66
206.19,0.00,0.01,-1.73,-3.22,-2.76,-0.24,0.20,0.06,0.25,4.58
206.19,0.00,0.01,-1.93,-3.20,-2.48,-0.24,0.16,0.15,0.59,4.49
206.19,0.00,0.01,-2.03,-3.20,-2.39,-0.25,0.14,0.26,1.00,4.48
206.19,0.00,0.01,-2.18,-3.10,-2.39,-0.25,0.14,0.32,1.25,4.48
206.19,0.00,0.01,-2.17,-2.92,-2.58,-0.23,0.18,0.32,1.25,4.46
206.19,0.00,0.01,-2.01,-2.85,-2.67,-0.22,0.20,0.26,1.00,4.39
206.19,0.00,0.01,-1.95,-2.76,-2.67,-0.19,0.21,0.17,0.67,4.31
206.19,0.00,0.01,-1.75,-2.78,-2.58,-0.16,0.21,0.09,0.33,4.17
206.19,0.00,0.01,-1.81,-2.86,-2.67,-0.15,0.23,0.04,0.17,4.31
206.19,0.00,0.01,-1.81,-2.86,-2.76,-0.17,0.23,0.04,0.17,4.37
206.19,0.00,0.01,-2.01,-2.85,-3.04,-0.17,0.27,0.13,0.50,4.62
206.19,0.00,0.01,-2.00,-2.67,-3.22,-0.18,0.29,0.26,1.00,4.64
206.19,0.00,0.01,-1.99,-2.50,-3.40,-0.16,0.32,0.32,1.25,4.67
206.19,0.00,0.01,-1.83,-2.42,-3.59,-0.17,0.34,0.32,1.25,4.70
206.19,0.00,0.01,-1.57,-2.35,-3.59,-0.17,0.34,0.22,0.84,4.57
206.19,0.00,0.01,-1.32,-2.45,-3.59,-0.20,0.32,0.04,0.17,4.54
206.19,0.00,0.01,-1.18,-2.55,-3.68,-0.25,0.31,-0.09,-0.33,4.63
206.19,0.00,0.01,-1.18,-2.55,-3.68,-0.29,0.29,-0.22,-0.84,4.63
206.19,0.00,0.01,-1.38,-2.54,-3.68,-0.32,0.28,-0.26,-1.00,4.68
206.19,0.00,0.01,-1.48,-2.53,-3.77,-0.34,0.28,-0.22,-0.84,4.78
206.19,0.00,0.01,-1.48,-2.53,-3.68,-0.35,0.26,-0.15,-0.59,4.70
206.19,0.00,0.01,-1.54,-2.61,-3.68,-0.35,0.26,0.00,0.00,4.77
206.19,0.00,0.01,-1.45,-2.80,-3.68,-0.35,0.26,0.09,0.33,4.84
206.19,0.00,0.01,-1.46,-2.97,-3.68,-0.38,0.24,0.15,0.59,4.95
206.19,0.00,0.01,-1.47,-3.15,-3.59,-0.40,0.23,0.22,0.84,4.99
206.19,0.00,0.01,-1.63,-3.23,-3.50,-0.37,0.23,0.22,0.84,5.03
206.19,0.00,0.01,-1.73,-3.22,-3.31,-0.37,0.21,0.19,0.75,4.93
206.19,0.00,0.01,-1.77,-3.13,-3.04,-0.33,0.19,0.15,0.59,4.71
206.19,0.00,0.01,-1.57,-3.14,-2.85,-0.33,0.17,0.13,0.50,4.52
206.19,0.00,0.01,-1.37,-3.15,-2.67,-0.32,0.15,0.11,0.42,4.35
206.19,0.00,0.01,-1.32,-3.25,-2.67,-0.35,0.13,0.15,0.59,4.40
206.19,0.00,0.01,-1.32,-3.25,-2.58,-0.36,0.12,0.22,0.84,4.35
206.19,0.00,0.01,-1.48,-3.32,-2.67,-0.38,0.12,0.34,1.34,4.51
206.19,0.00,0.01,-1.73,-3.22,-2.76,-0.37,0.13,0.45,1.76,4.58
206.19,0.00,0.01,-2.03,-3.20,-2.85,-0.36,0.15,0.52,2.01,4.74
206.19,0.00,0.01,-2.13,-3.19,-2.85,-0.33,0.17,0.56,2.17,4.78
206.19,0.00,0.01,-2.24,-3.18,-2.94,-0.31,0.18,0.54,2.09,4.88
206.19,0.00,0.01,-2.09,-3.28,-2.94,-0.28,0.20,0.47,1.84,4.88
