Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
134.65,0.00,0.01,13.17,-8.38,-0.55,0.34,-0.30,-0.09,-0.33,15.62
134.65,0.00,0.01,12.88,-8.30,-0.83,0.38,-0.29,-0.15,-0.59,15.35
134.65,0.00,0.01,12.73,-8.08,-1.10,0.39,-0.26,-0.24,-0.92,15.12
134.65,0.00,0.01,12.73,-7.71,-1.29,0.40,-0.24,-0.28,-1.09,14.94
134.65,0.00,0.01,12.77,-7.54,-1.38,0.40,-0.22,-0.28,-1.09,14.90
134.65,0.00,0.01,12.77,-7.54,-1.29,0.38,-0.22,-0.28,-1.09,14.89
134.65,0.00,0.01,12.75,-7.81,-1.20,0.36,-0.21,-0.26,-1.00,15.00
134.65,0.00,0.01,12.83,-8.10,-0.92,0.32,-0.22,-0.26,-1.00,15.20
134.65,0.00,0.01,12.81,-8.37,-0.64,0.31,-0.26,-0.24,-0.92,15.32
134.65,0.00,0.01,12.81,-8.37,-0.37,0.30,-0.29,-0.24,-0.92,15.31
134.65,0.00,0.01,12.78,-8.27,-0.28,0.31,-0.31,-0.19,-0.75,15.23
134.65,0.00,0.01,12.90,-8.03,-0.09,0.29,-0.33,-0.17,-0.67,15.20
134.65,0.00,0.01,12.92,-7.77,-0.09,0.29,-0.33,-0.13,-0.50,15.08
134.65,0.00,0.01,13.09,-7.72,-0.28,0.31,-0.31,-0.06,-0.25,15.20
134.65,0.00,0.01,13.12,-7.82,-0.64,0.34,-0.28,-0.04,-0.17,15.29
134.65,0.00,0.01,13.10,-8.09,-0.92,0.35,-0.25,-0.02,-0.08,15.42
134.65,0.00,0.01,12.98,-8.33,-1.20,0.38,-0.24,0.02,0.08,15.47
134.65,0.00,0.01,12.81,-8.37,-1.38,0.40,-0.22,0.02,0.08,15.36
134.65,0.00,0.01,12.61,-8.32,-1.38,0.40,-0.22,0.00,0.00,15.17
134.65,0.00,0.01,12.39,-8.17,-1.29,0.40,-0.24,-0.04,-0.17,14.90
134.65,0.00,0.01,12.34,-7.97,-1.20,0.41,-0.26,-0.09,-0.33,14.74
134.65,0.00,0.01,12.41,-7.90,-1.29,0.43,-0.27,-0.13,-0.50,14.77
134.65,0.00,0.01,12.61,-7.95,-1.47,0.47,-0.28,-0.17,-0.67,14.98
134.65,0.00,0.01,12.95,-8.23,-1.75,0.53,-0.30,-0.19,-0.75,15.45
134.65,0.00,0.01,13.20,-8.48,-1.84,0.55,-0.30,-0.19,-0.75,15.80
134.65,0.00,0.01,13.23,-8.58,-1.75,0.55,-0.32,-0.17,-0.67,15.86
134.65,0.00,0.01,13.06,-8.62,-1.47,0.52,-0.33,-0.17,-0.67,15.71
134.65,0.00,0.01,12.86,-8.57,-1.10,0.46,-0.33,-0.19,-0.75,15.49
134.65,0.00,0.01,12.71,-8.34,-0.64,0.39,-0.33,-0.22,-0.84,15.22
134.65,0.00,0.01,12.59,-8.22,-0.55,0.34,-0.30,-0.22,-0.84,15.04
134.65,0.00,0.01,12.66,-8.15,-0.64,0.34,-0.28,-0.26,-1.00,15.07
134.65,0.00,0.01,12.66,-8.15,-0.83,0.35,-0.27,-0.19,-0.75,15.08
134.65,0.00,0.01,12.66,-8.15,-1.29,0.40,-0.24,-0.13,-0.50,15.11
134.65,0.00,0.01,12.66,-8.15,-1.56,0.41,-0.21,-0.06,-0.25,15.14
134.65,0.00,0.01,12.54,-8.02,-1.66,0.41,-0.19,0.00,0.00,14.98
134.65,0.00,0.01,12.65,-7.78,-1.66,0.38,-0.16,0.02,0.08,14.95
134.65,0.00,0.01,12.85,-7.47,-1.56,0.33,-0.13,0.00,0.00,14.94
134.65,0.00,0.01,13.16,-7.28,-1.47,0.31,-0.12,-0.09,-0.33,15.11
134.56,0.00,0.01,13.43,-7.27,-1.47,0.31,-0.12,-0.11,-0.42,15.34
134.56,0.00,0.01,13.62,-7.44,-1.56,0.33,-0.13,-0.13,-0.50,15.60
134.56,0.00,0.01,13.70,-7.73,-1.66,0.38,-0.16,-0.13,-0.50,15.82
134.56,0.00,0.01,13.51,-8.05,-1.56,0.39,-0.18,-0.11,-0.42,15.80
134.56,0.00,0.01,13.42,-8.38,-1.47,0.39,-0.20,-0.11,-0.42,15.89
134.56,0.00,0.01,13.37,-8.55,-1.38,0.37,-0.20,-0.11,-0.42,15.93
134.56,0.00,0.01,13.47,-8.58,-1.20,0.33,-0.19,-0.13,-0.50,16.01
134.56,0.00,0.01,13.44,-8.48,-1.10,0.28,-0.15,-0.15,-0.59,15.93
134.56,0.00,0.01,13.56,-8.24,-1.29,0.27,-0.11,-0.13,-0.50,15.92
134.56,0.00,0.01,13.51,-8.05,-1.47,0.26,-0.07,-0.11,-0.42,15.79
134.56,0.00,0.01,13.29,-7.89,-1.66,0.28,-0.06,-0.09,-0.33,15.54
134.56,0.00,0.01,13.16,-7.77,-1.66,0.28,-0.06,-0.09,-0.33,15.37
134.56,0.00,0.01,12.90,-7.78,-1.66,0.28,-0.06,-0.13,-0.50,15.15
134.56,0.00,0.01,12.73,-7.83,-1.38,0.24,-0.07,-0.19,-0.75,15.01
134.56,0.00,0.01,12.75,-7.93,-1.10,0.23,-0.10,-0.24,-0.92,15.06
134.56,0.00,0.01,12.85,-7.95,-1.10,0.23,-0.10,-0.26,-1.00,15.15
134.56,0.00,0.01,12.99,-7.81,-1.29,0.27,-0.11,-0.22,-0.84,15.22
134.56,0.00,0.01,13.29,-7.89,-1.66,0.35,-0.14,-0.15,-0.59,15.54
134.56,0.00,0.01,13.48,-7.95,-2.12,0.43,-0.14,-0.06,-0.25,15.79
134.56,0.00,0.01,13.61,-8.07,-2.30,0.47,-0.15,0.00,0.00,15.99
134.56,0.00,0.01,13.68,-8.37,-2.39,0.47,-0.13,0.00,0.00,16.22
134.56,0.00,0.01,13.69,-8.73,-2.02,0.41,-0.13,0.04,0.17,16.36
134.56,0.00,0.01,13.57,-8.97,-1.66,0.33,-0.11,0.02,0.08,16.35
134.56,0.00,0.01,13.50,-9.04,-1.29,0.25,-0.09,0.00,0.00,16.30
134.56,0.00,0.01,13.40,-9.02,-0.92,0.19,-0.09,-0.04,-0.17,16.18
134.56,0.00,0.01,13.25,-8.79,-0.83,0.17,-0.09,-0.13,-0.50,15.92
134.56,0.00,0.01,13.17,-8.50,-0.64,0.16,-0.10,-0.19,-0.75,15.69
134.56,0.00,0.01,13.27,-8.16,-0.74,0.18,-0.11,-0.26,-1.00,15.59
134.56,0.00,0.01,13.31,-7.99,-0.92,0.22,-0.12,-0.32,-1.25,15.55
134.56,0.00,0.01,13.46,-7.85,-1.10,0.26,-0.13,-0.34,-1.34,15.62
134.56,0.00,0.01,13.65,-7.90,-1.47,0.34,-0.15,-0.32,-1.25,15.84
134.56,0.00,0.01,13.58,-7.97,-1.84,0.42,-0.17,-0.28,-1.09,15.86
134.56,0.00,0.01,13.58,-7.97,-2.21,0.50,-0.20,-0.22,-0.84,15.90
134.56,0.00,0.01,13.48,-7.95,-2.39,0.54,-0.21,-0.19,-0.75,15.83
134.56,0.00,0.01,13.26,-7.79,-2.21,0.53,-0.22,-0.17,-0.67,15.54
134.56,0.00,0.01,13.16,-7.77,-1.93,0.47,-0.20,-0.15,-0.59,15.41
134.56,0.00,0.01,13.07,-7.74,-1.47,0.39,-0.20,-0.13,-0.50,15.26
134.56,0.00,0.01,13.19,-7.87,-1.20,0.33,-0.19,-0.13,-0.50,15.40
134.56,0.00,0.01,13.34,-8.09,-1.01,0.32,-0.20,-0.17,-0.67,15.63
134.56,0.00,0.01,13.49,-8.31,-1.10,0.31,-0.18,-0.22,-0.84,15.88
134.56,0.00,0.01,13.73,-8.56,-1.38,0.32,-0.14,-0.28,-1.09,16.24
134.56,0.00,0.01,13.81,-8.49,-1.75,0.32,-0.09,-0.32,-1.25,16.30
134.56,0.00,0.01,13.98,-8.45,-2.02,0.31,-0.03,-0.32,-1.25,16.46
134.56,0.00,0.01,14.02,-8.28,-2.12,0.28,0.02,-0.32,-1.25,16.42
134.56,0.00,0.01,13.90,-8.15,-2.02,0.26,0.02,-0.26,-1.00,16.24
134.56,0.00,0.01,13.85,-7.96,-1.84,0.27,-0.02,-0.17,-0.67,16.08
134.56,0.00,0.01,13.68,-8.00,-1.84,0.29,-0.04,-0.11,-0.42,15.95
134.56,0.00,0.01,13.61,-8.07,-1.84,0.32,-0.07,-0.06,-0.25,15.93
134.56,0.00,0.01,13.59,-8.34,-1.93,0.31,-0.05,0.02,0.08,16.06
134.56,0.00,0.01,13.64,-8.54,-2.02,0.28,-0.00,0.06,0.25,16.22
134.56,0.00,0.01,13.76,-8.66,-2.02,0.23,0.05,0.06,0.25,16.38
134.56,0.00,0.01,13.86,-8.69,-2.12,0.20,0.10,0.04,0.17,16.49
134.56,0.00,0.01,13.83,-8.59,-2.02,0.21,0.08,-0.04,-0.17,16.41
134.56,0.00,0.01,13.81,-8.49,-2.12,0.28,0.02,-0.19,-0.75,16.35
134.56,0.00,0.01,13.66,-8.27,-2.12,0.35,-0.06,-0.34,-1.34,16.11
134.56,0.00,0.01,13.53,-8.14,-2.02,0.44,-0.16,-0.47,-1.84,15.92
134.56,0.00,0.01,13.36,-8.19,-2.12,0.51,-0.22,-0.54,-2.09,15.82
134.56,0.00,0.01,13.12,-8.30,-2.12,0.53,-0.24,-0.49,-1.92,15.67
134.56,0.00,0.01,13.10,-8.57,-2.30,0.55,-0.23,-0.34,-1.34,15.82
134.56,0.00,0.01,13.05,-8.74,-2.48,0.54,-0.19,-0.15,-0.59,15.91
134.56,0.00,0.01,13.28,-8.89,-2.48,0.49,-0.13,0.02,0.08,16.17
134.56,0.00,0.01,13.50,-9.04,-2.30,0.42,-0.10,0.19,0.75,16.41
134.56,0.00,0.01,13.76,-9.03,-2.02,0.36,-0.08,0.24,0.92,16.58
134.56,0.00,0.01,13.93,-8.98,-1.56,0.31,-0.10,0.17,0.67,16.65
134.56,0.00,0.01,13.98,-8.81,-1.47,0.31,-0.12,0.04,0.17,16.59
134.56,0.00,0.01,13.83,-8.59,-1.47,0.37,-0.18,-0.11,-0.42,16.35
134.56,0.00,0.01,13.47,-8.58,-1.84,0.45,-0.20,-0.26,-1.00,16.07
134.56,0.00,0.01,13.10,-8.57,-2.30,0.52,-0.20,-0.34,-1.34,15.82
134.56,0.00,0.01,12.81,-8.86,-2.76,0.57,-0.18,-0.37,-1.42,15.82
134.56,0.00,0.01,12.72,-9.19,-2.85,0.57,-0.16,-0.30,-1.17,15.95
134.47,0.00,0.01,12.57,-9.34,-2.85,0.52,-0.10,-0.22,-0.84,15.92
134.47,0.00,0.01,12.57,-9.45,-2.67,0.45,-0.07,-0.13,-0.50,15.95
134.47,0.00,0.01,12.79,-9.24,-2.58,0.40,-0.04,-0.06,-0.25,15.99
134.47,0.00,0.01,12.95,-8.83,-2.39,0.36,-0.03,-0.04,-0.17,15.86
134.47,0.00,0.01,13.10,-8.32,-2.30,0.34,-0.02,-0.11,-0.42,15.69
134.47,0.00,0.01,13.19,-7.98,-2.39,0.36,-0.03,-0.17,-0.67,15.60
134.47,0.00,0.01,13.24,-7.81,-2.21,0.35,-0.04,-0.24,-0.92,15.53
134.47,0.00,0.01,13.26,-7.91,-2.12,0.35,-0.06,-0.28,-1.09,15.59
134.47,0.00,0.01,13.14,-8.15,-1.84,0.32,-0.07,-0.30,-1.17,15.58
134.47,0.00,0.01,13.17,-8.62,-1.66,0.28,-0.06,-0.30,-1.17,15.83
134.47,0.00,0.01,13.08,-8.96,-1.56,0.26,-0.05,-0.30,-1.17,15.93
134.47,0.00,0.01,13.20,-9.08,-1.47,0.21,-0.02,-0.30,-1.17,16.09
134.47,0.00,0.01,13.37,-9.04,-1.56,0.21,-0.00,-0.30,-1.17,16.21
134.47,0.00,0.01,13.52,-8.90,-1.75,0.22,0.01,-0.26,-1.00,16.27
134.47,0.00,0.01,13.68,-8.49,-1.93,0.24,0.03,-0.24,-0.92,16.22
134.47,0.00,0.01,13.70,-8.22,-2.21,0.30,0.01,-0.19,-0.75,16.13
134.47,0.00,0.01,13.80,-7.88,-2.30,0.34,-0.02,-0.13,-0.50,16.06
134.47,0.00,0.01,13.65,-7.66,-2.58,0.40,-0.04,-0.09,-0.33,15.86
134.47,0.00,0.01,13.55,-7.63,-2.67,0.42,-0.04,0.00,0.00,15.78
134.47,0.00,0.01,13.31,-7.74,-2.67,0.42,-0.04,0.04,0.17,15.63
134.47,0.00,0.01,13.22,-8.08,-2.76,0.39,0.00,0.11,0.42,15.73
134.47,0.00,0.01,13.22,-8.45,-2.67,0.35,0.04,0.15,0.59,15.91
134.47,0.00,0.01,13.22,-8.81,-2.67,0.32,0.06,0.13,0.50,16.11
134.47,0.00,0.01,13.18,-8.98,-2.39,0.31,0.03,0.06,0.25,16.13
134.47,0.00,0.01,13.27,-9.01,-2.12,0.30,-0.01,-0.02,-0.08,16.18
134.47,0.00,0.01,13.32,-8.84,-1.75,0.30,-0.06,-0.15,-0.59,16.08
134.47,0.00,0.01,13.51,-8.53,-1.56,0.31,-0.10,-0.24,-0.92,16.06
134.47,0.00,0.01,13.73,-8.32,-1.66,0.33,-0.11,-0.30,-1.17,16.14
134.47,0.00,0.01,13.87,-8.17,-2.02,0.36,-0.08,-0.32,-1.25,16.23
134.47,0.00,0.01,14.12,-8.06,-2.39,0.39,-0.05,-0.30,-1.17,16.43
134.47,0.00,0.01,14.29,-8.02,-2.85,0.44,-0.03,-0.24,-0.92,16.63
134.47,0.00,0.01,14.36,-7.94,-3.04,0.45,-0.01,-0.22,-0.84,16.69
134.47,0.00,0.01,14.26,-7.92,-3.13,0.45,0.01,-0.19,-0.75,16.61
134.47,0.00,0.01,14.16,-7.89,-2.85,0.41,-0.00,-0.17,-0.67,16.46
134.47,0.00,0.01,13.97,-7.84,-2.48,0.36,-0.01,-0.19,-0.75,16.21
134.47,0.00,0.01,13.82,-7.98,-2.30,0.28,-0.00,-0.24,-0.92,16.13
134.47,0.00,0.01,13.65,-8.02,-2.12,0.24,0.01,-0.24,-0.92,15.98
134.47,0.00,0.01,13.53,-8.26,-2.02,0.22,0.01,-0.26,-1.00,15.99
134.47,0.00,0.01,13.46,-8.33,-2.12,0.22,0.03,-0.28,-1.09,15.97
134.47,0.00,0.01,13.41,-8.50,-2.21,0.21,0.05,-0.28,-1.09,16.03
134.47,0.00,0.01,13.51,-8.53,-2.30,0.24,0.08,-0.30,-1.17,16.14
134.47,0.00,0.01,13.61,-8.56,-2.39,0.24,0.10,-0.32,-1.25,16.25
134.47,0.00,0.01,13.81,-8.61,-2.48,0.26,0.10,-0.30,-1.17,16.46
134.47,0.00,0.01,14.10,-8.69,-2.58,0.30,0.07,-0.24,-0.92,16.76
134.47,0.00,0.01,14.34,-8.58,-2.58,0.35,0.02,-0.15,-0.59,16.91
134.47,0.00,0.01,14.49,-8.44,-2.58,0.40,-0.04,-0.11,-0.42,16.96
134.47,0.00,0.01,14.46,-8.34,-2.39,0.44,-0.10,-0.13,-0.50,16.86
134.47,0.00,0.01,14.27,-8.28,-2.48,0.46,-0.11,-0.22,-0.84,16.68
134.47,0.00,0.01,14.00,-8.30,-2.48,0.46,-0.11,-0.32,-1.25,16.46
134.47,0.00,0.01,13.66,-8.39,-2.67,0.45,-0.07,-0.45,-1.76,16.25
134.47,0.00,0.01,13.27,-8.65,-2.85,0.41,-0.00,-0.45,-1.76,16.09
134.47,0.00,0.01,13.25,-8.91,-2.85,0.39,0.02,-0.37,-1.42,16.22
134.47,0.00,0.01,13.25,-8.91,-2.85,0.36,0.05,-0.24,-0.92,16.22
134.47,0.00,0.01,13.49,-8.80,-2.67,0.35,0.04,-0.09,-0.33,16.33
134.47,0.00,0.01,13.85,-8.44,-2.48,0.33,0.02,0.02,0.08,16.41
134.47,0.00,0.01,14.16,-7.89,-2.30,0.32,0.01,0.02,0.08,16.38
134.47,0.00,0.01,14.40,-7.41,-2.30,0.32,0.01,0.00,0.00,16.36
134.47,0.00,0.01,14.30,-7.02,-2.39,0.31,0.03,-0.09,-0.33,16.11
134.47,0.00,0.01,14.03,-7.03,-2.58,0.33,0.04,-0.13,-0.50,15.91
134.47,0.00,0.01,13.62,-7.19,-2.67,0.32,0.06,-0.22,-0.84,15.63
134.47,0.00,0.01,13.28,-7.65,-2.67,0.32,0.06,-0.30,-1.17,15.56
134.47,0.00,0.01,13.24,-8.18,-2.48,0.31,0.05,-0.39,-1.50,15.76
134.47,0.00,0.01,13.44,-8.60,-2.48,0.31,0.05,-0.39,-1.50,16.15
134.47,0.00,0.01,13.81,-8.98,-2.48,0.28,0.07,-0.39,-1.50,16.66
134.47,0.00,0.01,14.27,-9.02,-2.39,0.26,0.08,-0.32,-1.25,17.05
134.47,0.00,0.01,14.44,-8.97,-2.48,0.26,0.10,-0.26,-1.00,17.18
134.47,0.00,0.01,14.56,-8.73,-2.39,0.24,0.10,-0.17,-0.67,17.15
134.47,0.00,0.01,14.32,-8.48,-2.39,0.21,0.13,-0.11,-0.42,16.81
134.47,0.00,0.01,14.07,-8.23,-2.30,0.22,0.11,-0.04,-0.17,16.46
134.47,0.00,0.01,13.78,-8.15,-2.30,0.22,0.11,-0.04,-0.17,16.17
134.47,0.00,0.01,13.44,-8.24,-2.39,0.26,0.08,-0.04,-0.17,15.94
134.47,0.00,0.01,13.17,-8.25,-2.30,0.29,0.03,-0.09,-0.33,15.71
134.47,0.00,0.01,13.00,-8.30,-2.39,0.34,0.00,-0.09,-0.33,15.60
134.47,0.00,0.01,13.02,-8.39,-2.58,0.34,-0.02,-0.13,-0.50,15.71
134.47,0.00,0.01,13.19,-8.35,-2.67,0.34,0.00,-0.13,-0.50,15.84
134.47,0.00,0.01,13.44,-8.24,-2.94,0.35,0.04,-0.17,-0.67,16.03
134.47,0.00,0.01,13.83,-8.34,-3.13,0.34,0.08,-0.19,-0.75,16.45
134.47,0.00,0.01,14.12,-8.43,-3.40,0.35,0.11,-0.19,-0.75,16.79
134.47,0.00,0.01,14.34,-8.58,-3.40,0.38,0.12,-0.22,-0.84,17.05
134.47,0.00,0.01,14.52,-8.90,-3.50,0.40,0.11,-0.24,-0.92,17.38
134.47,0.00,0.01,14.57,-9.10,-3.31,0.39,0.10,-0.26,-1.00,17.49
134.47,0.00,0.01,14.32,-9.21,-3.04,0.35,0.09,-0.28,-1.09,17.30
134.47,0.00,0.01,14.13,-9.16,-2.67,0.30,0.09,-0.30,-1.17,17.05
134.47,0.00,0.01,13.98,-8.93,-2.30,0.22,0.11,-0.32,-1.25,16.75
134.47,0.00,0.01,13.88,-8.54,-2.12,0.15,0.15,-0.34,-1.34,16.43
134.47,0.00,0.01,13.93,-8.37,-2.21,0.12,0.19,-0.34,-1.34,16.40
134.47,0.00,0.01,14.00,-8.30,-2.39,0.13,0.21,-0.32,-1.25,16.45
134.47,0.00,0.01,14.22,-8.45,-2.76,0.19,0.21,-0.34,-1.34,16.77
134.47,0.00,0.01,14.29,-8.75,-3.04,0.30,0.14,-0.34,-1.34,17.03
134.47,0.00,0.01,14.32,-8.85,-3.13,0.40,0.06,-0.32,-1.25,17.12
134.47,0.00,0.01,14.15,-8.89,-3.13,0.47,-0.02,-0.32,-1.25,17.00
134.47,0.00,0.01,13.90,-8.64,-2.94,0.48,-0.06,-0.26,-1.00,16.63
134.47,0.00,0.01,13.73,-8.32,-2.76,0.44,-0.05,-0.24,-0.92,16.29
134.47,0.00,0.01,13.58,-8.09,-2.67,0.37,0.01,-0.19,-0.75,16.03
134.47,0.00,0.01,13.65,-8.02,-2.67,0.30,0.09,-0.17,-0.67,16.06
134.47,0.00,0.01,13.68,-8.12,-2.76,0.24,0.16,-0.15,-0.59,16.15
134.47,0.00,0.01,13.71,-8.58,-2.76,0.22,0.19,-0.15,-0.59,16.41
134.47,0.00,0.01,13.83,-9.08,-2.85,0.24,0.18,-0.17,-0.67,16.79
134.47,0.00,0.01,13.86,-9.54,-2.94,0.26,0.17,-0.24,-0.92,17.08
134.47,0.00,0.01,13.91,-9.74,-2.94,0.28,0.15,-0.26,-1.00,17.24
134.47,0.00,0.01,14.06,-9.59,-3.04,0.28,0.17,-0.28,-1.09,17.29
134.47,0.00,0.01,14.08,-9.33,-3.13,0.27,0.19,-0.30,-1.17,17.18
134.47,0.00,0.01,14.20,-9.09,-3.13,0.25,0.22,-0.28,-1.09,17.15
134.47,0.00,0.01,14.22,-8.82,-3.22,0.24,0.24,-0.24,-0.92,17.04
134.47,0.00,0.01,14.12,-8.79,-3.31,0.26,0.23,-0.22,-0.84,16.96
134.47,0.00,0.01,14.03,-8.76,-3.40,0.31,0.20,-0.19,-0.75,16.89
134.47,0.00,0.01,14.12,-8.79,-3.50,0.35,0.17,-0.15,-0.59,17.00
134.38,0.00,0.01,14.05,-8.86,-3.68,0.42,0.13,-0.11,-0.42,17.02
134.38,0.00,0.01,14.19,-8.84,-3.96,0.48,0.11,-0.04,-0.17,17.18
134.38,0.00,0.01,14.17,-8.74,-3.96,0.50,0.09,0.00,0.00,17.11
134.38,0.00,0.01,14.12,-8.55,-3.86,0.51,0.07,0.02,0.08,16.95
134.38,0.00,0.01,14.07,-8.35,-3.77,0.49,0.07,0.04,0.17,16.79
134.38,0.00,0.01,13.87,-8.29,-3.59,0.45,0.08,0.02,0.08,16.56
134.38,0.00,0.01,13.63,-8.04,-3.40,0.38,0.12,-0.04,-0.17,16.19
134.38,0.00,0.01,13.50,-7.92,-3.31,0.31,0.18,-0.11,-0.42,16.00
134.38,0.00,0.01,13.41,-7.89,-3.31,0.26,0.23,-0.15,-0.59,15.90
134.38,0.00,0.01,13.41,-7.89,-3.40,0.23,0.28,-0.15,-0.59,15.92
134.38,0.00,0.01,13.26,-8.03,-3.50,0.22,0.30,-0.13,-0.50,15.89
134.38,0.00,0.01,13.43,-8.35,-3.50,0.25,0.27,-0.09,-0.33,16.20
134.38,0.00,0.01,13.61,-8.68,-3.50,0.30,0.22,-0.04,-0.17,16.51
134.38,0.00,0.01,13.95,-8.96,-3.31,0.31,0.18,0.00,0.00,16.91
134.38,0.00,0.01,14.34,-9.06,-3.22,0.32,0.16,0.04,0.17,17.27
134.38,0.00,0.01,14.68,-8.98,-3.04,0.30,0.14,0.04,0.17,17.48
134.38,0.00,0.01,14.85,-8.93,-2.94,0.26,0.17,0.04,0.17,17.58
134.38,0.00,0.01,14.71,-8.71,-3.04,0.23,0.22,0.02,0.08,17.36
134.38,0.00,0.01,14.41,-8.63,-3.13,0.19,0.27,0.02,0.08,17.09
134.38,0.00,0.01,13.95,-8.59,-3.31,0.18,0.31,0.02,0.08,16.71
134.38,0.00,0.01,13.46,-8.82,-3.40,0.20,0.30,-0.02,-0.08,16.45
134.38,0.00,0.01,13.12,-8.91,-3.59,0.24,0.29,-0.09,-0.33,16.26
134.38,0.00,0.01,13.05,-8.98,-3.68,0.26,0.28,-0.17,-0.67,16.26
134.38,0.00,0.01,12.98,-9.05,-3.77,0.31,0.25,-0.26,-1.00,16.26
134.38,0.00,0.01,12.95,-8.95,-3.77,0.31,0.25,-0.34,-1.34,16.19
134.38,0.00,0.01,12.85,-8.92,-3.68,0.32,0.23,-0.39,-1.50,16.07
134.38,0.00,0.01,12.66,-8.87,-3.59,0.32,0.21,-0.34,-1.34,15.87
134.38,0.00,0.01,12.63,-8.77,-3.40,0.31,0.20,-0.24,-0.92,15.75
134.38,0.00,0.01,12.68,-8.60,-3.31,0.29,0.20,-0.17,-0.67,15.68
134.38,0.00,0.01,12.80,-8.36,-3.31,0.29,0.20,-0.09,-0.33,15.64
134.38,0.00,0.01,12.99,-8.05,-3.50,0.28,0.24,-0.04,-0.17,15.68
134.38,0.00,0.01,13.16,-7.64,-3.50,0.24,0.24,-0.09,-0.33,15.61
134.38,0.00,0.01,13.16,-7.27,-3.40,0.22,0.24,-0.19,-0.75,15.41
134.38,0.00,0.01,12.91,-7.02,-3.22,0.20,0.23,-0.26,-1.00,15.05
134.38,0.00,0.01,12.42,-6.88,-2.94,0.23,0.20,-0.34,-1.34,14.50
134.38,0.00,0.01,11.86,-6.82,-2.58,0.23,0.14,-0.39,-1.50,13.92
134.38,0.00,0.01,11.23,-6.82,-2.39,0.24,0.10,-0.39,-1.50,13.35
134.38,0.00,0.01,10.91,-6.64,-2.39,0.24,0.10,-0.34,-1.34,13.00
134.38,0.00,0.01,10.69,-6.49,-2.30,0.22,0.11,-0.32,-1.25,12.71
134.38,0.00,0.01,10.74,-6.32,-2.12,0.18,0.12,-0.26,-1.00,12.64
134.38,0.00,0.01,10.69,-6.13,-1.93,0.14,0.13,-0.24,-0.92,12.47
134.38,0.00,0.01,10.76,-6.05,-1.75,0.09,0.14,-0.22,-0.84,12.47
134.38,0.00,0.01,10.49,-6.07,-1.66,0.07,0.15,-0.19,-0.75,12.23
134.38,0.00,0.01,10.22,-6.09,-1.66,0.05,0.18,-0.17,-0.67,12.01
134.38,0.00,0.01,9.88,-6.17,-1.75,0.04,0.20,-0.17,-0.67,11.78
134.38,0.00,0.01,9.54,-6.26,-1.84,0.04,0.22,-0.17,-0.67,11.56
134.38,0.00,0.01,9.39,-6.04,-1.56,0.03,0.18,-0.19,-0.75,11.27
134.38,0.00,0.01,9.17,-5.52,-1.20,0.02,0.13,-0.22,-0.84,10.77
134.38,0.00,0.01,9.04,-5.03,-0.74,-0.00,0.08,-0.26,-1.00,10.37
134.38,0.00,0.01,8.79,-4.41,-0.28,-0.00,0.00,-0.30,-1.17,9.84
134.38,0.00,0.01,8.54,-3.79,0.00,-0.04,-0.01,-0.34,-1.34,9.35
134.38,0.00,0.01,8.20,-3.51,0.00,-0.06,0.02,-0.32,-1.25,8.92
134.38,0.00,0.01,7.81,-3.40,-0.18,-0.07,0.06,-0.30,-1.17,8.52
134.38,0.00,0.01,7.54,-3.42,-0.37,-0.08,0.10,-0.22,-0.84,8.29
134.38,0.00,0.01,7.47,-3.49,-0.46,-0.09,0.12,-0.11,-0.42,8.26
134.38,0.00,0.01,7.25,-3.34,-0.55,-0.07,0.11,-0.02,-0.08,8.00
134.38,0.00,0.01,7.13,-3.21,-0.46,-0.04,0.07,0.04,0.17,7.83
134.38,0.00,0.01,6.95,-2.89,-0.28,-0.03,0.03,0.00,0.00,7.53
134.38,0.00,0.01,6.88,-2.60,-0.09,-0.02,-0.01,-0.06,-0.25,7.35
134.38,0.00,0.01,6.83,-2.40,0.18,-0.05,-0.02,-0.17,-0.67,7.24
134.38,0.00,0.01,6.78,-2.20,0.46,-0.11,-0.01,-0.22,-0.84,7.14
134.38,0.00,0.01,6.87,-2.23,0.74,-0.17,0.01,-0.24,-0.92,7.26
134.38,0.00,0.01,6.97,-2.26,0.83,-0.19,0.02,-0.13,-0.50,7.37
134.38,0.00,0.01,6.97,-2.26,0.74,-0.22,0.06,0.00,0.00,7.36
134.38,0.00,0.01,7.02,-2.09,0.46,-0.21,0.10,0.13,0.50,7.34
134.38,0.00,0.01,7.09,-2.02,0.09,-0.21,0.15,0.22,0.84,7.37
134.38,0.00,0.01,7.19,-1.68,-0.28,-0.23,0.23,0.22,0.84,7.38
134.38,0.00,0.01,7.31,-1.44,-0.55,-0.24,0.29,0.17,0.67,7.47
134.38,0.00,0.01,7.43,-1.20,-0.64,-0.30,0.37,0.06,0.25,7.55
134.38,0.00,0.01,7.43,-1.20,-0.55,-0.35,0.40,0.00,0.00,7.54
134.38,0.00,0.01,7.33,-1.17,-0.46,-0.37,0.40,0.02,0.08,7.43
134.38,0.00,0.01,7.23,-1.51,-0.37,-0.39,0.41,0.09,0.33,7.40
134.38,0.00,0.01,7.14,-1.85,-0.18,-0.38,0.37,0.22,0.84,7.38
