Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
50.98,0.00,0.00,10.93,-11.85,-18.77,-0.80,-4.34,-1.35,-5.27,24.74
50.98,0.00,0.00,10.87,-11.69,-18.58,-0.82,-4.33,-1.29,-5.02,24.50
50.98,0.00,0.00,10.98,-11.55,-18.49,-0.84,-4.33,-1.23,-4.77,24.41
50.98,0.00,0.00,11.01,-11.35,-18.49,-0.88,-4.39,-1.18,-4.60,24.33
50.98,0.00,0.00,11.04,-11.15,-18.58,-0.91,-4.44,-1.20,-4.68,24.32
50.98,0.00,0.00,11.15,-11.01,-18.68,-0.91,-4.46,-1.27,-4.93,24.38
50.98,0.00,0.00,11.06,-11.05,-18.77,-0.89,-4.45,-1.31,-5.10,24.42
50.98,0.00,0.00,11.04,-11.15,-18.68,-0.89,-4.43,-1.33,-5.18,24.39
50.98,0.00,0.00,10.85,-11.22,-18.58,-0.86,-4.38,-1.29,-5.02,24.27
50.89,0.00,0.00,10.76,-11.26,-18.40,-0.88,-4.37,-1.20,-4.68,24.10
50.89,0.00,0.00,10.73,-11.27,-18.22,-0.90,-4.35,-1.14,-4.43,23.96
50.89,0.00,0.00,10.82,-11.24,-18.22,-0.92,-4.38,-1.10,-4.26,23.98
50.89,0.00,0.00,11.03,-11.07,-18.40,-0.93,-4.42,-1.12,-4.35,24.14
50.89,0.00,0.00,11.12,-11.03,-18.68,-0.94,-4.49,-1.20,-4.68,24.37
50.89,0.00,0.00,11.22,-10.99,-18.95,-0.93,-4.52,-1.23,-4.77,24.61
50.89,0.00,0.00,11.29,-11.06,-19.14,-0.91,-4.53,-1.27,-4.93,24.82
50.89,0.00,0.00,11.29,-11.06,-18.95,-0.90,-4.49,-1.27,-4.93,24.68
50.89,0.00,0.00,11.22,-10.99,-18.58,-0.89,-4.41,-1.23,-4.77,24.33
50.89,0.00,0.00,11.22,-10.99,-18.12,-0.90,-4.33,-1.16,-4.51,23.98
50.89,0.00,0.00,11.03,-11.07,-17.66,-0.93,-4.29,-1.12,-4.35,23.58
50.89,0.00,0.00,10.73,-11.27,-17.39,-0.94,-4.25,-1.08,-4.18,23.33
50.89,0.00,0.00,10.44,-11.38,-17.20,-0.96,-4.24,-1.08,-4.18,23.12
50.89,0.00,0.00,10.33,-11.52,-17.20,-0.93,-4.21,-1.08,-4.18,23.14
50.89,0.00,0.00,10.27,-11.36,-17.30,-0.91,-4.20,-1.08,-4.18,23.10
50.89,0.00,0.00,10.30,-11.16,-17.20,-0.89,-4.15,-1.10,-4.26,22.95
50.89,0.00,0.00,10.44,-10.82,-17.02,-0.88,-4.11,-1.12,-4.35,22.71
50.89,0.00,0.00,10.41,-10.45,-17.02,-0.86,-4.08,-1.14,-4.43,22.52
50.89,0.00,0.00,10.51,-10.42,-16.84,-0.87,-4.07,-1.16,-4.51,22.41
50.89,0.00,0.00,10.51,-10.42,-16.93,-0.88,-4.09,-1.23,-4.77,22.48
50.89,0.00,0.00,10.57,-10.58,-16.93,-0.90,-4.12,-1.23,-4.77,22.59
50.89,0.00,0.00,10.73,-10.71,-17.30,-0.89,-4.17,-1.25,-4.85,23.00
50.89,0.00,0.00,10.90,-10.74,-17.48,-0.90,-4.22,-1.18,-4.60,23.23
50.89,0.00,0.00,11.07,-10.77,-17.66,-0.88,-4.23,-1.12,-4.35,23.46
50.89,0.00,0.00,11.17,-10.73,-17.76,-0.86,-4.22,-1.08,-4.18,23.56
50.89,0.00,0.00,11.09,-10.67,-17.85,-0.84,-4.21,-1.03,-4.01,23.56
50.89,0.00,0.00,10.98,-10.80,-17.66,-0.84,-4.17,-0.97,-3.76,23.44
50.89,0.00,0.00,10.68,-11.01,-17.57,-0.81,-4.12,-0.99,-3.85,23.32
50.89,0.00,0.00,10.55,-11.25,-17.39,-0.80,-4.08,-1.01,-3.93,23.24
50.89,0.00,0.00,10.60,-11.51,-17.39,-0.78,-4.05,-1.03,-4.01,23.39
50.89,0.00,0.00,10.77,-11.54,-17.30,-0.78,-4.03,-1.10,-4.26,23.42
50.89,0.00,0.00,11.06,-11.43,-17.39,-0.76,-4.03,-1.16,-4.51,23.56
50.89,0.00,0.00,11.26,-11.26,-17.39,-0.76,-4.03,-1.18,-4.60,23.58
50.89,0.00,0.00,11.64,-11.11,-17.20,-0.77,-4.01,-1.20,-4.68,23.56
50.89,0.00,0.00,11.85,-10.94,-17.11,-0.79,-4.02,-1.16,-4.51,23.51
50.89,0.00,0.00,12.02,-10.97,-17.02,-0.81,-4.03,-1.10,-4.26,23.55
50.89,0.00,0.00,12.04,-10.87,-16.93,-0.85,-4.06,-1.08,-4.18,23.44
50.89,0.00,0.00,11.93,-11.00,-17.02,-0.88,-4.11,-1.01,-3.93,23.52
50.89,0.00,0.00,11.74,-11.08,-17.30,-0.89,-4.17,-1.03,-4.01,23.66
50.89,0.00,0.00,11.70,-11.28,-17.66,-0.88,-4.23,-1.08,-4.18,24.00
50.89,0.00,0.00,11.69,-11.38,-18.03,-0.83,-4.23,-1.16,-4.51,24.32
50.89,0.00,0.00,11.77,-11.44,-18.31,-0.79,-4.23,-1.20,-4.68,24.59
50.89,0.00,0.00,11.92,-11.57,-18.40,-0.75,-4.20,-1.29,-5.02,24.79
50.89,0.00,0.00,11.91,-11.67,-18.58,-0.73,-4.21,-1.31,-5.10,24.97
50.89,0.00,0.00,11.99,-11.73,-18.68,-0.73,-4.23,-1.29,-5.02,25.10
50.89,0.00,0.00,11.80,-11.81,-18.77,-0.78,-4.31,-1.25,-4.85,25.12
50.89,0.00,0.00,11.70,-11.84,-18.86,-0.83,-4.39,-1.23,-4.77,25.16
50.89,0.00,0.00,11.69,-11.94,-18.95,-0.86,-4.43,-1.18,-4.60,25.27
50.89,0.00,0.00,11.56,-12.18,-18.86,-0.86,-4.41,-1.20,-4.68,25.25
50.89,0.00,0.00,11.62,-12.34,-18.40,-0.84,-4.31,-1.20,-4.68,25.02
50.89,0.00,0.00,11.50,-12.58,-18.03,-0.80,-4.20,-1.23,-4.77,24.81
50.89,0.00,0.00,11.31,-12.65,-17.57,-0.79,-4.10,-1.31,-5.10,24.43
50.89,0.00,0.00,11.13,-12.63,-17.20,-0.77,-4.01,-1.31,-5.10,24.07
50.89,0.00,0.00,10.99,-12.40,-16.93,-0.81,-4.01,-1.33,-5.18,23.69
50.89,0.00,0.00,11.04,-12.10,-16.74,-0.85,-4.02,-1.33,-5.18,23.42
50.89,0.00,0.00,11.26,-11.82,-16.84,-0.87,-4.07,-1.33,-5.18,23.45
50.89,0.00,0.00,11.37,-11.69,-16.74,-0.89,-4.08,-1.33,-5.18,23.37
50.89,0.00,0.00,11.56,-11.61,-16.84,-0.87,-4.07,-1.31,-5.10,23.49
50.89,0.00,0.00,11.66,-11.58,-16.84,-0.85,-4.04,-1.33,-5.18,23.52
50.89,0.00,0.00,11.64,-11.68,-17.02,-0.81,-4.03,-1.35,-5.27,23.70
50.89,0.00,0.00,11.56,-11.61,-16.93,-0.81,-4.01,-1.38,-5.35,23.56
50.89,0.00,0.00,11.50,-11.45,-17.02,-0.81,-4.03,-1.44,-5.60,23.52
50.89,0.00,0.00,11.34,-11.32,-16.93,-0.83,-4.04,-1.42,-5.52,23.31
50.89,0.00,0.00,11.26,-11.26,-16.84,-0.85,-4.04,-1.44,-5.60,23.17
50.89,0.00,0.00,11.15,-11.39,-16.84,-0.85,-4.04,-1.38,-5.35,23.19
50.89,0.00,0.00,11.10,-11.70,-17.02,-0.81,-4.03,-1.31,-5.10,23.45
50.89,0.00,0.00,11.23,-12.02,-17.30,-0.78,-4.03,-1.25,-4.85,23.87
50.89,0.00,0.00,11.32,-12.55,-17.66,-0.72,-4.03,-1.23,-4.77,24.45
50.89,0.00,0.00,11.54,-12.85,-17.85,-0.70,-4.05,-1.25,-4.85,24.83
50.89,0.00,0.00,11.70,-12.97,-18.03,-0.69,-4.06,-1.27,-4.93,25.11
50.89,0.00,0.00,11.79,-12.94,-17.94,-0.71,-4.07,-1.29,-5.02,25.07
50.89,0.00,0.00,11.73,-12.77,-17.66,-0.74,-4.06,-1.35,-5.27,24.75
50.89,0.00,0.00,11.59,-12.54,-17.30,-0.78,-4.03,-1.44,-5.60,24.31
50.89,0.00,0.00,11.42,-12.52,-17.20,-0.77,-4.01,-1.51,-5.85,24.14
50.89,0.00,0.00,11.26,-12.39,-17.11,-0.77,-3.99,-1.55,-6.02,23.94
50.89,0.00,0.00,11.15,-12.52,-17.30,-0.75,-4.01,-1.55,-6.02,24.09
50.89,0.00,0.00,11.04,-12.66,-17.57,-0.74,-4.04,-1.55,-6.02,24.31
50.89,0.00,0.00,11.08,-12.93,-17.66,-0.77,-4.09,-1.51,-5.85,24.53
50.89,0.00,0.00,11.05,-13.13,-17.66,-0.79,-4.12,-1.42,-5.52,24.63
50.89,0.00,0.00,11.08,-13.49,-17.57,-0.83,-4.15,-1.33,-5.18,24.77
50.89,0.00,0.00,11.24,-13.62,-17.39,-0.85,-4.14,-1.29,-5.02,24.78
50.89,0.00,0.00,11.41,-13.65,-17.39,-0.83,-4.11,-1.29,-5.02,24.88
50.89,0.00,0.00,11.62,-13.47,-17.48,-0.76,-4.05,-1.31,-5.10,24.94
50.89,0.00,0.00,11.67,-13.17,-17.57,-0.69,-3.98,-1.38,-5.35,24.87
50.89,0.00,0.00,11.60,-13.01,-17.66,-0.63,-3.92,-1.44,-5.60,24.82
50.89,0.00,0.00,11.46,-12.78,-17.76,-0.59,-3.88,-1.53,-5.94,24.70
50.89,0.00,0.00,11.38,-12.72,-17.85,-0.61,-3.93,-1.55,-6.02,24.70
50.89,0.00,0.00,11.27,-12.85,-17.94,-0.68,-4.04,-1.61,-6.27,24.78
50.89,0.00,0.00,11.32,-13.12,-18.22,-0.74,-4.16,-1.63,-6.35,25.14
50.89,0.00,0.00,11.35,-13.48,-18.31,-0.79,-4.23,-1.61,-6.27,25.41
50.89,0.00,0.00,11.49,-13.71,-18.49,-0.80,-4.27,-1.59,-6.19,25.73
50.89,0.00,0.00,11.48,-13.81,-18.49,-0.80,-4.27,-1.55,-6.02,25.78
50.89,0.00,0.00,11.44,-14.01,-18.58,-0.78,-4.27,-1.46,-5.68,25.94
50.89,0.00,0.00,11.41,-14.21,-18.68,-0.76,-4.26,-1.44,-5.60,26.10
50.89,0.00,0.00,11.38,-14.41,-18.77,-0.76,-4.28,-1.42,-5.52,26.26
50.89,-0.00,0.00,11.35,-14.61,-18.95,-0.79,-4.35,-1.46,-5.68,26.49
50.89,-0.00,0.00,11.32,-14.81,-18.95,-0.81,-4.38,-1.51,-5.85,26.58
50.89,-0.00,0.00,11.32,-14.81,-18.95,-0.84,-4.41,-1.57,-6.10,26.58
50.89,-0.00,0.00,11.33,-14.71,-18.77,-0.83,-4.37,-1.61,-6.27,26.40
50.89,-0.00,0.00,11.25,-14.65,-18.68,-0.80,-4.32,-1.63,-6.35,26.27
50.89,-0.00,0.00,11.36,-14.51,-18.68,-0.76,-4.26,-1.57,-6.10,26.24
50.89,-0.00,0.00,11.46,-14.48,-18.68,-0.73,-4.23,-1.53,-5.94,26.26
50.89,-0.00,0.00,11.62,-14.60,-18.68,-0.71,-4.20,-1.48,-5.77,26.40
50.89,-0.00,0.00,11.60,-14.70,-18.77,-0.71,-4.22,-1.51,-5.85,26.51
50.89,-0.00,0.00,11.50,-14.74,-18.68,-0.73,-4.23,-1.55,-6.02,26.43
50.89,-0.00,0.00,11.33,-14.71,-18.49,-0.75,-4.22,-1.68,-6.52,26.21
50.89,-0.00,0.00,11.16,-14.69,-18.31,-0.79,-4.23,-1.74,-6.77,25.99
50.89,-0.00,0.00,10.91,-14.59,-18.03,-0.80,-4.20,-1.76,-6.86,25.63
50.89,-0.00,0.00,10.94,-14.39,-17.85,-0.84,-4.21,-1.72,-6.69,25.40
50.89,-0.00,0.00,10.97,-14.19,-17.66,-0.86,-4.20,-1.61,-6.27,25.17
50.89,-0.00,0.00,11.19,-13.92,-17.66,-0.86,-4.20,-1.55,-6.02,25.12
50.89,-0.00,0.00,11.40,-13.75,-17.85,-0.84,-4.21,-1.51,-5.85,25.25
50.89,-0.00,0.00,11.76,-13.70,-18.12,-0.83,-4.25,-1.55,-6.02,25.58
50.89,-0.00,0.00,11.92,-13.83,-18.40,-0.79,-4.25,-1.63,-6.35,25.92
50.89,-0.00,0.00,11.87,-14.13,-18.86,-0.76,-4.30,-1.76,-6.86,26.39
50.89,-0.00,0.00,11.82,-14.43,-19.04,-0.75,-4.31,-1.83,-7.11,26.66
50.89,-0.00,0.00,11.68,-14.77,-19.23,-0.75,-4.36,-1.87,-7.27,26.91
50.89,-0.00,0.00,11.58,-14.80,-19.14,-0.77,-4.36,-1.85,-7.19,26.82
50.89,-0.00,0.00,11.50,-14.74,-19.04,-0.79,-4.37,-1.81,-7.02,26.69
50.98,-0.00,0.00,11.52,-14.64,-18.86,-0.81,-4.36,-1.78,-6.94,26.51
50.98,-0.00,0.00,11.84,-14.51,-18.68,-0.82,-4.35,-1.78,-6.94,26.45
50.98,-0.00,0.00,12.02,-14.54,-18.49,-0.81,-4.30,-1.85,-7.19,26.42
50.98,-0.00,0.00,12.19,-14.57,-18.40,-0.81,-4.28,-1.91,-7.44,26.45
50.98,-0.00,0.00,12.17,-14.67,-18.40,-0.79,-4.26,-2.00,-7.77,26.49
50.98,-0.00,0.00,12.06,-14.81,-18.40,-0.74,-4.20,-2.06,-8.03,26.52
50.98,-0.00,0.00,11.70,-14.85,-18.49,-0.70,-4.16,-2.09,-8.11,26.45
50.98,-0.00,0.00,11.16,-14.87,-18.49,-0.65,-4.11,-2.11,-8.19,26.22
50.98,-0.00,0.00,10.63,-14.89,-18.68,-0.59,-4.06,-2.06,-8.03,26.14
50.98,-0.00,0.00,10.17,-14.97,-18.77,-0.55,-4.03,-2.00,-7.77,26.07
50.98,-0.00,0.00,9.99,-14.94,-18.77,-0.52,-4.00,-2.00,-7.77,25.99
50.98,-0.00,0.00,10.26,-14.93,-18.68,-0.54,-4.01,-1.96,-7.61,26.02
50.98,-0.00,0.00,10.63,-14.89,-18.49,-0.58,-4.02,-2.00,-7.77,26.01
50.98,-0.00,0.00,11.15,-14.97,-18.31,-0.65,-4.07,-2.00,-7.77,26.14
50.98,-0.00,0.00,11.57,-15.09,-17.94,-0.72,-4.10,-2.04,-7.94,26.14
50.98,-0.00,0.00,11.73,-15.22,-17.76,-0.79,-4.14,-2.06,-8.03,26.16
50.98,-0.00,0.00,11.70,-15.42,-17.76,-0.81,-4.17,-2.11,-8.19,26.26
50.98,-0.00,0.00,11.49,-15.59,-17.76,-0.81,-4.17,-2.15,-8.36,26.28
50.98,-0.00,0.00,11.33,-15.46,-17.94,-0.77,-4.15,-2.19,-8.53,26.26
50.98,-0.00,0.00,11.18,-15.33,-18.22,-0.73,-4.16,-2.17,-8.44,26.30
50.98,-0.00,0.00,11.13,-15.07,-18.40,-0.69,-4.14,-2.15,-8.36,26.26
50.98,-0.00,0.00,10.97,-14.94,-18.58,-0.66,-4.13,-2.06,-8.03,26.25
50.98,-0.00,0.00,10.88,-14.98,-18.68,-0.64,-4.12,-1.98,-7.69,26.30
50.98,-0.00,0.00,10.85,-15.18,-18.68,-0.64,-4.12,-1.89,-7.36,26.40
50.98,-0.00,0.00,10.80,-15.48,-18.49,-0.65,-4.11,-1.83,-7.11,26.42
50.98,-0.00,0.00,11.02,-15.77,-18.40,-0.69,-4.14,-1.85,-7.19,26.62
50.98,-0.00,0.00,11.37,-15.83,-18.22,-0.73,-4.16,-1.91,-7.44,26.67
50.98,-0.00,0.00,11.90,-15.81,-18.22,-0.78,-4.21,-2.02,-7.86,26.90
50.98,-0.00,0.00,12.19,-15.70,-18.31,-0.81,-4.26,-2.09,-8.11,27.02
50.98,-0.00,0.00,12.22,-15.50,-18.40,-0.81,-4.28,-2.11,-8.19,26.98
50.98,-0.00,0.00,12.06,-15.37,-18.49,-0.79,-4.28,-2.09,-8.11,26.90
50.98,-0.00,0.00,11.65,-15.15,-18.49,-0.74,-4.22,-2.02,-7.86,26.59
50.98,-0.00,0.00,11.21,-15.13,-18.49,-0.70,-4.16,-1.94,-7.52,26.39
50.98,-0.00,0.00,11.02,-15.21,-18.22,-0.69,-4.10,-1.89,-7.36,26.16
50.98,-0.00,0.00,11.02,-15.21,-18.03,-0.68,-4.06,-1.89,-7.36,26.03
50.98,-0.00,0.00,11.29,-15.20,-17.85,-0.71,-4.01,-1.91,-7.44,26.02
50.98,-0.00,0.00,11.56,-15.19,-17.76,-0.73,-4.02,-1.94,-7.52,26.07
50.98,-0.00,0.00,11.73,-15.22,-17.76,-0.73,-4.02,-1.94,-7.52,26.16
51.06,-0.00,0.00,11.75,-15.12,-17.94,-0.70,-4.07,-1.91,-7.44,26.24
51.06,-0.00,0.00,11.51,-15.11,-18.12,-0.68,-4.08,-1.89,-7.36,26.25
51.06,-0.00,0.00,11.36,-14.98,-18.49,-0.67,-4.14,-1.87,-7.27,26.37
51.06,-0.00,0.00,11.26,-15.02,-18.77,-0.68,-4.20,-1.85,-7.19,26.54
51.06,-0.00,0.00,11.36,-14.98,-19.14,-0.69,-4.28,-1.94,-7.52,26.82
51.06,-0.00,0.00,11.45,-14.94,-19.23,-0.72,-4.33,-2.02,-7.86,26.91
51.06,-0.00,0.00,11.70,-15.03,-19.14,-0.76,-4.37,-2.13,-8.28,27.00
51.06,-0.00,0.00,11.80,-15.00,-18.86,-0.82,-4.39,-2.21,-8.61,26.83
51.06,-0.00,0.00,11.61,-15.07,-18.58,-0.83,-4.35,-2.24,-8.69,26.59
51.06,-0.00,0.00,11.44,-15.04,-18.40,-0.85,-4.34,-2.17,-8.44,26.37
51.06,-0.00,0.00,10.98,-15.12,-18.31,-0.82,-4.29,-2.04,-7.94,26.16
51.06,-0.00,0.00,10.71,-15.13,-18.40,-0.80,-4.28,-1.89,-7.36,26.12
51.06,-0.00,0.00,10.54,-15.11,-18.58,-0.76,-4.27,-1.76,-6.86,26.16
51.06,-0.00,0.00,10.52,-15.21,-18.68,-0.72,-4.23,-1.72,-6.69,26.28
51.06,-0.00,0.00,10.60,-15.27,-18.77,-0.68,-4.20,-1.76,-6.86,26.42
51.06,-0.00,0.00,10.93,-15.43,-18.86,-0.64,-4.16,-1.85,-7.19,26.70
51.06,-0.00,0.00,11.17,-15.62,-18.77,-0.61,-4.11,-1.91,-7.44,26.85
51.06,-0.00,0.00,11.23,-15.78,-18.77,-0.56,-4.06,-1.98,-7.69,26.97
51.06,-0.00,0.00,11.20,-15.98,-18.68,-0.54,-4.01,-2.02,-7.86,27.01
51.06,-0.00,0.00,10.93,-15.99,-18.68,-0.52,-3.98,-2.00,-7.77,26.91
51.06,-0.00,0.00,10.68,-15.90,-18.58,-0.53,-3.99,-2.02,-7.86,26.69
51.06,-0.00,0.00,10.61,-15.74,-18.31,-0.57,-3.98,-2.02,-7.86,26.37
51.06,-0.00,0.00,10.57,-15.47,-17.85,-0.62,-3.96,-2.06,-8.03,25.88
51.06,-0.00,0.00,10.88,-15.16,-17.48,-0.68,-3.96,-2.09,-8.11,25.57
51.06,0.00,0.00,11.09,-14.99,-17.11,-0.71,-3.94,-2.11,-8.19,25.31
51.06,0.00,0.00,11.36,-14.98,-17.02,-0.73,-3.95,-2.13,-8.28,25.36
51.06,0.00,0.00,11.42,-15.14,-17.20,-0.71,-3.96,-2.13,-8.28,25.61
51.06,0.00,0.00,11.36,-15.54,-17.57,-0.68,-3.98,-2.09,-8.11,26.06
51.06,0.00,0.00,11.14,-15.82,-17.94,-0.65,-4.01,-2.02,-7.86,26.38
51.06,0.00,0.00,10.85,-15.93,-18.31,-0.62,-4.04,-1.96,-7.61,26.58
51.06,0.00,0.00,10.60,-15.84,-18.49,-0.60,-4.05,-1.91,-7.44,26.55
51.06,0.00,0.00,10.36,-15.64,-18.40,-0.60,-4.03,-1.91,-7.44,26.28
51.06,0.00,0.00,10.41,-15.34,-18.31,-0.59,-4.01,-1.91,-7.44,26.06
51.06,0.00,0.00,10.46,-15.04,-18.12,-0.61,-4.00,-1.91,-7.44,25.77
51.06,0.00,0.00,10.55,-15.01,-17.94,-0.63,-3.98,-1.94,-7.52,25.66
51.06,0.00,0.00,10.63,-15.07,-17.85,-0.65,-3.99,-1.91,-7.44,25.66
51.06,0.00,0.00,10.76,-15.40,-17.76,-0.67,-4.00,-1.91,-7.44,25.85
51.06,0.00,0.00,10.82,-15.56,-17.76,-0.69,-4.03,-1.91,-7.44,25.97
51.06,0.00,0.00,10.80,-15.66,-17.76,-0.69,-4.03,-1.94,-7.52,26.03
51.06,0.00,0.00,10.80,-15.66,-17.85,-0.70,-4.01,-1.94,-7.52,26.09
51.06,0.00,0.00,10.65,-15.54,-17.76,-0.70,-3.99,-1.98,-7.69,25.88
51.06,0.00,0.00,10.50,-15.31,-17.76,-0.68,-3.96,-2.00,-7.77,25.69
51.06,0.00,0.00,10.46,-15.04,-17.57,-0.66,-3.96,-2.04,-7.94,25.39
51.06,0.00,0.00,10.55,-15.01,-17.57,-0.66,-3.96,-2.06,-8.03,25.40
51.06,0.00,0.00,10.76,-14.83,-17.57,-0.68,-3.98,-2.09,-8.11,25.39
51.06,0.00,0.00,10.85,-14.80,-17.76,-0.69,-4.03,-2.11,-8.19,25.53
51.06,0.00,0.00,11.01,-14.92,-17.85,-0.69,-4.05,-2.13,-8.28,25.74
51.06,0.00,0.00,11.07,-15.09,-17.76,-0.69,-4.03,-2.13,-8.28,25.80
51.06,0.00,0.00,11.04,-15.29,-17.57,-0.68,-3.98,-2.17,-8.44,25.78
51.06,0.00,0.00,10.95,-15.33,-17.48,-0.66,-3.94,-2.15,-8.36,25.70
51.06,0.00,0.00,10.69,-15.23,-17.30,-0.65,-3.89,-2.17,-8.44,25.41
51.06,0.00,0.00,10.65,-14.97,-17.20,-0.65,-3.87,-2.15,-8.36,25.17
51.06,0.00,0.00,10.44,-14.58,-17.11,-0.67,-3.88,-2.11,-8.19,24.79
51.06,0.00,0.00,10.20,-14.39,-17.02,-0.69,-3.89,-2.04,-7.94,24.51
51.06,0.00,0.00,10.03,-14.36,-17.11,-0.69,-3.91,-1.98,-7.69,24.49
51.06,0.00,0.00,10.01,-14.46,-17.11,-0.69,-3.91,-1.94,-7.52,24.54
51.06,0.00,0.00,10.00,-14.56,-17.20,-0.65,-3.87,-1.96,-7.61,24.66
51.06,0.00,0.00,9.98,-14.66,-17.30,-0.60,-3.84,-1.98,-7.69,24.77
51.06,0.00,0.00,10.17,-14.59,-17.20,-0.58,-3.79,-2.02,-7.86,24.74
51.06,0.00,0.00,10.27,-14.55,-17.20,-0.55,-3.76,-2.04,-7.94,24.76
51.06,0.00,0.00,10.39,-14.31,-17.11,-0.57,-3.77,-2.02,-7.86,24.61
51.06,0.00,0.00,10.50,-14.18,-16.93,-0.61,-3.78,-2.02,-7.86,24.45
51.06,0.00,0.00,10.41,-14.21,-16.84,-0.63,-3.79,-2.00,-7.77,24.37
51.06,0.00,0.00,10.41,-14.21,-17.11,-0.62,-3.82,-2.00,-7.77,24.56
51.06,0.00,0.00,10.36,-14.51,-17.39,-0.61,-3.86,-2.00,-7.77,24.91
51.06,0.00,0.00,10.33,-14.71,-17.66,-0.57,-3.86,-1.98,-7.69,25.20
51.06,0.00,0.00,10.31,-14.82,-17.85,-0.55,-3.88,-2.00,-7.77,25.39
51.06,0.00,0.00,10.22,-14.85,-17.57,-0.57,-3.84,-2.04,-7.94,25.18
51.06,0.00,0.00,10.14,-14.79,-17.02,-0.59,-3.78,-2.06,-8.03,24.72
51.06,0.00,0.00,10.09,-14.52,-16.38,-0.64,-3.72,-2.11,-8.19,24.10
51.06,0.00,0.00,10.11,-14.42,-15.82,-0.67,-3.65,-2.09,-8.11,23.68
50.98,0.00,0.01,10.38,-14.41,-15.55,-0.66,-3.59,-2.04,-7.94,23.61
50.98,0.00,0.01,10.61,-14.42,-15.46,-0.66,-3.56,-2.00,-7.77,23.65
50.98,0.00,0.01,11.05,-14.44,-15.82,-0.63,-3.59,-1.96,-7.61,24.11
50.98,0.00,0.01,11.40,-14.50,-16.10,-0.61,-3.62,-1.89,-7.36,24.48
50.98,0.00,0.01,11.59,-14.42,-16.56,-0.58,-3.67,-1.94,-7.52,24.83
50.98,0.00,0.01,11.53,-14.26,-16.74,-0.59,-3.71,-2.00,-7.77,24.83
50.98,0.00,0.01,11.38,-14.03,-16.74,-0.59,-3.71,-2.09,-8.11,24.63
50.98,0.00,0.01,11.24,-13.80,-16.74,-0.61,-3.74,-2.11,-8.19,24.44
50.98,0.00,0.01,11.10,-13.57,-16.56,-0.65,-3.76,-2.13,-8.28,24.12
50.98,0.00,0.01,11.04,-13.41,-16.65,-0.65,-3.78,-2.06,-8.03,24.06
50.98,0.00,0.01,11.21,-13.44,-16.65,-0.68,-3.80,-2.00,-7.77,24.16
50.98,0.00,0.01,11.21,-13.44,-16.74,-0.66,-3.80,-1.94,-7.52,24.22
50.98,0.00,0.01,11.27,-13.60,-16.93,-0.64,-3.81,-1.94,-7.52,24.47
50.98,0.00,0.01,11.24,-13.80,-16.93,-0.60,-3.75,-1.91,-7.44,24.57
50.98,0.00,0.01,11.12,-14.04,-16.93,-0.55,-3.70,-1.94,-7.52,24.64
50.98,0.00,0.01,10.93,-14.11,-16.84,-0.52,-3.65,-1.96,-7.61,24.54
50.98,0.00,0.01,10.83,-14.15,-16.74,-0.50,-3.60,-2.00,-7.77,24.45
50.98,0.00,0.01,10.66,-14.12,-16.47,-0.49,-3.54,-2.00,-7.77,24.17
50.98,0.00,0.01,10.59,-13.96,-16.19,-0.50,-3.50,-2.00,-7.77,23.86
50.98,0.00,0.01,10.44,-13.83,-16.10,-0.50,-3.48,-1.98,-7.69,23.65
50.98,0.00,0.01,10.22,-13.54,-16.01,-0.47,-3.43,-1.96,-7.61,23.32
50.98,0.00,0.01,10.15,-13.37,-16.01,-0.45,-3.41,-1.89,-7.36,23.20
50.98,0.00,0.01,10.25,-13.34,-16.19,-0.43,-3.42,-1.85,-7.19,23.35
50.98,0.00,0.01,10.41,-13.46,-16.28,-0.44,-3.44,-1.81,-7.02,23.55
50.98,0.00,0.01,10.66,-13.56,-16.19,-0.48,-3.48,-1.78,-6.94,23.65
50.98,0.00,0.01,10.90,-13.75,-16.10,-0.52,-3.51,-1.78,-6.94,23.81
50.98,0.00,0.01,11.05,-13.87,-15.73,-0.58,-3.51,-1.81,-7.02,23.71
50.98,0.00,0.01,11.07,-13.77,-15.27,-0.63,-3.49,-1.85,-7.19,23.36
50.98,0.00,0.01,10.97,-13.81,-14.90,-0.64,-3.44,-1.89,-7.36,23.09
50.98,0.00,0.01,10.74,-13.62,-14.81,-0.61,-3.39,-1.89,-7.36,22.81
50.98,0.00,0.01,10.64,-13.66,-14.90,-0.59,-3.38,-1.87,-7.27,22.84
50.98,0.00,0.01,10.55,-13.69,-15.36,-0.54,-3.40,-1.85,-7.19,23.13
50.98,0.00,0.01,10.55,-13.69,-15.73,-0.51,-3.43,-1.85,-7.19,23.37
50.98,0.00,0.01,10.82,-13.68,-16.01,-0.47,-3.43,-1.87,-7.27,23.67
50.98,0.00,0.01,11.02,-13.51,-16.19,-0.46,-3.45,-1.89,-7.36,23.79
50.98,0.00,0.01,11.23,-13.34,-16.10,-0.43,-3.40,-1.91,-7.44,23.73
50.98,0.00,0.01,11.43,-13.16,-15.82,-0.44,-3.36,-1.94,-7.52,23.55
50.98,0.00,0.01,11.45,-13.06,-15.55,-0.48,-3.36,-1.91,-7.44,23.31
50.98,0.00,0.01,11.26,-13.14,-15.36,-0.52,-3.37,-1.87,-7.27,23.14
