Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
154.07,0.00,0.00,-6.66,-4.69,-0.09,-0.07,0.01,0.32,1.25,8.15
154.07,0.00,0.00,-6.61,-4.60,0.00,-0.13,0.03,0.28,1.09,8.06
154.07,0.00,0.00,-6.47,-4.50,0.18,-0.20,0.04,0.28,1.09,7.88
154.07,0.00,0.00,-6.26,-4.49,0.28,-0.22,0.04,0.24,0.92,7.71
154.07,0.00,0.00,-6.37,-4.50,0.46,-0.23,0.02,0.19,0.75,7.81
154.07,0.00,0.00,-6.37,-4.50,0.55,-0.22,0.00,0.19,0.75,7.81
154.07,0.00,0.00,-6.57,-4.51,0.55,-0.16,-0.03,0.17,0.67,7.99
154.07,0.00,0.00,-6.67,-4.52,0.55,-0.12,-0.05,0.26,1.00,8.07
154.07,0.00,0.00,-6.78,-4.35,0.55,-0.06,-0.08,0.34,1.34,8.08
154.07,0.00,0.00,-6.80,-4.17,0.55,-0.02,-0.09,0.47,1.84,7.99
154.07,0.00,0.00,-6.71,-3.99,0.64,-0.01,-0.11,0.52,2.01,7.83
154.07,0.00,0.00,-6.52,-3.80,0.55,0.01,-0.11,0.54,2.09,7.56
154.07,0.00,0.00,-6.37,-3.70,0.64,0.02,-0.13,0.41,1.59,7.40
154.07,0.00,0.00,-6.46,-3.89,0.64,0.05,-0.14,0.24,0.92,7.57
154.07,0.00,0.00,-6.49,-4.15,0.55,0.07,-0.14,0.09,0.33,7.73
154.07,0.00,0.00,-6.51,-4.59,0.46,0.06,-0.12,0.00,0.00,7.98
154.07,0.00,0.00,-6.40,-4.76,0.37,0.05,-0.11,-0.02,-0.08,7.98
154.07,0.00,0.00,-6.44,-4.85,0.09,0.01,-0.05,0.02,0.08,8.07
154.07,0.00,0.00,-6.24,-4.84,-0.09,-0.04,-0.00,0.11,0.42,7.90
154.07,0.00,0.00,-6.25,-4.66,-0.28,-0.07,0.03,0.17,0.67,7.80
154.07,0.00,0.00,-6.45,-4.68,-0.46,-0.09,0.07,0.22,0.84,7.98
154.07,0.00,0.00,-6.66,-4.69,-0.37,-0.11,0.07,0.26,1.00,8.15
154.07,0.00,0.00,-6.86,-4.71,-0.28,-0.10,0.05,0.24,0.92,8.32
154.07,0.00,0.00,-7.18,-4.55,0.09,-0.08,-0.01,0.24,0.92,8.50
154.07,0.00,0.00,-7.29,-4.39,0.46,-0.04,-0.08,0.26,1.00,8.52
153.98,0.00,0.00,-7.24,-4.29,0.74,-0.03,-0.11,0.28,1.09,8.45
153.98,0.00,0.00,-7.23,-4.02,1.01,-0.03,-0.15,0.30,1.17,8.33
153.98,0.00,0.00,-7.08,-4.09,0.92,-0.04,-0.17,0.30,1.17,8.23
153.98,0.00,0.00,-6.92,-4.17,0.92,-0.04,-0.17,0.30,1.17,8.13
153.98,0.00,0.00,-6.76,-4.25,0.64,-0.04,-0.13,0.30,1.17,8.01
153.98,0.00,0.00,-6.54,-4.41,0.64,-0.05,-0.09,0.32,1.25,7.92
153.98,0.00,0.00,-6.30,-4.30,0.55,-0.03,-0.09,0.37,1.42,7.65
153.98,0.00,0.00,-6.01,-4.11,0.46,-0.04,-0.08,0.37,1.42,7.29
153.98,0.00,0.00,-5.82,-3.92,0.46,-0.04,-0.08,0.39,1.50,7.03
153.98,0.00,0.00,-5.92,-3.92,0.46,-0.04,-0.08,0.34,1.34,7.11
153.98,0.00,0.00,-6.11,-4.11,0.55,-0.06,-0.08,0.32,1.25,7.38
153.98,0.00,0.00,-6.50,-4.32,0.55,-0.06,-0.08,0.28,1.09,7.82
153.98,0.00,0.00,-6.94,-4.61,0.55,-0.06,-0.08,0.28,1.09,8.35
153.98,0.00,0.00,-7.18,-4.72,0.55,-0.03,-0.09,0.30,1.17,8.61
153.98,0.00,0.00,-7.34,-4.64,0.64,-0.01,-0.11,0.30,1.17,8.71
153.98,0.00,0.00,-7.16,-4.28,0.55,0.01,-0.11,0.32,1.25,8.36
153.98,0.00,0.00,-6.78,-3.90,0.46,0.03,-0.11,0.30,1.17,7.84
153.98,0.00,0.00,-6.30,-3.51,0.37,0.05,-0.11,0.26,1.00,7.22
153.98,0.00,0.00,-5.86,-3.22,0.18,0.06,-0.09,0.19,0.75,6.69
153.98,0.00,0.00,-5.71,-3.29,-0.09,0.06,-0.05,0.19,0.75,6.59
153.98,0.00,0.00,-5.69,-3.47,-0.28,0.07,-0.03,0.19,0.75,6.67
153.98,0.00,0.00,-5.77,-3.83,-0.37,0.05,-0.01,0.22,0.84,6.93
153.98,0.00,0.00,-5.95,-4.19,-0.28,0.03,-0.02,0.26,1.00,7.28
153.98,0.00,0.00,-6.18,-4.47,-0.09,-0.01,-0.02,0.28,1.09,7.63
153.98,0.00,0.00,-6.33,-4.57,0.28,-0.06,-0.04,0.28,1.09,7.81
153.98,0.00,0.00,-6.54,-4.41,0.46,-0.07,-0.06,0.26,1.00,7.90
153.98,0.00,0.00,-6.46,-4.23,0.55,-0.06,-0.08,0.24,0.92,7.74
153.98,0.00,0.00,-6.52,-3.97,0.46,-0.04,-0.08,0.22,0.84,7.65
153.98,0.00,0.00,-6.38,-3.87,0.28,0.01,-0.07,0.22,0.84,7.47
153.98,0.00,0.00,-6.38,-3.87,0.18,0.06,-0.09,0.22,0.84,7.46
153.98,0.00,0.00,-6.27,-4.04,0.28,0.07,-0.10,0.19,0.75,7.46
153.98,0.00,0.00,-6.11,-4.11,0.37,0.05,-0.11,0.19,0.75,7.37
153.98,0.00,0.00,-5.85,-4.18,0.55,0.04,-0.12,0.17,0.67,7.21
153.98,0.00,0.00,-5.85,-4.18,0.64,0.02,-0.13,0.17,0.67,7.22
153.98,0.00,0.00,-5.79,-4.27,0.55,0.01,-0.11,0.19,0.75,7.22
153.98,0.00,0.00,-5.99,-4.28,0.28,0.04,-0.09,0.24,0.92,7.37
153.98,0.00,0.00,-6.20,-4.30,-0.09,0.06,-0.05,0.28,1.09,7.54
153.98,0.00,0.00,-6.54,-4.41,-0.28,0.07,-0.03,0.32,1.25,7.90
153.98,0.00,0.00,-6.89,-4.52,-0.18,0.04,-0.03,0.37,1.42,8.25
153.98,0.00,0.00,-6.99,-4.53,0.09,0.01,-0.05,0.39,1.50,8.33
153.98,0.00,0.00,-7.01,-4.35,0.55,-0.06,-0.08,0.39,1.50,8.27
153.98,0.00,0.00,-6.92,-4.17,0.92,-0.11,-0.10,0.37,1.42,8.13
153.98,0.00,0.00,-6.77,-4.07,0.92,-0.14,-0.08,0.30,1.17,7.95
153.98,0.00,0.00,-6.61,-4.15,0.74,-0.13,-0.06,0.24,0.92,7.84
153.98,0.00,0.00,-6.65,-4.42,0.55,-0.12,-0.05,0.15,0.59,8.00
153.98,0.00,0.00,-6.97,-4.88,0.46,-0.10,-0.04,0.13,0.50,8.52
153.98,0.00,0.00,-7.20,-5.16,0.46,-0.07,-0.06,0.15,0.59,8.87
153.98,0.00,0.00,-7.44,-5.44,0.46,-0.00,-0.09,0.24,0.92,9.23
153.98,0.00,0.00,-7.45,-5.26,0.46,0.06,-0.12,0.37,1.42,9.14
153.98,0.00,0.00,-7.13,-4.80,0.28,0.10,-0.12,0.52,2.01,8.60
153.98,0.00,0.00,-6.77,-4.07,0.09,0.15,-0.12,0.56,2.17,7.90
153.98,0.00,0.00,-6.40,-3.52,-0.09,0.12,-0.08,0.54,2.09,7.31
153.98,0.00,0.00,-6.12,-3.15,-0.18,0.08,-0.05,0.41,1.59,6.89
153.98,0.00,0.00,-6.12,-3.15,-0.09,-0.01,-0.02,0.28,1.09,6.88
153.98,0.00,0.00,-6.30,-3.51,0.09,-0.05,-0.02,0.19,0.75,7.21
153.98,0.00,0.00,-6.63,-3.97,0.55,-0.09,-0.06,0.24,0.92,7.75
153.90,0.00,0.00,-6.79,-4.51,0.83,-0.09,-0.10,0.28,1.09,8.20
153.90,0.00,0.00,-6.95,-4.78,0.92,-0.04,-0.13,0.41,1.59,8.48
153.90,0.00,0.00,-6.84,-4.77,0.92,-0.01,-0.15,0.45,1.76,8.39
153.90,0.00,0.00,-6.54,-4.75,0.83,0.01,-0.15,0.45,1.76,8.13
153.90,0.00,0.00,-6.35,-4.56,0.74,-0.00,-0.13,0.34,1.34,7.85
153.90,0.00,0.00,-6.20,-4.46,0.74,-0.00,-0.13,0.22,0.84,7.68
153.90,0.00,0.00,-6.16,-4.37,1.01,-0.03,-0.15,0.11,0.42,7.62
153.90,0.00,0.00,-6.22,-4.29,1.20,-0.04,-0.17,0.09,0.33,7.65
153.90,0.00,0.00,-6.42,-4.30,1.38,-0.05,-0.19,0.13,0.50,7.85
153.90,0.00,0.00,-6.62,-4.31,1.29,-0.03,-0.18,0.24,0.92,8.01
153.90,0.00,0.00,-6.52,-4.31,1.01,-0.03,-0.15,0.34,1.34,7.88
153.90,0.00,0.00,-6.56,-4.40,0.55,-0.06,-0.08,0.39,1.50,7.92
153.90,0.00,0.00,-6.46,-4.39,0.18,-0.07,-0.02,0.37,1.42,7.82
153.90,0.00,0.00,-6.46,-4.39,0.09,-0.08,-0.01,0.24,0.92,7.82
153.90,0.00,0.00,-6.42,-4.30,0.00,-0.06,-0.00,0.13,0.50,7.73
153.90,0.00,0.00,-6.63,-4.14,0.09,-0.02,-0.04,0.04,0.17,7.82
153.90,0.00,0.00,-6.80,-3.89,0.18,0.03,-0.07,0.04,0.17,7.84
153.90,0.00,0.00,-7.03,-3.55,0.18,0.06,-0.09,0.09,0.33,7.88
153.90,0.00,0.00,-7.10,-3.29,0.09,0.08,-0.09,0.19,0.75,7.82
153.90,0.00,0.00,-7.05,-3.20,0.00,0.04,-0.05,0.28,1.09,7.74
153.90,0.00,0.00,-6.90,-3.28,-0.09,-0.01,-0.02,0.34,1.34,7.63
153.90,0.00,0.00,-6.73,-3.53,0.00,-0.06,-0.00,0.34,1.34,7.60
153.90,0.00,0.00,-6.44,-3.95,0.18,-0.14,0.01,0.32,1.25,7.56
153.90,0.00,0.00,-6.20,-4.46,0.37,-0.18,0.01,0.28,1.09,7.65
153.90,0.00,0.00,-6.03,-4.71,0.55,-0.19,-0.01,0.22,0.84,7.68
153.90,0.00,0.00,-5.97,-4.97,0.55,-0.19,-0.01,0.17,0.67,7.79
153.90,0.00,0.00,-5.92,-4.88,0.46,-0.17,-0.01,0.13,0.50,7.69
153.90,0.00,0.00,-5.99,-4.62,0.37,-0.15,-0.01,0.11,0.42,7.58
153.90,0.00,0.00,-6.22,-4.29,0.28,-0.09,-0.02,0.09,0.33,7.56
153.90,0.00,0.00,-6.33,-4.12,0.18,-0.04,-0.04,0.04,0.17,7.55
153.90,0.00,0.00,-6.33,-4.12,0.18,-0.01,-0.06,-0.02,-0.08,7.55
153.90,0.00,0.00,-6.42,-4.30,0.09,0.01,-0.05,-0.06,-0.25,7.73
153.90,0.00,0.00,-6.42,-4.30,0.09,0.01,-0.05,-0.06,-0.25,7.73
153.90,0.00,0.00,-6.36,-4.38,-0.18,0.01,-0.02,-0.04,-0.17,7.73
153.90,0.00,0.00,-6.48,-4.22,-0.28,-0.00,-0.00,0.04,0.17,7.73
153.90,0.00,0.00,-6.60,-3.87,-0.37,-0.01,0.02,0.13,0.50,7.66
153.90,0.00,0.00,-6.57,-3.61,-0.46,-0.02,0.03,0.22,0.84,7.51
153.90,0.00,0.00,-6.52,-3.51,-0.46,-0.06,0.05,0.30,1.17,7.42
153.90,0.00,0.00,-6.47,-3.60,-0.46,-0.09,0.07,0.32,1.25,7.42
153.90,0.00,0.00,-6.24,-3.94,-0.28,-0.13,0.06,0.28,1.09,7.38
153.90,0.00,0.00,-6.12,-4.28,-0.37,-0.14,0.08,0.19,0.75,7.47
153.90,0.00,0.00,-6.15,-4.55,-0.37,-0.14,0.08,0.11,0.42,7.66
153.90,0.00,0.00,-6.19,-4.64,-0.55,-0.13,0.10,0.09,0.33,7.76
153.90,0.00,0.00,-6.29,-4.64,-0.64,-0.11,0.10,0.11,0.42,7.85
153.90,0.00,0.00,-6.31,-4.47,-0.55,-0.10,0.08,0.17,0.67,7.75
153.90,0.00,0.00,-6.32,-4.29,-0.46,-0.12,0.08,0.24,0.92,7.65
153.90,0.00,0.00,-6.22,-4.29,-0.09,-0.14,0.05,0.34,1.34,7.55
153.90,0.00,0.00,-6.36,-4.38,0.28,-0.19,0.02,0.41,1.59,7.73
153.90,0.00,0.00,-6.51,-4.48,0.64,-0.21,-0.01,0.41,1.59,7.93
153.90,0.00,0.00,-6.61,-4.49,0.83,-0.22,-0.03,0.43,1.67,8.03
153.90,0.00,0.00,-6.71,-4.50,1.10,-0.22,-0.07,0.39,1.50,8.15
153.90,0.00,0.00,-6.82,-4.33,1.01,-0.20,-0.07,0.34,1.34,8.14
153.90,0.00,0.00,-6.73,-4.15,0.92,-0.14,-0.08,0.32,1.25,7.96
153.90,0.00,0.00,-6.68,-4.23,0.64,-0.08,-0.08,0.28,1.09,7.93
153.90,0.00,0.00,-6.46,-4.39,0.37,-0.02,-0.07,0.24,0.92,7.82
153.90,0.00,0.00,-6.40,-4.65,0.09,0.05,-0.07,0.19,0.75,7.91
153.90,0.00,0.00,-6.43,-4.92,0.00,0.10,-0.08,0.17,0.67,8.09
153.90,0.00,0.00,-6.37,-5.00,0.00,0.10,-0.08,0.19,0.75,8.10
153.90,0.00,0.00,-6.33,-4.91,0.00,0.07,-0.07,0.22,0.84,8.01
153.90,0.00,0.00,-6.28,-4.82,0.09,0.01,-0.05,0.24,0.92,7.92
153.90,0.00,0.00,-6.25,-4.55,0.28,-0.06,-0.04,0.26,1.00,7.74
153.90,0.00,0.00,-6.06,-4.36,0.28,-0.13,-0.01,0.28,1.09,7.47
153.90,0.00,0.00,-6.12,-4.28,0.18,-0.17,0.02,0.32,1.25,7.47
153.90,0.00,0.00,-6.01,-4.27,0.18,-0.20,0.04,0.37,1.42,7.38
153.90,0.00,0.00,-6.07,-4.19,0.18,-0.20,0.04,0.41,1.59,7.38
153.90,0.00,0.00,-6.23,-4.11,0.18,-0.20,0.00,0.41,1.59,7.47
153.90,0.00,0.00,-6.54,-3.96,0.28,-0.19,-0.01,0.41,1.59,7.65
153.90,0.00,0.00,-6.70,-3.88,0.37,-0.18,-0.03,0.41,1.59,7.75
153.90,0.00,0.00,-6.86,-3.80,0.37,-0.18,-0.03,0.41,1.59,7.85
153.90,0.00,0.00,-7.05,-3.99,0.37,-0.18,-0.03,0.39,1.50,8.11
153.90,0.00,0.00,-7.08,-4.26,0.55,-0.16,-0.03,0.37,1.42,8.28
153.90,0.00,0.00,-7.07,-4.43,0.64,-0.18,-0.03,0.30,1.17,8.37
153.90,0.00,0.00,-6.96,-4.60,0.55,-0.16,-0.03,0.22,0.84,8.36
153.90,0.00,0.00,-6.71,-4.50,0.46,-0.13,-0.03,0.13,0.50,8.09
153.90,0.00,0.00,-6.52,-4.31,0.28,-0.09,-0.02,0.02,0.08,7.82
153.90,0.00,0.00,-6.39,-4.03,0.09,-0.02,-0.04,-0.04,-0.17,7.55
153.90,0.00,0.00,-6.20,-3.84,-0.09,0.02,-0.03,-0.09,-0.33,7.29
153.90,0.00,0.00,-6.09,-3.84,-0.37,0.09,-0.03,-0.11,-0.42,7.21
153.90,0.00,0.00,-5.99,-3.83,-0.46,0.11,-0.03,-0.13,-0.50,7.13
153.90,0.00,0.00,-5.98,-4.01,-0.55,0.13,-0.03,-0.13,-0.50,7.22
153.90,0.00,0.00,-5.92,-4.09,-0.64,0.12,-0.01,-0.11,-0.42,7.23
153.90,0.00,0.00,-5.82,-4.08,-0.64,0.08,0.01,-0.06,-0.25,7.14
153.90,0.00,0.00,-5.84,-3.91,-0.64,0.02,0.04,0.06,0.25,7.05
153.90,0.00,0.00,-5.94,-3.92,-0.74,-0.06,0.09,0.22,0.84,7.15
153.90,0.00,0.00,-6.09,-3.84,-0.74,-0.12,0.12,0.34,1.34,7.24
153.90,0.00,0.00,-6.35,-3.77,-0.83,-0.20,0.17,0.49,1.92,7.43
153.90,0.00,0.00,-6.56,-3.78,-0.74,-0.22,0.17,0.54,2.09,7.60
153.90,0.00,0.00,-6.76,-3.80,-0.64,-0.21,0.15,0.52,2.01,7.78
153.90,0.00,0.00,-6.66,-3.79,-0.55,-0.17,0.12,0.43,1.67,7.68
153.90,0.00,0.00,-6.45,-3.77,-0.46,-0.12,0.08,0.39,1.50,7.49
153.90,0.00,0.00,-6.20,-3.84,-0.37,-0.08,0.05,0.30,1.17,7.30
153.90,0.00,0.00,-6.04,-3.92,-0.37,-0.04,0.03,0.24,0.92,7.21
153.90,0.00,0.00,-6.03,-4.10,-0.28,-0.07,0.03,0.17,0.67,7.29
153.90,0.00,0.00,-5.86,-4.35,-0.46,-0.09,0.07,0.11,0.42,7.31
153.90,0.00,0.00,-5.80,-4.43,-0.64,-0.11,0.10,0.06,0.25,7.33
153.90,0.00,0.00,-5.84,-4.53,-0.74,-0.12,0.12,0.04,0.17,7.43
153.90,0.00,0.00,-5.80,-4.43,-0.74,-0.12,0.12,0.06,0.25,7.34
153.90,0.00,0.00,-5.91,-4.27,-0.92,-0.08,0.12,0.09,0.33,7.35
153.90,0.00,0.00,-6.07,-4.19,-1.10,-0.04,0.12,0.15,0.59,7.46
153.90,0.00,0.00,-6.23,-4.11,-1.38,-0.01,0.15,0.15,0.59,7.59
153.90,0.00,0.00,-6.37,-4.21,-1.56,-0.00,0.16,0.15,0.59,7.80
153.90,0.00,0.00,-6.27,-4.20,-1.56,-0.03,0.18,0.13,0.50,7.71
153.90,0.00,0.00,-5.97,-4.18,-1.47,-0.05,0.18,0.13,0.50,7.44
153.90,0.00,0.00,-5.58,-3.98,-1.10,-0.11,0.16,0.17,0.67,6.94
153.90,0.00,0.00,-5.14,-3.68,-0.64,-0.14,0.12,0.24,0.92,6.36
153.90,0.00,0.00,-4.90,-3.40,-0.28,-0.16,0.08,0.34,1.34,5.98
153.90,0.00,0.00,-4.92,-3.23,-0.28,-0.13,0.06,0.41,1.59,5.89
153.90,0.00,0.00,-5.12,-3.24,-0.37,-0.08,0.05,0.52,2.01,6.07
153.90,0.00,0.00,-5.41,-3.44,-0.55,-0.04,0.05,0.52,2.01,6.43
153.90,0.00,0.00,-5.75,-3.73,-0.64,0.02,0.04,0.49,1.92,6.88
153.90,0.00,0.00,-5.88,-4.00,-0.64,0.02,0.04,0.43,1.67,7.14
153.90,0.00,0.00,-5.87,-4.17,-0.55,-0.00,0.04,0.37,1.42,7.22
153.90,0.00,0.00,-5.77,-4.17,-0.46,-0.06,0.05,0.28,1.09,7.13
153.90,0.00,0.00,-5.72,-4.08,-0.46,-0.12,0.08,0.24,0.92,7.04
153.90,0.00,0.00,-5.73,-3.90,-0.46,-0.19,0.11,0.24,0.92,6.95
153.90,0.00,0.00,-5.79,-3.82,-0.55,-0.23,0.15,0.28,1.09,6.96
153.90,0.00,0.00,-5.79,-3.82,-0.74,-0.25,0.18,0.34,1.34,6.97
153.90,0.00,0.00,-5.73,-3.90,-1.01,-0.22,0.20,0.37,1.42,7.01
153.90,0.00,0.00,-5.72,-4.08,-1.29,-0.19,0.22,0.37,1.42,7.14
153.90,0.00,0.00,-5.61,-4.25,-1.56,-0.16,0.24,0.34,1.34,7.21
153.90,0.00,0.00,-5.50,-4.41,-1.93,-0.15,0.28,0.26,1.00,7.31
153.90,0.00,0.00,-5.53,-4.68,-2.21,-0.15,0.32,0.17,0.67,7.57
153.90,0.00,0.00,-5.63,-4.69,-2.21,-0.18,0.33,0.13,0.50,7.65
153.90,-0.00,0.00,-5.63,-4.69,-2.21,-0.21,0.35,0.13,0.50,7.65
153.90,-0.00,0.00,-5.74,-4.52,-2.02,-0.26,0.35,0.15,0.59,7.58
153.90,-0.00,0.00,-5.96,-4.36,-1.66,-0.27,0.31,0.19,0.75,7.56
153.90,-0.00,0.00,-5.97,-4.18,-1.47,-0.28,0.29,0.26,1.00,7.44
153.90,-0.00,0.00,-5.92,-4.09,-1.47,-0.25,0.27,0.34,1.34,7.35
153.90,-0.00,0.00,-5.68,-3.99,-1.56,-0.23,0.28,0.39,1.50,7.11
153.90,-0.00,0.00,-5.47,-3.97,-1.75,-0.22,0.29,0.41,1.59,6.99
153.90,-0.00,0.00,-5.22,-4.04,-1.75,-0.22,0.29,0.39,1.50,6.83
153.90,-0.00,0.00,-5.22,-4.04,-1.66,-0.24,0.29,0.32,1.25,6.80
153.90,-0.00,0.00,-5.36,-4.14,-1.56,-0.29,0.31,0.26,1.00,6.95
153.90,-0.00,0.00,-5.71,-4.25,-1.47,-0.32,0.31,0.17,0.67,7.27
153.90,-0.00,0.00,-5.96,-4.36,-1.29,-0.32,0.29,0.13,0.50,7.49
153.90,-0.00,0.00,-6.15,-4.55,-1.29,-0.32,0.29,0.11,0.42,7.75
153.90,-0.00,0.00,-5.95,-4.53,-1.29,-0.26,0.26,0.06,0.25,7.59
153.90,-0.00,0.00,-5.74,-4.52,-1.29,-0.16,0.21,0.02,0.08,7.42
153.90,-0.00,0.00,-5.50,-4.41,-1.10,-0.11,0.16,0.06,0.25,7.13
153.90,-0.00,0.00,-5.35,-4.32,-0.74,-0.06,0.09,0.06,0.25,6.91
153.90,-0.00,0.00,-5.35,-4.32,-0.37,-0.08,0.05,0.13,0.50,6.88
153.90,-0.00,0.00,-5.61,-4.25,-0.28,-0.13,0.06,0.22,0.84,7.04
153.90,-0.00,0.00,-6.01,-4.27,-0.28,-0.20,0.10,0.24,0.92,7.38
153.90,-0.00,0.00,-6.27,-4.20,-0.37,-0.24,0.13,0.26,1.00,7.56
153.90,-0.00,0.00,-6.63,-4.14,-0.64,-0.21,0.15,0.24,0.92,7.85
153.90,-0.00,0.00,-6.69,-4.05,-0.83,-0.14,0.14,0.22,0.84,7.87
153.90,-0.00,0.00,-6.65,-3.96,-0.74,-0.06,0.09,0.17,0.67,7.77
153.98,-0.00,0.00,-6.54,-3.96,-0.55,0.03,0.02,0.15,0.59,7.67
153.98,-0.00,0.00,-6.42,-3.96,-0.09,0.06,-0.05,0.13,0.50,7.55
153.98,-0.00,0.00,-6.47,-4.05,0.37,0.02,-0.09,0.17,0.67,7.64
153.98,-0.00,0.00,-6.57,-4.06,0.74,-0.07,-0.10,0.19,0.75,7.76
153.98,-0.00,0.00,-6.77,-4.07,0.83,-0.12,-0.08,0.24,0.92,7.94
153.98,-0.00,0.00,-6.82,-4.16,0.83,-0.15,-0.07,0.28,1.09,8.03
153.98,-0.00,0.00,-6.76,-4.25,0.55,-0.12,-0.05,0.30,1.17,8.00
153.98,-0.00,0.00,-6.66,-4.24,0.46,-0.07,-0.06,0.34,1.34,7.91
153.98,-0.00,0.00,-6.50,-4.32,0.37,-0.02,-0.07,0.41,1.59,7.81
153.98,-0.00,0.00,-6.40,-4.31,0.28,0.04,-0.09,0.45,1.76,7.72
153.98,-0.00,0.00,-6.46,-4.23,0.18,0.06,-0.09,0.43,1.67,7.72
153.98,-0.00,0.00,-6.57,-4.06,0.18,0.03,-0.07,0.39,1.50,7.72
153.98,-0.00,0.00,-6.83,-3.99,0.09,0.01,-0.05,0.34,1.34,7.91
153.98,-0.00,0.00,-7.03,-4.00,0.00,0.00,-0.04,0.26,1.00,8.09
153.98,-0.00,0.00,-7.13,-4.01,0.00,-0.03,-0.02,0.22,0.84,8.18
153.98,-0.00,0.00,-7.12,-4.18,-0.09,-0.04,-0.00,0.22,0.84,8.26
153.98,-0.00,0.00,-7.05,-4.44,-0.09,-0.07,0.01,0.24,0.92,8.33
153.98,-0.00,0.00,-7.04,-4.62,0.00,-0.10,0.01,0.24,0.92,8.42
153.98,-0.00,0.00,-6.99,-4.53,0.18,-0.10,-0.01,0.26,1.00,8.33
153.98,-0.00,0.00,-6.90,-4.35,0.37,-0.11,-0.03,0.24,0.92,8.17
153.98,-0.00,0.00,-6.77,-4.07,0.64,-0.08,-0.08,0.24,0.92,7.93
153.98,-0.00,0.00,-6.63,-3.97,0.83,-0.02,-0.13,0.24,0.92,7.77
153.98,-0.00,0.00,-6.48,-3.88,0.83,0.01,-0.15,0.24,0.92,7.60
153.98,-0.00,0.00,-6.47,-4.05,0.74,0.03,-0.14,0.24,0.92,7.67
153.98,0.00,0.00,-6.61,-4.15,0.64,0.02,-0.13,0.24,0.92,7.83
153.98,0.00,0.00,-6.86,-4.25,0.55,-0.03,-0.09,0.19,0.75,8.09
153.98,0.00,0.00,-7.21,-4.37,0.46,-0.07,-0.06,0.17,0.67,8.44
153.98,0.00,0.00,-7.41,-4.38,0.55,-0.09,-0.06,0.15,0.59,8.63
153.98,0.00,0.00,-7.37,-4.29,0.46,-0.07,-0.06,0.11,0.42,8.54
153.98,0.00,0.00,-7.16,-4.28,0.55,-0.03,-0.09,0.06,0.25,8.36
153.98,0.00,0.00,-6.79,-4.51,0.46,0.06,-0.12,0.02,0.08,8.17
153.98,0.00,0.00,-6.37,-4.66,0.28,0.10,-0.12,0.00,0.00,7.90
153.98,0.00,0.00,-6.16,-4.82,-0.09,0.12,-0.12,0.09,0.33,7.82
153.98,0.00,0.00,-6.41,-4.93,-0.37,0.12,-0.08,0.17,0.67,8.09
153.98,0.00,0.00,-6.56,-4.85,-0.55,0.04,-0.05,0.30,1.17,8.18
153.98,0.00,0.00,-6.88,-4.70,-0.37,-0.04,-0.04,0.37,1.42,8.34
153.98,0.00,0.00,-7.15,-4.45,0.00,-0.09,-0.06,0.39,1.50,8.42
153.98,0.00,0.00,-7.06,-4.27,0.64,-0.14,-0.12,0.30,1.17,8.28
153.98,0.00,0.00,-6.71,-4.16,1.10,-0.12,-0.15,0.19,0.75,7.97
153.98,0.00,0.00,-6.16,-4.03,1.38,-0.08,-0.21,0.11,0.42,7.49
153.98,0.00,0.00,-5.76,-4.00,1.38,-0.02,-0.20,0.09,0.33,7.15
153.98,0.00,0.00,-5.31,-3.88,1.10,0.05,-0.20,0.15,0.59,6.67
153.98,0.00,0.00,-5.35,-3.97,0.83,0.08,-0.18,0.26,1.00,6.72
153.98,0.00,0.00,-5.46,-3.98,0.46,0.06,-0.12,0.34,1.34,6.77
153.98,0.00,0.00,-5.95,-4.19,0.46,-0.00,-0.09,0.39,1.50,7.29
153.98,0.00,0.00,-6.34,-4.39,0.64,-0.08,-0.08,0.34,1.34,7.74
153.98,0.00,0.00,-6.78,-4.69,0.92,-0.14,-0.08,0.28,1.09,8.29
153.98,0.00,0.00,-7.03,-4.79,1.10,-0.15,-0.10,0.24,0.92,8.58
153.98,0.00,0.00,-7.13,-4.80,1.01,-0.13,-0.10,0.19,0.75,8.65
153.98,0.00,0.00,-7.18,-4.72,0.74,-0.07,-0.10,0.17,0.67,8.63
153.98,0.00,0.00,-7.04,-4.62,0.37,-0.02,-0.07,0.17,0.67,8.43
153.98,0.00,0.00,-6.79,-4.51,0.00,0.04,-0.05,0.15,0.59,8.15
153.98,0.00,0.00,-6.39,-4.49,-0.37,0.05,-0.01,0.19,0.75,7.81
153.98,0.00,0.00,-6.03,-4.55,-0.37,0.05,-0.01,0.22,0.84,7.56
153.98,0.00,0.00,-5.78,-4.44,-0.28,0.03,-0.02,0.26,1.00,7.29
153.98,0.00,0.00,-5.58,-4.43,-0.28,0.03,-0.02,0.28,1.09,7.13
153.98,0.00,0.00,-5.59,-4.25,-0.09,0.06,-0.05,0.28,1.09,7.02
153.98,0.00,0.00,-5.66,-3.99,0.00,0.07,-0.07,0.26,1.00,6.93
153.98,0.00,0.00,-5.87,-3.83,0.18,0.03,-0.07,0.17,0.67,7.01
153.98,0.00,0.00,-6.13,-3.76,0.37,-0.02,-0.07,0.13,0.50,7.20
153.98,0.00,0.00,-6.44,-3.78,0.64,-0.08,-0.08,0.06,0.25,7.49
