Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
224.74,0.00,0.00,12.92,0.58,-5.06,-2.14,-1.35,0.45,1.76,13.89
224.74,0.00,0.00,12.85,0.65,-4.88,-2.15,-1.39,0.47,1.84,13.76
224.74,0.00,0.00,12.75,0.63,-4.88,-2.13,-1.37,0.52,2.01,13.66
224.74,0.00,0.00,12.82,0.56,-4.88,-2.10,-1.34,0.56,2.17,13.73
224.74,0.00,0.00,12.92,0.58,-4.97,-2.07,-1.30,0.58,2.26,13.85
224.74,0.00,0.00,13.09,0.54,-5.15,-2.06,-1.26,0.58,2.26,14.08
224.74,0.00,0.00,13.29,0.59,-5.15,-2.06,-1.26,0.56,2.17,14.26
224.74,0.00,0.00,13.31,0.69,-5.24,-2.04,-1.27,0.54,2.09,14.32
224.74,0.00,0.00,13.24,0.76,-5.24,-2.04,-1.27,0.49,1.92,14.26
224.74,0.00,0.00,13.17,0.83,-5.15,-2.02,-1.27,0.45,1.76,14.17
224.74,0.00,0.00,13.17,0.83,-5.15,-2.00,-1.24,0.39,1.50,14.17
224.74,0.00,0.00,13.10,0.90,-5.15,-1.97,-1.21,0.34,1.34,14.10
224.74,0.00,0.00,13.10,0.90,-4.97,-1.97,-1.19,0.34,1.34,14.04
224.74,0.00,0.00,12.97,0.78,-4.88,-1.95,-1.19,0.34,1.34,13.88
224.74,0.00,0.00,12.97,0.78,-4.60,-1.94,-1.22,0.34,1.34,13.79
224.74,0.00,0.00,12.83,0.92,-4.51,-1.94,-1.24,0.39,1.50,13.63
224.74,0.00,0.00,12.81,1.19,-4.51,-1.94,-1.24,0.43,1.67,13.63
224.74,0.00,0.00,12.77,1.36,-4.69,-1.96,-1.23,0.49,1.92,13.67
224.74,0.00,0.00,12.82,1.56,-4.88,-1.97,-1.21,0.58,2.26,13.80
224.74,0.00,0.00,12.85,1.65,-5.15,-2.01,-1.20,0.62,2.42,13.94
224.74,0.00,0.00,13.04,1.71,-5.24,-2.03,-1.21,0.67,2.59,14.16
224.74,0.00,0.00,13.19,1.56,-5.24,-2.03,-1.21,0.69,2.68,14.28
224.74,0.00,0.00,13.26,1.49,-5.24,-2.05,-1.24,0.67,2.59,14.33
224.74,0.00,0.00,13.50,1.37,-5.24,-2.05,-1.24,0.65,2.51,14.55
224.74,0.00,0.00,13.57,1.30,-5.15,-2.06,-1.26,0.62,2.42,14.57
224.74,0.00,0.00,13.50,1.37,-5.15,-2.06,-1.26,0.58,2.26,14.51
224.74,0.00,0.00,13.33,1.42,-5.06,-2.04,-1.25,0.58,2.26,14.33
224.74,0.00,0.00,13.16,1.46,-5.06,-2.04,-1.25,0.58,2.26,14.17
224.74,0.00,0.00,12.96,1.41,-5.15,-2.06,-1.26,0.60,2.34,14.02
224.74,0.00,0.00,12.87,1.39,-5.34,-2.07,-1.24,0.58,2.26,14.00
224.74,0.00,0.00,12.91,1.22,-5.70,-2.10,-1.21,0.58,2.26,14.17
224.74,0.00,0.00,13.18,1.20,-6.07,-2.13,-1.18,0.60,2.34,14.56
224.74,0.00,0.00,13.50,1.37,-6.53,-2.16,-1.13,0.58,2.26,15.06
224.74,0.00,0.00,13.85,1.64,-6.90,-2.19,-1.10,0.67,2.59,15.56
224.74,0.00,0.00,14.17,1.82,-7.27,-2.22,-1.07,0.71,2.76,16.03
224.74,0.00,0.00,14.32,2.04,-7.54,-2.22,-1.04,0.75,2.93,16.31
224.74,0.00,0.00,14.42,2.07,-7.73,-2.27,-1.05,0.77,3.01,16.49
224.74,0.00,0.00,14.35,2.14,-7.82,-2.31,-1.08,0.73,2.84,16.48
224.74,0.00,0.00,14.29,1.94,-7.91,-2.36,-1.11,0.65,2.51,16.45
224.74,0.00,0.00,14.19,1.92,-7.82,-2.41,-1.18,0.56,2.17,16.32
224.74,0.00,0.00,14.19,1.92,-7.73,-2.45,-1.23,0.49,1.92,16.28
224.74,0.00,0.00,14.22,2.02,-7.54,-2.46,-1.27,0.47,1.84,16.22
224.74,0.00,0.00,13.98,2.13,-7.36,-2.47,-1.31,0.49,1.92,15.94
224.74,0.00,0.00,13.81,2.18,-7.27,-2.45,-1.30,0.56,2.17,15.76
224.74,0.00,0.00,13.54,2.20,-7.27,-2.42,-1.28,0.60,2.34,15.53
224.74,0.00,0.00,13.32,2.05,-7.45,-2.41,-1.24,0.58,2.26,15.40
224.74,0.00,0.00,13.36,1.88,-7.73,-2.39,-1.18,0.58,2.26,15.55
224.74,0.00,0.00,13.51,1.74,-7.91,-2.36,-1.11,0.54,2.09,15.75
224.74,0.00,0.00,13.85,1.64,-7.91,-2.33,-1.08,0.47,1.84,16.03
224.74,0.00,0.00,14.19,1.55,-7.82,-2.29,-1.05,0.41,1.59,16.27
224.74,0.00,0.00,14.38,1.60,-7.45,-2.23,-1.06,0.39,1.50,16.28
224.74,0.00,0.00,14.26,1.48,-6.99,-2.15,-1.06,0.39,1.50,15.95
224.74,0.00,0.00,14.16,1.45,-6.44,-2.08,-1.07,0.43,1.67,15.62
224.74,0.00,0.00,13.84,1.28,-6.07,-2.03,-1.08,0.52,2.01,15.17
224.74,0.00,0.00,13.54,1.20,-5.80,-1.99,-1.09,0.58,2.26,14.78
224.74,0.00,0.00,13.49,1.01,-5.70,-2.00,-1.11,0.62,2.42,14.68
224.74,0.00,0.00,13.44,0.81,-5.61,-2.00,-1.13,0.60,2.34,14.58
224.74,0.00,0.00,13.53,0.84,-5.70,-2.03,-1.13,0.56,2.17,14.71
224.74,0.00,0.00,13.66,0.96,-5.98,-2.06,-1.12,0.49,1.92,14.94
224.74,0.00,0.00,13.88,1.11,-6.26,-2.07,-1.09,0.45,1.76,15.27
224.74,0.00,0.00,14.08,1.16,-6.62,-2.10,-1.06,0.49,1.92,15.60
224.74,0.00,0.00,14.25,1.11,-6.90,-2.13,-1.05,0.62,2.42,15.87
224.74,0.00,0.00,14.49,1.00,-7.08,-2.17,-1.06,0.80,3.09,16.16
224.74,0.00,0.00,14.70,0.78,-7.08,-2.23,-1.11,0.92,3.59,16.34
224.74,0.00,0.00,14.82,0.54,-6.99,-2.28,-1.18,1.03,4.01,16.40
224.74,0.00,0.00,14.70,0.41,-6.90,-2.31,-1.23,1.03,4.01,16.24
224.74,0.00,0.00,14.60,0.39,-6.72,-2.30,-1.24,1.01,3.93,16.07
224.74,0.00,0.00,14.43,0.43,-6.62,-2.28,-1.24,0.95,3.68,15.88
224.74,0.00,0.00,14.24,0.75,-6.44,-2.24,-1.23,0.86,3.34,15.65
224.74,0.00,0.00,14.05,1.06,-6.35,-2.19,-1.20,0.77,3.01,15.46
224.74,0.00,0.00,14.01,1.23,-6.07,-2.16,-1.21,0.71,2.76,15.32
224.74,0.00,0.00,13.96,1.40,-5.89,-2.14,-1.22,0.65,2.51,15.22
224.74,0.00,0.00,13.84,1.28,-5.61,-2.11,-1.23,0.58,2.26,14.99
224.74,0.00,0.00,13.74,1.25,-5.43,-2.09,-1.25,0.56,2.17,14.83
224.74,0.00,0.00,13.62,1.13,-5.34,-2.07,-1.24,0.56,2.17,14.67
224.74,0.00,0.00,13.60,1.40,-5.34,-2.07,-1.24,0.60,2.34,14.67
224.74,0.00,0.00,13.62,1.49,-5.43,-2.07,-1.22,0.65,2.51,14.74
224.74,0.00,0.00,13.65,1.59,-5.52,-2.06,-1.20,0.69,2.68,14.81
224.74,0.00,0.00,13.78,1.72,-5.61,-2.06,-1.18,0.69,2.68,14.97
224.74,0.00,0.00,13.89,1.47,-5.52,-2.04,-1.17,0.67,2.59,15.02
224.74,0.00,0.00,14.11,1.26,-5.34,-2.02,-1.19,0.60,2.34,15.13
224.74,0.00,0.00,14.27,0.85,-5.06,-1.99,-1.20,0.58,2.26,15.16
224.74,0.00,0.00,14.51,0.73,-5.06,-1.99,-1.20,0.62,2.42,15.38
224.74,0.00,0.00,14.68,0.68,-5.24,-2.00,-1.18,0.69,2.68,15.60
224.74,0.00,0.00,14.63,0.85,-5.52,-2.04,-1.17,0.75,2.93,15.66
224.74,0.00,0.00,14.59,1.02,-5.89,-2.07,-1.15,0.75,2.93,15.76
224.74,0.00,0.00,14.49,1.00,-6.07,-2.08,-1.13,0.73,2.84,15.74
224.74,0.00,0.00,14.32,1.04,-6.16,-2.07,-1.11,0.67,2.59,15.63
224.74,0.00,0.00,14.12,0.99,-6.16,-2.07,-1.11,0.56,2.17,15.44
224.74,0.00,0.00,13.93,0.94,-6.07,-2.05,-1.10,0.52,2.01,15.22
224.74,0.00,0.00,13.93,0.94,-6.07,-2.03,-1.08,0.52,2.01,15.22
224.74,0.00,0.00,14.12,0.99,-6.07,-2.03,-1.08,0.56,2.17,15.41
224.74,0.00,0.00,14.39,0.97,-6.07,-2.03,-1.08,0.58,2.26,15.65
224.74,0.00,0.00,14.63,0.85,-6.16,-2.05,-1.08,0.62,2.42,15.90
224.74,0.00,0.00,14.78,0.71,-6.26,-2.07,-1.09,0.58,2.26,16.06
224.74,0.00,0.00,14.75,0.61,-6.16,-2.07,-1.11,0.54,2.09,16.00
224.74,0.00,0.00,14.62,0.49,-6.16,-2.07,-1.11,0.54,2.09,15.88
224.74,0.00,0.00,14.36,0.51,-5.98,-2.06,-1.12,0.52,2.01,15.56
224.74,0.00,0.00,14.02,0.60,-5.80,-2.05,-1.14,0.52,2.01,15.18
224.74,0.00,0.00,13.90,0.84,-5.52,-1.98,-1.12,0.54,2.09,14.98
224.74,0.00,0.00,13.76,0.98,-5.24,-1.95,-1.13,0.52,2.01,14.76
224.74,0.00,0.00,13.71,1.15,-4.97,-1.89,-1.12,0.52,2.01,14.63
224.74,0.00,0.00,13.81,1.18,-4.88,-1.87,-1.11,0.47,1.84,14.69
224.74,0.00,0.00,13.88,1.11,-4.78,-1.85,-1.11,0.45,1.76,14.73
224.74,0.00,0.00,13.83,0.91,-4.88,-1.87,-1.11,0.49,1.92,14.69
224.74,0.00,0.00,13.80,0.81,-4.97,-1.91,-1.14,0.52,2.01,14.69
224.74,0.00,0.00,13.85,0.64,-5.15,-1.95,-1.15,0.58,2.26,14.79
224.74,0.00,0.00,13.79,0.45,-5.24,-2.00,-1.18,0.62,2.42,14.76
224.74,0.00,0.00,13.87,0.38,-5.43,-2.02,-1.17,0.67,2.59,14.89
224.74,0.00,0.00,14.01,0.23,-5.61,-2.03,-1.15,0.62,2.42,15.09
224.74,0.00,0.00,14.18,0.19,-5.70,-2.03,-1.13,0.62,2.42,15.28
224.74,0.00,0.00,14.30,0.31,-5.70,-2.03,-1.13,0.56,2.17,15.40
224.74,0.00,0.00,14.33,0.41,-5.70,-2.03,-1.13,0.54,2.09,15.43
224.74,0.00,0.00,14.14,0.72,-5.61,-2.00,-1.13,0.52,2.01,15.23
224.74,0.00,0.00,13.81,1.18,-5.52,-1.98,-1.12,0.54,2.09,14.92
224.74,0.00,0.00,13.45,1.54,-5.43,-1.94,-1.09,0.58,2.26,14.59
224.74,0.00,0.00,13.17,1.83,-5.43,-1.89,-1.04,0.60,2.34,14.36
224.74,0.00,0.00,13.03,1.97,-5.52,-1.83,-0.97,0.58,2.26,14.28
224.74,0.00,0.00,13.03,1.97,-5.61,-1.82,-0.95,0.58,2.26,14.32
224.74,0.00,0.00,13.24,1.76,-5.52,-1.83,-0.97,0.58,2.26,14.45
224.74,0.00,0.00,13.43,1.44,-5.43,-1.89,-1.04,0.54,2.09,14.55
224.74,0.00,0.00,13.62,1.13,-5.24,-1.92,-1.11,0.49,1.92,14.63
224.74,0.00,0.00,13.53,0.84,-5.06,-1.93,-1.15,0.49,1.92,14.47
224.74,0.00,0.00,13.58,0.66,-4.78,-1.93,-1.18,0.49,1.92,14.41
224.74,0.00,0.00,13.45,0.54,-4.78,-1.93,-1.18,0.49,1.92,14.29
224.74,0.00,0.00,13.29,0.59,-4.97,-1.91,-1.14,0.56,2.17,14.20
224.74,0.00,0.00,13.14,0.73,-5.06,-1.91,-1.12,0.60,2.34,14.10
224.74,0.00,0.00,13.00,0.88,-5.24,-1.92,-1.11,0.65,2.51,14.04
224.74,0.00,0.00,13.03,0.97,-5.34,-1.92,-1.09,0.69,2.68,14.11
224.74,0.00,0.00,13.22,1.03,-5.43,-1.91,-1.07,0.67,2.59,14.33
224.74,0.00,0.00,13.45,1.18,-5.52,-1.91,-1.05,0.62,2.42,14.58
224.74,0.00,0.00,13.57,1.30,-5.52,-1.88,-1.02,0.56,2.17,14.71
224.74,0.00,0.00,13.79,1.45,-5.52,-1.86,-1.00,0.52,2.01,14.93
224.74,0.00,0.00,13.92,1.57,-5.61,-1.85,-0.98,0.52,2.01,15.09
224.74,0.00,0.00,13.99,1.50,-5.70,-1.87,-0.98,0.56,2.17,15.18
224.74,0.00,0.00,14.03,1.33,-5.80,-1.89,-0.99,0.62,2.42,15.24
224.74,0.00,0.00,14.08,1.16,-5.80,-1.92,-1.01,0.69,2.68,15.27
224.74,0.00,0.00,14.05,1.06,-5.80,-1.94,-1.04,0.71,2.76,15.24
224.74,0.00,0.00,14.17,0.82,-5.80,-1.94,-1.04,0.69,2.68,15.33
224.74,0.00,0.00,14.07,0.79,-5.80,-1.92,-1.01,0.60,2.34,15.24
224.74,0.00,0.00,13.90,0.84,-5.70,-1.90,-1.01,0.54,2.09,15.05
224.74,0.00,0.00,13.73,0.89,-5.70,-1.87,-0.98,0.47,1.84,14.90
224.74,0.00,0.00,13.56,0.93,-5.61,-1.85,-0.98,0.47,1.84,14.71
224.74,0.00,0.00,13.49,1.01,-5.52,-1.80,-0.94,0.49,1.92,14.61
224.74,0.00,0.00,13.52,1.10,-5.43,-1.78,-0.94,0.54,2.09,14.61
224.74,0.00,0.00,13.62,1.13,-5.34,-1.76,-0.93,0.62,2.42,14.67
224.74,0.00,0.00,13.74,1.25,-5.24,-1.74,-0.93,0.69,2.68,14.76
224.74,0.00,0.00,13.67,1.32,-5.24,-1.74,-0.93,0.71,2.76,14.70
224.74,0.00,0.00,13.67,1.32,-5.24,-1.74,-0.93,0.71,2.76,14.70
224.74,0.00,0.00,13.50,1.37,-5.34,-1.76,-0.93,0.71,2.76,14.58
224.74,0.00,0.00,13.40,1.35,-5.43,-1.78,-0.94,0.69,2.68,14.52
224.74,0.00,0.00,13.30,1.32,-5.70,-1.79,-0.90,0.67,2.59,14.53
224.74,0.00,0.00,13.33,1.42,-5.80,-1.79,-0.88,0.65,2.51,14.60
224.74,0.00,0.00,13.28,1.59,-5.80,-1.79,-0.88,0.65,2.51,14.58
224.74,0.00,0.00,13.34,1.78,-5.80,-1.79,-0.88,0.67,2.59,14.65
224.74,0.00,0.00,13.32,2.05,-5.80,-1.79,-0.88,0.65,2.51,14.67
224.74,0.00,0.00,13.39,1.98,-5.70,-1.79,-0.90,0.62,2.42,14.69
224.74,0.00,0.00,13.53,1.83,-5.52,-1.80,-0.94,0.58,2.26,14.73
224.74,0.00,0.00,13.70,1.42,-5.52,-1.80,-0.94,0.56,2.17,14.83
224.74,0.00,0.00,13.81,1.18,-5.52,-1.80,-0.94,0.54,2.09,14.92
224.74,0.00,0.00,13.95,1.04,-5.52,-1.78,-0.92,0.56,2.17,15.04
224.74,0.00,0.00,13.88,1.11,-5.61,-1.77,-0.90,0.58,2.26,15.02
224.74,0.00,0.00,13.86,1.38,-5.61,-1.75,-0.87,0.62,2.42,15.02
224.74,0.00,0.00,13.75,1.62,-5.61,-1.72,-0.85,0.65,2.51,14.94
224.74,0.00,0.00,13.61,1.76,-5.61,-1.72,-0.85,0.62,2.42,14.82
224.74,0.00,0.00,13.41,1.71,-5.61,-1.72,-0.85,0.58,2.26,14.64
224.74,0.00,0.00,13.36,1.52,-5.43,-1.73,-0.89,0.56,2.17,14.50
224.74,0.00,0.00,13.33,1.42,-5.34,-1.74,-0.91,0.52,2.01,14.43
224.74,0.00,0.00,13.57,1.30,-5.34,-1.76,-0.93,0.49,1.92,14.64
224.74,0.00,0.00,13.94,1.30,-5.61,-1.80,-0.92,0.47,1.84,15.08
224.74,0.00,0.00,14.36,1.51,-5.98,-1.83,-0.89,0.47,1.84,15.62
224.74,0.00,0.00,14.61,1.75,-6.26,-1.86,-0.88,0.47,1.84,15.99
224.74,0.00,0.00,14.66,1.95,-6.44,-1.85,-0.84,0.49,1.92,16.13
224.74,0.00,0.00,14.66,1.95,-6.35,-1.83,-0.84,0.49,1.92,16.09
224.74,0.00,0.00,14.61,1.75,-6.16,-1.79,-0.83,0.54,2.09,15.95
224.74,0.00,0.00,14.60,1.39,-5.80,-1.74,-0.83,0.52,2.01,15.77
224.74,0.00,0.00,14.66,0.95,-5.70,-1.69,-0.80,0.54,2.09,15.76
224.74,0.00,0.00,14.70,0.78,-5.89,-1.68,-0.76,0.54,2.09,15.86
224.74,0.00,0.00,14.80,0.80,-6.16,-1.69,-0.73,0.56,2.17,16.05
224.74,0.00,0.00,14.78,1.07,-6.62,-1.74,-0.70,0.60,2.34,16.24
224.74,0.00,0.00,14.55,1.56,-6.72,-1.78,-0.73,0.65,2.51,16.10
224.74,0.00,0.00,14.29,1.94,-6.72,-1.86,-0.81,0.65,2.51,15.91
224.74,0.00,0.00,14.01,2.23,-6.35,-1.88,-0.89,0.67,2.59,15.54
224.74,0.00,0.00,13.84,2.28,-5.80,-1.86,-0.96,0.67,2.59,15.17
224.74,0.00,0.00,13.78,2.08,-5.34,-1.81,-0.99,0.65,2.51,14.93
224.74,0.00,0.00,13.63,1.86,-4.88,-1.74,-0.98,0.67,2.59,14.60
224.74,0.00,0.00,13.51,1.74,-4.88,-1.69,-0.93,0.67,2.59,14.47
224.74,0.00,0.00,13.21,1.66,-5.06,-1.68,-0.89,0.67,2.59,14.25
224.74,0.00,0.00,13.14,1.73,-5.52,-1.70,-0.84,0.69,2.68,14.36
224.74,0.00,0.00,12.90,1.85,-6.16,-1.76,-0.80,0.71,2.76,14.42
224.74,0.00,0.00,13.00,1.88,-6.62,-1.84,-0.80,0.67,2.59,14.71
224.74,0.00,0.00,13.24,1.76,-6.90,-1.88,-0.79,0.65,2.51,15.03
224.74,0.00,0.00,13.62,1.49,-6.99,-1.90,-0.80,0.58,2.26,15.39
224.74,0.00,0.00,14.01,1.23,-6.90,-1.88,-0.79,0.52,2.01,15.66
224.74,0.00,0.00,14.22,1.02,-6.72,-1.84,-0.78,0.45,1.76,15.76
224.74,0.00,0.00,14.29,0.94,-6.44,-1.77,-0.77,0.43,1.67,15.71
224.74,0.00,0.00,14.22,1.02,-6.07,-1.72,-0.77,0.45,1.76,15.50
224.74,0.00,0.00,14.18,1.19,-5.61,-1.67,-0.80,0.52,2.01,15.29
224.74,0.00,0.00,14.06,1.43,-5.52,-1.67,-0.82,0.60,2.34,15.17
224.74,0.00,0.00,13.92,1.57,-5.43,-1.68,-0.84,0.71,2.76,15.02
224.74,0.00,0.00,13.75,1.62,-5.52,-1.73,-0.87,0.77,3.01,14.90
224.74,0.00,0.00,13.82,1.55,-5.80,-1.76,-0.86,0.82,3.18,15.07
224.74,0.00,0.00,13.89,1.47,-6.07,-1.80,-0.85,0.80,3.09,15.23
224.74,0.00,0.00,13.96,1.40,-6.16,-1.82,-0.85,0.77,3.01,15.33
224.74,0.00,0.00,14.02,1.60,-6.44,-1.85,-0.84,0.73,2.84,15.51
224.74,0.00,0.00,14.24,1.75,-6.44,-1.88,-0.87,0.69,2.68,15.73
224.74,0.00,0.00,14.17,1.82,-6.35,-1.88,-0.89,0.71,2.76,15.63
224.74,0.00,0.00,14.27,1.85,-6.26,-1.91,-0.94,0.73,2.84,15.69
224.74,0.00,0.00,14.24,1.75,-5.98,-1.91,-0.97,0.75,2.93,15.54
224.74,0.00,0.00,14.19,1.55,-5.70,-1.87,-0.98,0.80,3.09,15.37
224.74,0.00,0.00,14.19,1.55,-5.61,-1.82,-0.95,0.80,3.09,15.33
224.74,0.00,0.00,14.21,1.65,-5.43,-1.76,-0.91,0.77,3.01,15.30
224.74,0.00,0.00,14.24,1.75,-5.43,-1.71,-0.86,0.75,2.93,15.34
224.74,0.00,0.00,14.19,1.92,-5.61,-1.69,-0.82,0.69,2.68,15.38
224.74,0.00,0.00,14.12,1.99,-5.89,-1.70,-0.79,0.65,2.51,15.43
224.74,0.00,0.00,13.93,1.94,-6.16,-1.74,-0.78,0.60,2.34,15.35
224.74,0.00,0.00,13.87,1.74,-6.35,-1.78,-0.79,0.58,2.26,15.36
224.74,0.00,0.00,13.65,1.59,-6.44,-1.83,-0.82,0.62,2.42,15.18
224.74,0.00,0.00,13.45,1.54,-6.35,-1.83,-0.84,0.65,2.51,14.96
224.74,0.00,0.00,13.31,1.69,-6.44,-1.82,-0.85,0.69,2.68,14.88
224.74,0.00,0.00,13.22,2.03,-6.44,-1.82,-0.85,0.75,2.93,14.85
224.74,0.00,0.00,13.18,2.20,-6.62,-1.80,-0.85,0.75,2.93,14.91
224.74,0.00,0.00,13.23,2.39,-6.72,-1.79,-0.83,0.77,3.01,15.03
224.74,0.00,0.00,13.43,2.44,-6.90,-1.78,-0.79,0.75,2.93,15.29
224.74,0.00,0.00,13.69,2.42,-6.99,-1.78,-0.73,0.77,3.01,15.57
224.74,0.00,0.00,14.03,2.33,-7.08,-1.78,-0.71,0.77,3.01,15.89
224.74,0.00,0.00,14.20,2.28,-6.99,-1.79,-0.70,0.77,3.01,16.00
224.74,0.00,0.00,14.25,2.11,-6.90,-1.80,-0.72,0.77,3.01,15.97
224.74,0.00,0.00,14.10,1.89,-6.81,-1.83,-0.76,0.73,2.84,15.77
224.74,0.00,0.00,13.68,1.69,-6.62,-1.87,-0.83,0.67,2.59,15.29
224.74,0.00,0.00,13.36,1.52,-6.53,-1.90,-0.88,0.62,2.42,14.94
224.74,0.00,0.00,13.13,1.37,-6.35,-1.91,-0.92,0.60,2.34,14.65
224.74,0.00,0.00,13.20,1.29,-6.16,-1.92,-0.96,0.65,2.51,14.63
224.74,0.00,0.00,13.43,1.44,-5.98,-1.88,-0.95,0.67,2.59,14.77
224.74,0.00,0.00,13.75,1.62,-5.80,-1.84,-0.93,0.71,2.76,15.01
224.74,0.00,0.00,14.00,1.87,-5.61,-1.80,-0.92,0.71,2.76,15.20
224.74,0.00,0.00,14.03,1.96,-5.43,-1.76,-0.91,0.69,2.68,15.17
224.74,0.00,0.00,14.03,1.96,-5.43,-1.73,-0.89,0.62,2.42,15.17
224.74,0.00,0.00,13.90,1.84,-5.52,-1.73,-0.87,0.56,2.17,15.07
224.74,0.00,0.00,13.92,1.57,-5.80,-1.74,-0.83,0.58,2.26,15.16
224.74,0.00,0.00,14.08,1.16,-6.16,-1.76,-0.80,0.62,2.42,15.41
224.74,0.00,0.00,14.27,0.85,-6.44,-1.77,-0.77,0.71,2.76,15.68
224.74,0.00,0.00,14.41,0.70,-6.90,-1.82,-0.74,0.80,3.09,15.99
224.74,0.00,0.00,14.41,0.70,-7.08,-1.86,-0.75,0.80,3.09,16.07
224.74,0.00,0.00,14.42,1.07,-7.08,-1.92,-0.80,0.75,2.93,16.10
224.65,0.00,0.00,14.19,1.55,-6.90,-1.93,-0.85,0.67,2.59,15.85
224.65,0.00,0.00,14.11,1.97,-6.53,-1.93,-0.90,0.58,2.26,15.67
224.65,0.00,0.00,14.02,2.31,-6.07,-1.90,-0.95,0.52,2.01,15.46
224.65,0.00,0.00,13.98,2.48,-5.61,-1.85,-0.97,0.52,2.01,15.27
224.65,0.00,0.00,13.98,2.48,-5.24,-1.80,-0.98,0.58,2.26,15.13
224.65,0.00,0.00,14.00,2.21,-5.15,-1.75,-0.95,0.67,2.59,15.08
224.65,0.00,0.00,14.01,1.94,-5.34,-1.74,-0.91,0.75,2.93,15.12
224.65,0.00,0.00,14.03,1.67,-5.70,-1.72,-0.82,0.77,3.01,15.24
224.65,0.00,0.00,14.08,1.50,-6.16,-1.74,-0.77,0.77,3.01,15.44
224.65,0.00,0.00,14.32,1.39,-6.44,-1.75,-0.74,0.75,2.93,15.76
224.65,0.00,0.00,14.42,1.41,-6.44,-1.78,-0.76,0.77,3.01,15.85
224.65,0.00,0.00,14.51,1.44,-6.35,-1.78,-0.79,0.80,3.09,15.91
224.65,0.00,0.00,14.47,1.61,-6.16,-1.79,-0.83,0.80,3.09,15.81
224.65,0.00,0.00,14.30,1.65,-6.07,-1.80,-0.85,0.80,3.09,15.62
224.65,0.00,0.00,14.20,1.63,-6.07,-1.82,-0.87,0.71,2.76,15.53
224.65,0.00,0.00,14.20,1.63,-6.26,-1.86,-0.88,0.65,2.51,15.60
224.65,0.00,0.00,14.20,1.63,-6.35,-1.88,-0.89,0.58,2.26,15.64
224.65,0.00,0.00,14.37,1.58,-6.26,-1.92,-0.93,0.58,2.26,15.75
224.65,0.00,0.00,14.47,1.61,-5.98,-1.91,-0.97,0.60,2.34,15.74
224.65,0.00,0.00,14.57,1.63,-5.70,-1.90,-1.00,0.69,2.68,15.73
224.65,0.00,0.00,14.59,1.73,-5.52,-1.86,-0.99,0.80,3.09,15.70
224.65,0.00,0.00,14.57,1.63,-5.43,-1.84,-0.99,0.88,3.43,15.63
224.65,0.00,0.00,14.37,1.58,-5.43,-1.81,-0.96,0.90,3.51,15.44
224.65,0.00,0.00,14.17,1.53,-5.43,-1.81,-0.96,0.86,3.34,15.26
224.65,0.00,0.00,13.98,1.48,-5.43,-1.84,-0.99,0.75,2.93,15.07
224.65,0.00,0.00,13.84,1.62,-5.34,-1.87,-1.03,0.67,2.59,14.92
224.65,0.00,0.00,13.74,1.60,-5.43,-1.91,-1.06,0.58,2.26,14.86
224.65,0.00,0.00,13.76,1.70,-5.52,-1.93,-1.07,0.56,2.17,14.93
224.65,0.00,0.00,13.96,1.75,-5.80,-1.97,-1.06,0.60,2.34,15.22
224.65,0.00,0.00,14.03,1.67,-5.89,-1.96,-1.04,0.65,2.51,15.31
224.65,0.00,0.00,14.10,1.60,-5.98,-1.96,-1.02,0.69,2.68,15.40
224.65,0.00,0.00,14.09,1.24,-5.80,-1.92,-1.01,0.73,2.84,15.29
224.65,0.00,0.00,13.92,0.92,-5.52,-1.91,-1.04,0.77,3.01,15.00
224.65,0.00,0.00,13.88,0.45,-5.15,-1.88,-1.07,0.77,3.01,14.81
224.65,0.00,0.00,13.97,0.11,-4.88,-1.90,-1.13,0.77,3.01,14.79
224.65,0.00,0.00,14.38,-0.05,-4.88,-1.95,-1.19,0.75,2.93,15.18
224.65,0.00,0.00,14.79,-0.22,-4.97,-1.99,-1.22,0.73,2.84,15.60
224.65,0.00,0.00,15.28,-0.09,-5.15,-2.03,-1.23,0.71,2.76,16.13
224.65,0.00,0.00,15.57,-0.01,-5.34,-2.07,-1.24,0.71,2.76,16.46
224.65,0.00,0.00,15.70,0.11,-5.52,-2.12,-1.25,0.71,2.76,16.64
224.65,0.00,0.00,15.94,-0.01,-5.70,-2.16,-1.26,0.69,2.68,16.93
224.65,0.00,0.00,16.06,-0.25,-5.80,-2.20,-1.29,0.67,2.59,17.07
224.65,0.00,0.00,16.37,-0.44,-5.89,-2.27,-1.35,0.62,2.42,17.40
224.65,0.00,0.00,16.68,-0.63,-5.89,-2.33,-1.40,0.58,2.26,17.70
224.65,0.00,0.00,17.02,-0.72,-5.89,-2.38,-1.45,0.58,2.26,18.02
224.65,0.00,0.00,17.31,-0.65,-5.80,-2.44,-1.52,0.65,2.51,18.27
224.65,0.00,0.00,17.48,-0.69,-5.98,-2.50,-1.56,0.71,2.76,18.49
224.65,0.00,0.00,17.72,-0.81,-6.16,-2.57,-1.59,0.75,2.93,18.78
224.65,0.00,0.00,17.94,-1.03,-6.35,-2.66,-1.65,0.75,2.93,19.06
224.65,0.00,0.00,18.20,-1.42,-6.72,-2.74,-1.68,0.69,2.68,19.45
