Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
316.05,-0.00,0.00,0.15,-0.09,-3.59,-0.79,0.23,-0.09,-0.33,3.59
316.05,-0.00,0.00,0.27,-0.22,-3.77,-0.80,0.22,-0.09,-0.33,3.79
316.05,-0.00,0.00,0.27,-0.22,-3.68,-0.81,0.24,-0.09,-0.33,3.70
316.05,-0.00,0.00,0.27,-0.22,-3.59,-0.81,0.26,-0.15,-0.59,3.60
316.05,-0.00,0.00,0.18,-0.19,-3.40,-0.82,0.30,-0.17,-0.67,3.41
316.05,-0.00,0.00,0.01,-0.24,-3.40,-0.85,0.32,-0.24,-0.92,3.41
316.05,-0.00,0.00,-0.01,-0.51,-3.31,-0.86,0.34,-0.26,-1.00,3.35
316.05,-0.00,0.00,-0.05,-0.68,-3.31,-0.86,0.34,-0.26,-1.00,3.38
316.05,-0.00,0.00,-0.05,-0.68,-3.22,-0.84,0.34,-0.26,-1.00,3.29
316.05,-0.00,0.00,-0.11,-0.48,-3.04,-0.79,0.33,-0.28,-1.09,3.08
316.05,-0.00,0.00,-0.26,-0.26,-3.04,-0.77,0.30,-0.26,-1.00,3.06
316.05,-0.00,0.00,-0.64,0.10,-3.04,-0.74,0.28,-0.26,-1.00,3.10
316.05,-0.00,0.00,-0.96,0.27,-3.31,-0.75,0.24,-0.24,-0.92,3.46
316.05,-0.00,0.00,-1.30,0.18,-3.77,-0.77,0.19,-0.17,-0.67,3.99
316.05,-0.00,0.00,-1.54,0.05,-4.14,-0.78,0.14,-0.09,-0.33,4.42
316.05,-0.00,0.00,-1.49,-0.14,-4.60,-0.80,0.09,0.00,0.00,4.84
316.05,-0.00,0.00,-1.23,-0.39,-4.78,-0.79,0.05,0.06,0.25,4.96
316.05,-0.00,0.00,-0.87,-0.39,-4.51,-0.75,0.06,0.11,0.42,4.61
316.14,-0.00,0.00,-0.47,-0.48,-4.23,-0.75,0.09,0.06,0.25,4.29
316.14,-0.00,0.00,-0.29,-0.44,-3.86,-0.72,0.12,0.00,0.00,3.90
316.14,-0.00,0.00,-0.29,-0.44,-3.59,-0.71,0.16,-0.06,-0.25,3.63
316.14,-0.00,0.00,-0.56,-0.46,-3.40,-0.69,0.17,-0.15,-0.59,3.48
316.14,-0.00,0.00,-0.75,-0.41,-3.31,-0.67,0.17,-0.19,-0.75,3.42
316.14,-0.00,0.00,-0.98,-0.26,-3.50,-0.66,0.13,-0.22,-0.84,3.64
316.14,-0.00,0.00,-1.13,-0.05,-3.68,-0.68,0.11,-0.19,-0.75,3.85
316.14,-0.00,0.00,-1.09,0.13,-3.86,-0.72,0.12,-0.19,-0.75,4.02
316.14,-0.00,0.00,-0.95,0.27,-3.96,-0.76,0.15,-0.11,-0.42,4.08
316.14,-0.00,0.00,-0.66,0.20,-4.05,-0.81,0.18,-0.04,-0.17,4.11
316.14,-0.00,0.00,-0.43,0.05,-4.23,-0.85,0.19,-0.02,-0.08,4.25
316.14,-0.00,0.00,-0.40,-0.05,-4.23,-0.85,0.19,0.02,0.08,4.25
316.14,-0.00,0.00,-0.51,-0.29,-4.14,-0.80,0.16,0.04,0.17,4.18
316.14,-0.00,0.00,-0.78,-0.31,-4.23,-0.77,0.12,0.02,0.08,4.31
316.14,-0.00,0.00,-1.02,-0.44,-4.05,-0.73,0.11,-0.02,-0.08,4.20
316.14,-0.00,0.00,-1.36,-0.53,-4.05,-0.73,0.11,-0.02,-0.08,4.30
316.14,-0.00,0.00,-1.47,-0.78,-4.05,-0.78,0.16,-0.06,-0.25,4.38
316.14,-0.00,0.00,-1.32,-1.00,-4.05,-0.84,0.21,-0.09,-0.33,4.37
316.14,-0.00,0.00,-1.16,-1.22,-4.14,-0.91,0.26,-0.11,-0.42,4.47
316.14,-0.00,0.00,-0.96,-1.26,-4.14,-0.94,0.29,-0.13,-0.50,4.43
316.14,-0.00,0.00,-0.65,-1.07,-4.05,-0.91,0.28,-0.11,-0.42,4.24
316.14,-0.00,0.00,-0.54,-0.83,-4.05,-0.89,0.26,-0.06,-0.25,4.17
316.14,-0.00,0.00,-0.43,-0.58,-3.96,-0.84,0.23,-0.02,-0.08,4.02
316.14,-0.00,0.00,-0.42,-0.31,-3.86,-0.80,0.20,0.00,0.00,3.90
316.14,0.00,0.00,-0.42,-0.31,-3.77,-0.80,0.22,0.06,0.25,3.81
316.14,0.00,0.00,-0.46,-0.48,-3.50,-0.79,0.25,0.06,0.25,3.56
316.14,0.00,0.00,-0.40,-0.68,-3.31,-0.78,0.27,0.02,0.08,3.40
316.14,0.00,0.00,-0.49,-1.02,-3.13,-0.76,0.28,-0.04,-0.17,3.33
316.14,0.00,0.00,-0.50,-1.29,-3.13,-0.76,0.28,-0.13,-0.50,3.42
316.14,0.00,0.00,-0.57,-1.36,-3.22,-0.76,0.26,-0.17,-0.67,3.54
316.14,0.00,0.00,-0.70,-1.24,-3.31,-0.78,0.27,-0.17,-0.67,3.60
316.14,0.00,0.00,-0.63,-1.17,-3.59,-0.81,0.26,-0.13,-0.50,3.82
316.14,0.00,0.00,-0.65,-1.07,-3.96,-0.87,0.25,-0.04,-0.17,4.15
316.14,0.00,0.00,-0.65,-1.07,-4.32,-0.90,0.22,0.09,0.33,4.50
316.14,0.00,0.00,-0.65,-1.07,-4.69,-0.90,0.17,0.15,0.59,4.86
316.14,0.00,0.00,-0.61,-0.90,-4.88,-0.86,0.10,0.15,0.59,5.00
316.14,0.00,0.00,-0.64,-0.80,-4.88,-0.81,0.05,0.11,0.42,4.98
316.14,0.00,0.00,-0.53,-0.56,-4.60,-0.77,0.06,0.02,0.08,4.66
316.14,0.00,0.00,-0.61,-0.26,-4.32,-0.77,0.10,-0.11,-0.42,4.38
316.14,0.00,0.00,-0.67,-0.07,-3.86,-0.77,0.17,-0.19,-0.75,3.92
316.14,0.00,0.00,-0.77,-0.05,-3.40,-0.77,0.25,-0.28,-1.09,3.49
316.14,0.00,0.00,-0.96,0.00,-3.31,-0.80,0.29,-0.26,-1.00,3.45
316.14,0.00,0.00,-1.16,0.05,-3.31,-0.80,0.29,-0.24,-0.92,3.51
316.14,0.00,0.00,-1.39,0.20,-3.59,-0.81,0.26,-0.13,-0.50,3.85
316.14,0.00,0.00,-1.37,0.47,-3.77,-0.80,0.22,-0.04,-0.17,4.04
316.14,0.00,0.00,-1.39,0.83,-3.86,-0.77,0.17,0.06,0.25,4.19
316.14,0.00,0.00,-1.30,1.17,-3.68,-0.75,0.19,0.13,0.50,4.08
316.14,0.00,0.00,-1.06,1.30,-3.40,-0.72,0.20,0.11,0.42,3.79
316.14,0.00,0.00,-0.70,1.30,-3.22,-0.70,0.21,0.02,0.08,3.54
316.14,0.00,0.00,-0.44,1.05,-3.04,-0.69,0.23,-0.04,-0.17,3.24
316.14,0.00,0.00,-0.16,0.71,-3.13,-0.68,0.21,-0.06,-0.25,3.21
316.14,0.00,0.00,-0.15,0.35,-3.31,-0.70,0.19,-0.04,-0.17,3.33
316.14,0.00,0.00,-0.19,0.17,-3.40,-0.72,0.20,0.02,0.08,3.41
316.14,0.00,0.00,-0.30,-0.07,-3.59,-0.79,0.23,0.11,0.42,3.60
316.14,0.00,0.00,-0.60,0.00,-3.68,-0.83,0.26,0.17,0.67,3.73
316.14,0.00,0.00,-0.80,0.05,-3.77,-0.91,0.32,0.19,0.75,3.86
316.14,0.00,0.00,-0.85,0.25,-3.77,-0.93,0.34,0.17,0.67,3.88
316.14,0.00,0.00,-0.71,0.39,-3.96,-0.92,0.30,0.13,0.50,4.04
316.14,0.00,0.00,-0.44,0.42,-4.23,-0.88,0.22,0.09,0.33,4.28
316.14,0.00,0.00,-0.15,0.35,-4.42,-0.84,0.15,0.09,0.33,4.43
316.14,0.00,0.00,-0.09,0.15,-4.60,-0.80,0.09,0.04,0.17,4.60
316.14,0.00,0.00,-0.16,0.08,-4.51,-0.81,0.11,0.00,0.00,4.51
316.14,0.00,0.00,-0.30,-0.07,-4.32,-0.82,0.15,-0.02,-0.08,4.34
316.14,0.00,0.00,-0.64,-0.17,-3.96,-0.82,0.20,-0.09,-0.33,4.01
316.14,0.00,0.00,-0.94,-0.09,-3.77,-0.80,0.22,-0.09,-0.33,3.89
316.14,0.00,0.00,-1.13,-0.05,-3.59,-0.79,0.23,-0.06,-0.25,3.76
316.14,0.00,0.00,-1.40,-0.07,-3.77,-0.77,0.19,-0.09,-0.33,4.02
316.14,0.00,0.00,-1.43,0.03,-3.96,-0.79,0.18,-0.06,-0.25,4.21
316.14,0.00,0.00,-1.53,0.05,-4.42,-0.84,0.15,-0.09,-0.33,4.67
316.14,0.00,0.00,-1.53,0.05,-4.60,-0.88,0.16,-0.09,-0.33,4.85
316.14,0.00,0.00,-1.46,0.12,-4.69,-0.90,0.17,-0.11,-0.42,4.91
316.14,0.00,0.00,-1.42,0.30,-4.78,-0.92,0.17,-0.04,-0.17,5.00
316.14,0.00,0.00,-1.20,0.52,-4.97,-0.91,0.13,0.02,0.08,5.14
316.14,0.00,0.00,-1.09,0.76,-5.15,-0.87,0.06,0.06,0.25,5.32
316.14,0.00,0.00,-0.98,1.00,-5.61,-0.87,-0.01,0.11,0.42,5.78
316.14,0.00,0.00,-1.11,1.12,-5.98,-0.84,-0.09,0.11,0.42,6.18
316.14,0.00,0.00,-1.30,1.17,-6.26,-0.85,-0.13,0.13,0.50,6.50
316.14,0.00,0.00,-1.64,1.08,-6.26,-0.83,-0.15,0.13,0.50,6.56
316.14,0.00,0.00,-2.05,0.90,-5.98,-0.79,-0.14,0.09,0.33,6.39
316.14,0.00,0.00,-2.26,0.68,-5.61,-0.76,-0.11,0.02,0.08,6.09
316.14,0.00,0.00,-2.40,0.54,-5.34,-0.75,-0.08,-0.06,-0.25,5.88
316.14,0.00,0.00,-2.27,0.42,-5.15,-0.77,-0.04,-0.13,-0.50,5.65
316.14,0.00,0.00,-2.03,0.54,-5.34,-0.81,-0.03,-0.15,-0.59,5.74
316.14,0.00,0.00,-1.73,0.73,-5.52,-0.85,-0.02,-0.19,-0.75,5.83
316.14,0.00,0.00,-1.44,1.03,-5.70,-0.86,-0.03,-0.15,-0.59,5.97
316.14,0.00,0.00,-1.13,1.22,-5.98,-0.87,-0.07,-0.13,-0.50,6.21
316.14,0.00,0.00,-0.99,1.37,-6.07,-0.84,-0.11,-0.11,-0.42,6.30
316.14,0.00,0.00,-0.80,1.32,-6.07,-0.81,-0.14,-0.06,-0.25,6.26
316.14,0.00,0.00,-0.84,1.15,-5.89,-0.77,-0.15,0.00,0.00,6.06
316.14,0.00,0.00,-0.85,0.88,-5.70,-0.73,-0.16,0.04,0.17,5.83
316.14,0.00,0.00,-1.06,0.66,-5.34,-0.70,-0.13,0.11,0.42,5.48
316.14,0.00,0.00,-1.20,0.52,-5.15,-0.69,-0.11,0.15,0.59,5.32
316.14,0.00,0.00,-1.40,0.56,-5.15,-0.69,-0.11,0.17,0.67,5.37
316.14,0.00,0.00,-1.66,0.81,-5.15,-0.69,-0.11,0.17,0.67,5.47
316.14,0.00,0.00,-1.78,0.93,-5.34,-0.70,-0.13,0.11,0.42,5.70
316.14,0.00,0.00,-1.81,1.03,-5.52,-0.72,-0.14,0.00,0.00,5.90
316.14,0.00,0.00,-1.64,1.08,-5.52,-0.72,-0.14,-0.06,-0.25,5.86
316.14,0.00,0.00,-1.61,0.98,-5.52,-0.72,-0.14,-0.09,-0.33,5.83
316.14,0.00,0.00,-1.61,0.98,-5.34,-0.70,-0.13,-0.02,-0.08,5.66
316.14,0.00,0.00,-1.61,0.98,-5.15,-0.69,-0.11,0.04,0.17,5.49
316.14,0.00,0.00,-1.64,1.08,-5.15,-0.71,-0.09,0.19,0.75,5.51
316.14,0.00,0.00,-1.67,1.17,-5.15,-0.74,-0.06,0.28,1.09,5.54
316.14,0.00,0.00,-1.70,1.27,-5.34,-0.78,-0.05,0.30,1.17,5.74
316.14,0.00,0.00,-1.60,1.25,-5.43,-0.80,-0.05,0.26,1.00,5.79
316.14,0.00,0.00,-1.37,1.10,-5.43,-0.83,-0.02,0.15,0.59,5.71
316.14,0.00,0.00,-0.95,0.91,-5.34,-0.83,-0.00,0.02,0.08,5.50
316.14,0.00,0.00,-0.63,0.73,-5.15,-0.82,0.01,-0.06,-0.25,5.24
316.14,0.00,0.00,-0.30,0.56,-4.97,-0.80,0.03,-0.09,-0.33,5.01
316.14,0.00,0.00,-0.13,0.61,-4.69,-0.77,0.04,-0.09,-0.33,4.73
316.14,0.00,0.00,-0.26,0.74,-4.51,-0.72,0.07,-0.09,-0.33,4.58
316.14,0.00,0.00,-0.49,0.88,-4.42,-0.70,0.06,-0.11,-0.42,4.53
316.14,0.00,0.00,-0.71,1.03,-4.32,-0.70,0.08,-0.13,-0.50,4.50
316.05,0.00,0.00,-0.91,1.08,-4.32,-0.73,0.11,-0.17,-0.67,4.55
316.05,0.00,0.00,-0.92,1.08,-4.32,-0.76,0.13,-0.17,-0.67,4.55
316.05,0.00,0.00,-0.78,1.22,-4.23,-0.80,0.14,-0.09,-0.33,4.47
316.05,0.00,0.00,-0.54,1.35,-4.14,-0.83,0.19,0.02,0.08,4.39
316.05,0.00,0.00,-0.23,1.54,-4.05,-0.84,0.21,0.11,0.42,4.34
316.05,0.00,0.00,-0.06,1.59,-3.86,-0.85,0.25,0.17,0.67,4.18
316.05,0.00,0.00,-0.02,1.76,-3.77,-0.85,0.27,0.11,0.42,4.16
316.05,0.00,0.00,-0.05,1.86,-3.68,-0.86,0.29,0.06,0.25,4.12
316.05,0.00,0.00,-0.15,1.88,-3.68,-0.86,0.29,-0.02,-0.08,4.14
316.05,0.00,0.00,-0.32,1.83,-3.68,-0.86,0.29,-0.09,-0.33,4.12
316.05,0.00,0.00,-0.48,1.78,-3.86,-0.90,0.30,-0.09,-0.33,4.28
316.05,0.00,0.00,-0.53,1.61,-4.14,-0.91,0.26,-0.02,-0.08,4.47
316.05,0.00,0.00,-0.60,1.54,-4.42,-0.94,0.25,0.00,0.00,4.71
316.05,0.00,0.00,-0.40,1.49,-4.69,-0.95,0.22,-0.02,-0.08,4.94
316.05,0.00,0.00,-0.20,1.44,-4.78,-0.97,0.22,-0.04,-0.17,5.00
316.05,0.00,0.00,-0.01,1.39,-4.60,-0.98,0.26,-0.13,-0.50,4.81
316.05,0.00,0.00,0.13,1.54,-4.51,-0.99,0.28,-0.17,-0.67,4.77
316.05,0.00,0.00,0.13,1.54,-4.23,-0.98,0.32,-0.17,-0.67,4.51
316.05,0.00,0.00,-0.13,1.52,-3.86,-0.95,0.35,-0.13,-0.50,4.15
316.05,0.00,0.00,-0.47,1.42,-3.59,-0.92,0.36,-0.06,-0.25,3.89
316.05,0.00,0.00,-0.74,1.39,-3.50,-0.90,0.35,-0.02,-0.08,3.84
316.05,0.00,0.00,-0.94,1.44,-3.40,-0.85,0.32,0.00,0.00,3.81
316.05,0.00,0.00,-0.84,1.42,-3.50,-0.82,0.28,-0.04,-0.17,3.86
316.05,0.00,0.00,-0.67,1.47,-3.59,-0.81,0.26,-0.04,-0.17,3.93
316.05,0.00,0.00,-0.23,1.54,-3.77,-0.80,0.22,-0.02,-0.08,4.08
316.05,0.00,0.00,-0.06,1.59,-3.86,-0.82,0.22,0.04,0.17,4.18
316.05,0.00,0.00,-0.06,1.59,-3.96,-0.84,0.23,0.17,0.67,4.26
316.05,0.00,0.00,-0.13,1.52,-3.96,-0.87,0.25,0.32,1.25,4.24
316.05,0.00,0.00,-0.33,1.56,-3.96,-0.89,0.31,0.41,1.59,4.27
316.05,0.00,0.00,-0.40,1.49,-4.05,-0.91,0.32,0.43,1.67,4.33
316.05,0.00,0.00,-0.33,1.56,-3.96,-0.89,0.31,0.34,1.34,4.27
316.05,0.00,0.00,-0.01,1.39,-3.96,-0.89,0.28,0.26,1.00,4.19
316.05,0.00,0.00,0.26,1.42,-4.05,-0.86,0.23,0.15,0.59,4.30
316.05,0.00,0.00,0.50,1.54,-4.14,-0.83,0.19,0.13,0.50,4.45
316.05,0.00,0.00,0.60,1.51,-4.23,-0.80,0.14,0.15,0.59,4.53
316.05,0.00,0.00,0.33,1.49,-4.32,-0.79,0.12,0.19,0.75,4.59
316.05,0.00,0.00,-0.03,1.49,-4.32,-0.82,0.15,0.22,0.84,4.57
316.05,0.00,0.00,-0.57,1.44,-4.32,-0.84,0.17,0.17,0.67,4.59
316.05,0.00,0.00,-1.02,1.10,-4.23,-0.88,0.22,0.13,0.50,4.49
316.05,0.00,0.00,-1.46,1.03,-4.14,-0.91,0.26,0.04,0.17,4.51
316.05,0.00,0.00,-1.77,0.83,-3.96,-0.89,0.28,-0.04,-0.17,4.41
316.05,0.00,0.00,-1.84,0.76,-3.86,-0.87,0.27,-0.09,-0.33,4.35
316.05,0.00,0.00,-1.77,0.83,-3.77,-0.83,0.24,-0.11,-0.42,4.25
316.05,0.00,0.00,-1.57,0.79,-3.86,-0.79,0.20,-0.13,-0.50,4.24
316.05,0.00,0.00,-1.43,0.93,-3.96,-0.76,0.15,-0.11,-0.42,4.31
316.05,0.00,0.00,-1.23,0.88,-4.23,-0.75,0.09,-0.06,-0.25,4.49
316.05,0.00,0.00,-1.03,0.83,-4.60,-0.77,0.06,-0.02,-0.08,4.79
316.05,0.00,0.00,-0.96,0.91,-4.88,-0.81,0.05,0.02,0.08,5.05
316.05,0.00,0.00,-0.89,0.98,-5.15,-0.87,0.07,0.06,0.25,5.32
316.05,0.00,0.00,-0.88,1.25,-5.06,-0.88,0.09,0.09,0.33,5.29
316.05,0.00,0.00,-0.86,1.52,-4.78,-0.89,0.15,0.04,0.17,5.09
316.05,0.00,0.00,-1.12,1.76,-4.51,-0.89,0.18,-0.02,-0.08,4.97
316.05,0.00,0.00,-1.17,1.96,-4.23,-0.88,0.22,-0.11,-0.42,4.81
316.05,0.00,0.00,-1.24,1.88,-4.23,-0.84,0.23,-0.15,-0.59,4.80
316.05,0.00,0.00,-1.29,1.71,-4.42,-0.83,0.19,-0.15,-0.59,4.91
316.05,0.00,0.00,-1.26,1.61,-4.60,-0.82,0.15,-0.11,-0.42,5.03
316.05,0.00,0.00,-1.06,1.57,-4.88,-0.79,0.12,-0.06,-0.25,5.23
316.05,0.00,0.00,-0.84,1.42,-4.78,-0.75,0.06,0.02,0.08,5.06
316.05,0.00,0.00,-0.67,1.47,-4.78,-0.73,0.03,0.02,0.08,5.05
316.05,0.00,0.00,-0.50,1.52,-4.60,-0.69,0.02,0.02,0.08,4.87
316.05,0.00,0.00,-0.55,1.71,-4.32,-0.69,0.02,0.00,0.00,4.68
316.05,0.00,0.00,-0.78,1.86,-4.23,-0.67,0.02,-0.02,-0.08,4.69
316.05,0.00,0.00,-1.17,1.96,-4.23,-0.69,0.04,0.02,0.08,4.81
316.05,0.00,0.00,-1.57,2.05,-4.42,-0.73,0.05,0.06,0.25,5.12
316.05,0.00,0.00,-1.84,2.03,-4.69,-0.77,0.04,0.11,0.42,5.43
316.05,0.00,0.00,-2.07,1.91,-4.97,-0.80,0.03,0.13,0.50,5.71
316.05,0.00,0.00,-2.12,1.74,-5.15,-0.82,0.02,0.13,0.50,5.83
316.05,0.00,0.00,-1.77,1.47,-5.24,-0.81,-0.00,0.09,0.33,5.72
316.05,0.00,0.00,-1.54,1.32,-5.15,-0.79,-0.01,0.11,0.42,5.54
316.05,0.00,0.00,-1.22,1.15,-4.78,-0.74,-0.00,0.15,0.59,5.07
316.05,0.00,0.00,-1.02,1.10,-4.42,-0.68,0.00,0.19,0.75,4.66
316.05,0.00,0.00,-1.02,1.10,-4.14,-0.67,0.04,0.26,1.00,4.40
316.05,0.00,0.00,-1.09,1.03,-4.05,-0.65,0.03,0.22,0.84,4.32
316.05,0.00,0.00,-1.09,1.03,-4.23,-0.67,0.02,0.15,0.59,4.49
316.05,0.00,0.00,-1.06,0.93,-4.42,-0.68,0.00,0.00,0.00,4.64
316.05,0.00,0.00,-1.03,0.83,-4.69,-0.69,-0.03,-0.15,-0.59,4.88
316.05,0.00,0.00,-1.10,0.76,-4.97,-0.73,-0.04,-0.32,-1.25,5.15
316.05,0.00,0.00,-1.30,0.81,-5.06,-0.75,-0.04,-0.37,-1.42,5.29
316.05,0.00,0.00,-1.53,0.96,-5.15,-0.79,-0.01,-0.32,-1.25,5.46
316.05,0.00,0.00,-1.78,1.20,-5.24,-0.84,0.02,-0.19,-0.75,5.67
316.05,0.00,0.00,-1.86,1.49,-5.34,-0.89,0.05,-0.06,-0.25,5.85
316.05,0.00,0.00,-1.62,1.61,-5.34,-0.91,0.08,0.04,0.17,5.81
316.05,0.00,0.00,-1.29,1.71,-5.34,-0.89,0.05,0.11,0.42,5.75
316.05,0.00,0.00,-0.79,1.59,-5.34,-0.89,0.05,0.09,0.33,5.62
316.05,0.00,0.00,-0.34,1.30,-5.24,-0.86,0.05,0.00,0.00,5.41
316.05,0.00,0.00,-0.19,1.08,-5.15,-0.87,0.07,-0.09,-0.33,5.27
316.05,0.00,0.00,-0.20,0.81,-4.97,-0.88,0.11,-0.11,-0.42,5.04
316.05,0.00,0.00,-0.64,0.74,-4.88,-0.91,0.15,-0.06,-0.25,4.97
316.05,0.00,0.00,-0.94,0.81,-4.78,-0.92,0.17,0.00,0.00,4.94
316.05,0.00,0.00,-1.33,0.91,-4.69,-0.90,0.17,0.11,0.42,4.96
316.05,0.00,0.00,-1.43,0.93,-4.60,-0.85,0.14,0.15,0.59,4.91
316.05,0.00,0.00,-1.26,0.98,-4.51,-0.81,0.11,0.15,0.59,4.78
316.05,0.00,0.00,-1.19,1.05,-4.60,-0.77,0.06,0.13,0.50,4.87
316.05,0.00,0.00,-0.99,1.00,-4.60,-0.75,0.04,0.11,0.42,4.81
316.05,0.00,0.00,-0.75,1.13,-4.78,-0.74,-0.00,0.09,0.33,4.97
316.05,0.00,0.00,-0.71,1.30,-4.97,-0.75,-0.02,0.09,0.33,5.18
316.05,0.00,0.00,-0.74,1.39,-5.06,-0.75,-0.04,0.11,0.42,5.30
316.05,0.00,0.00,-0.89,1.61,-5.15,-0.74,-0.06,0.06,0.25,5.47
316.05,0.00,0.00,-0.95,1.81,-5.06,-0.72,-0.06,-0.02,-0.08,5.46
316.05,0.00,0.00,-1.05,1.83,-4.88,-0.70,-0.05,-0.11,-0.42,5.31
316.05,0.00,0.00,-1.29,1.71,-4.78,-0.71,-0.03,-0.22,-0.84,5.24
316.05,0.00,0.00,-1.36,1.64,-4.60,-0.72,0.01,-0.26,-1.00,5.07
316.05,0.00,0.00,-1.50,1.49,-4.51,-0.75,0.06,-0.22,-0.84,4.98
316.05,0.00,0.00,-1.64,1.35,-4.51,-0.81,0.11,-0.11,-0.42,4.98
316.05,0.00,0.00,-1.58,1.15,-4.60,-0.85,0.14,0.04,0.17,5.00
316.05,0.00,0.00,-1.43,0.93,-4.88,-0.89,0.13,0.15,0.59,5.17
316.05,0.00,0.00,-1.23,0.88,-5.06,-0.90,0.11,0.19,0.75,5.28
316.05,0.00,0.00,-1.09,1.03,-5.24,-0.89,0.07,0.15,0.59,5.45
316.05,0.00,0.00,-0.98,1.27,-5.34,-0.89,0.05,0.06,0.25,5.57
316.05,0.00,0.00,-1.06,1.57,-5.34,-0.89,0.05,-0.06,-0.25,5.66
316.05,0.00,0.00,-1.12,1.76,-5.24,-0.89,0.07,-0.15,-0.59,5.64
316.05,0.00,0.00,-1.29,1.71,-5.06,-0.88,0.09,-0.15,-0.59,5.49
316.05,0.00,0.00,-1.36,1.64,-5.06,-0.90,0.11,-0.13,-0.50,5.49
316.05,0.00,0.00,-1.37,1.37,-5.15,-0.90,0.09,-0.09,-0.33,5.50
316.05,0.00,0.00,-1.32,1.18,-5.24,-0.89,0.07,-0.06,-0.25,5.53
316.05,0.00,0.00,-1.09,1.03,-5.34,-0.89,0.05,-0.04,-0.17,5.54
316.05,0.00,0.00,-0.99,1.00,-5.34,-0.86,0.03,-0.09,-0.33,5.52
316.05,0.00,0.00,-0.63,1.00,-5.34,-0.86,0.03,-0.17,-0.67,5.47
316.05,0.00,0.00,-0.46,1.05,-5.15,-0.84,0.04,-0.24,-0.92,5.28
316.05,0.00,0.00,-0.46,1.05,-4.97,-0.86,0.08,-0.24,-0.92,5.10
316.05,0.00,0.00,-0.53,0.98,-5.06,-0.90,0.11,-0.22,-0.84,5.18
316.05,0.00,0.00,-0.67,0.83,-5.15,-0.92,0.12,-0.17,-0.67,5.26
316.05,0.00,0.00,-1.10,0.76,-5.15,-0.95,0.14,-0.13,-0.50,5.32
316.05,0.00,0.00,-1.40,0.83,-5.34,-0.96,0.13,-0.06,-0.25,5.58
316.05,0.00,0.00,-1.63,0.98,-5.34,-0.96,0.13,-0.09,-0.33,5.66
316.05,0.00,0.00,-1.61,1.25,-5.43,-0.93,0.08,-0.06,-0.25,5.80
316.05,0.00,0.00,-1.33,1.54,-5.52,-0.90,0.04,-0.02,-0.08,5.88
316.05,0.00,0.00,-1.05,1.83,-5.80,-0.88,-0.02,0.02,0.08,6.17
316.05,0.00,0.00,-0.78,1.86,-5.80,-0.86,-0.05,0.11,0.42,6.14
316.05,0.00,0.00,-0.68,1.83,-5.70,-0.84,-0.05,0.19,0.75,6.03
316.05,0.00,0.00,-0.77,1.49,-5.61,-0.84,-0.03,0.26,1.00,5.86
316.05,0.00,0.00,-0.85,1.15,-5.43,-0.83,-0.02,0.26,1.00,5.61
316.05,0.00,0.00,-0.99,1.00,-5.15,-0.82,0.02,0.24,0.92,5.34
316.05,0.00,0.00,-0.99,1.00,-5.06,-0.80,0.01,0.17,0.67,5.25
316.05,0.00,0.00,-0.98,1.27,-5.06,-0.80,0.01,0.06,0.25,5.31
316.05,0.00,0.00,-0.91,1.35,-5.15,-0.82,0.02,-0.02,-0.08,5.40
316.05,0.00,0.00,-0.86,1.52,-5.24,-0.81,-0.00,-0.09,-0.33,5.53
316.05,0.00,0.00,-0.89,1.61,-5.24,-0.81,-0.00,-0.13,-0.50,5.56
316.05,0.00,0.00,-1.09,1.66,-5.24,-0.84,0.02,-0.11,-0.42,5.61
316.05,0.00,0.00,-1.26,1.61,-5.24,-0.81,-0.00,-0.11,-0.42,5.63
316.05,0.00,0.00,-1.43,1.57,-5.24,-0.81,-0.00,-0.04,-0.17,5.66
316.05,0.00,0.00,-1.53,1.59,-5.52,-0.79,-0.03,0.00,0.00,5.94
316.05,0.00,0.00,-1.60,1.52,-5.61,-0.78,-0.05,0.02,0.08,6.03
316.05,0.00,0.00,-1.64,1.35,-5.70,-0.77,-0.07,0.09,0.33,6.09
316.05,0.00,0.00,-1.71,1.27,-5.70,-0.77,-0.07,0.11,0.42,6.09
316.05,0.00,0.00,-1.68,1.18,-5.70,-0.77,-0.07,0.15,0.59,6.06
316.05,0.00,0.00,-1.61,1.25,-5.61,-0.82,-0.06,0.19,0.75,5.97
316.05,0.00,0.00,-1.54,1.32,-5.43,-0.83,-0.02,0.24,0.92,5.80
316.05,0.00,0.00,-1.62,1.61,-5.43,-0.83,-0.02,0.24,0.92,5.89
316.05,0.00,0.00,-1.48,1.76,-5.34,-0.83,0.00,0.19,0.75,5.81
316.05,0.00,0.00,-1.58,1.78,-5.06,-0.82,0.04,0.17,0.67,5.59
316.05,0.00,0.00,-1.58,1.78,-4.88,-0.81,0.05,0.11,0.42,5.43
316.05,0.00,0.00,-1.60,1.52,-4.78,-0.79,0.05,0.09,0.33,5.27
316.05,0.00,0.00,-1.34,1.27,-4.88,-0.78,0.03,0.09,0.33,5.22
316.05,0.00,0.00,-1.19,1.05,-5.06,-0.80,0.01,0.13,0.50,5.30
316.05,0.00,0.00,-0.99,1.00,-5.52,-0.82,-0.04,0.17,0.67,5.70
