Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
173.50,0.00,0.00,13.85,-4.53,-1.66,-1.08,0.28,0.26,1.00,14.67
173.50,0.00,0.00,13.89,-4.23,-1.56,-1.07,0.27,0.32,1.25,14.60
173.50,0.00,0.00,13.75,-3.91,-1.29,-1.09,0.24,0.39,1.50,14.35
173.50,0.00,0.00,13.76,-3.81,-1.10,-1.09,0.22,0.41,1.59,14.32
173.50,0.00,0.00,13.75,-3.91,-0.83,-1.08,0.19,0.39,1.50,14.31
173.50,0.00,0.00,13.82,-4.07,-0.74,-1.10,0.18,0.32,1.25,14.42
173.50,0.00,0.00,13.86,-4.43,-0.64,-1.08,0.17,0.28,1.09,14.57
173.50,0.00,0.00,13.83,-4.73,-0.74,-1.10,0.18,0.22,0.84,14.63
173.50,0.00,0.00,13.64,-4.81,-0.92,-1.09,0.20,0.19,0.75,14.50
173.50,0.00,0.00,13.55,-4.85,-1.10,-1.09,0.22,0.15,0.59,14.43
173.50,0.00,0.00,13.39,-4.73,-1.29,-1.05,0.24,0.17,0.67,14.26
173.50,0.00,0.00,13.41,-4.53,-1.47,-1.01,0.25,0.15,0.59,14.23
173.50,0.00,0.00,13.42,-4.43,-1.66,-1.01,0.27,0.17,0.67,14.23
173.50,0.00,0.00,13.52,-4.29,-1.75,-0.99,0.28,0.17,0.67,14.30
173.50,0.00,0.00,13.79,-4.27,-1.75,-1.03,0.29,0.15,0.59,14.54
173.50,0.00,0.00,13.82,-4.07,-1.75,-1.07,0.29,0.19,0.75,14.51
173.50,0.00,0.00,13.92,-3.93,-1.75,-1.14,0.30,0.19,0.75,14.57
173.50,0.00,0.00,13.93,-3.83,-1.66,-1.16,0.29,0.22,0.84,14.54
173.50,0.00,0.00,13.92,-3.93,-1.75,-1.14,0.30,0.26,1.00,14.57
173.50,0.00,0.00,13.82,-4.07,-1.84,-1.08,0.30,0.26,1.00,14.52
173.50,0.00,0.00,13.61,-4.35,-1.84,-1.05,0.30,0.26,1.00,14.40
173.50,0.00,0.00,13.39,-4.73,-1.75,-1.03,0.29,0.24,0.92,14.31
173.50,0.00,0.00,13.18,-5.02,-1.56,-1.07,0.27,0.24,0.92,14.19
173.50,0.00,0.00,13.07,-5.16,-1.47,-1.12,0.27,0.24,0.92,14.13
173.50,0.00,0.00,13.17,-5.12,-1.38,-1.14,0.26,0.28,1.09,14.19
173.50,0.00,0.00,13.29,-4.77,-1.38,-1.11,0.25,0.32,1.25,14.19
173.50,0.00,0.00,13.51,-4.39,-1.66,-1.05,0.28,0.34,1.34,14.31
173.50,0.00,0.00,13.65,-3.95,-1.93,-0.99,0.30,0.34,1.34,14.34
173.50,0.00,0.00,13.86,-3.66,-2.21,-0.93,0.33,0.34,1.34,14.51
173.50,0.00,0.00,13.78,-3.60,-2.21,-0.93,0.33,0.32,1.25,14.41
173.50,0.00,0.00,13.70,-3.54,-1.93,-1.03,0.31,0.30,1.17,14.28
173.50,0.00,0.00,13.49,-3.83,-1.56,-1.14,0.28,0.30,1.17,14.11
173.50,0.00,0.00,13.47,-4.03,-1.20,-1.22,0.24,0.32,1.25,14.11
173.50,0.00,0.00,13.44,-4.23,-0.83,-1.26,0.21,0.34,1.34,14.12
173.50,0.00,0.00,13.42,-4.43,-0.64,-1.26,0.19,0.37,1.42,14.15
173.50,0.00,0.00,13.77,-4.47,-0.74,-1.20,0.19,0.37,1.42,14.50
173.50,0.00,0.00,14.13,-4.41,-0.92,-1.17,0.21,0.39,1.50,14.83
173.50,0.00,0.00,14.57,-4.41,-1.20,-1.14,0.24,0.37,1.42,15.27
173.50,0.00,0.00,14.92,-4.45,-1.38,-1.14,0.26,0.30,1.17,15.63
173.50,0.00,0.00,15.00,-4.51,-1.56,-1.14,0.28,0.26,1.00,15.74
173.50,0.00,0.00,14.91,-4.55,-1.75,-1.14,0.30,0.22,0.84,15.69
173.50,0.00,0.00,14.62,-4.77,-1.75,-1.10,0.29,0.19,0.75,15.48
173.50,0.00,0.00,14.26,-4.83,-1.84,-1.08,0.30,0.24,0.92,15.17
173.50,0.00,0.00,14.00,-4.75,-1.84,-1.08,0.30,0.28,1.09,14.90
173.50,0.00,0.00,14.01,-4.65,-1.75,-1.10,0.29,0.30,1.17,14.87
173.50,0.00,0.00,14.13,-4.41,-1.75,-1.14,0.30,0.26,1.00,14.91
173.50,0.00,0.00,14.32,-4.33,-1.75,-1.21,0.31,0.22,0.84,15.06
173.50,0.00,0.00,14.60,-4.21,-1.93,-1.24,0.33,0.15,0.59,15.31
173.50,0.00,0.00,14.75,-4.43,-2.12,-1.28,0.36,0.11,0.42,15.54
173.50,0.00,0.00,14.82,-4.59,-2.39,-1.29,0.39,0.11,0.42,15.70
173.50,0.00,0.00,14.61,-4.87,-2.67,-1.27,0.42,0.17,0.67,15.63
173.50,0.00,0.00,14.41,-5.06,-2.67,-1.23,0.42,0.26,1.00,15.50
173.50,0.00,0.00,14.06,-5.02,-2.58,-1.22,0.40,0.32,1.25,15.15
173.50,0.00,0.00,13.89,-5.00,-2.21,-1.19,0.36,0.39,1.50,14.92
173.50,0.00,0.00,13.99,-4.85,-1.75,-1.14,0.30,0.39,1.50,14.91
173.50,0.00,0.00,14.27,-4.73,-1.47,-1.12,0.27,0.39,1.50,15.11
173.50,0.00,0.00,14.63,-4.67,-1.29,-1.13,0.24,0.34,1.34,15.41
173.50,0.00,0.00,14.89,-4.75,-1.47,-1.16,0.27,0.37,1.42,15.70
173.50,0.00,0.00,14.97,-4.81,-1.56,-1.21,0.29,0.39,1.50,15.80
173.50,0.00,0.00,14.86,-4.95,-1.84,-1.26,0.32,0.39,1.50,15.78
173.50,0.00,0.00,14.50,-5.01,-2.02,-1.30,0.35,0.43,1.67,15.48
173.50,0.00,0.00,14.32,-5.10,-1.93,-1.32,0.34,0.41,1.59,15.32
173.50,0.00,0.00,14.32,-5.10,-1.75,-1.32,0.32,0.41,1.59,15.30
173.50,0.00,0.00,14.60,-4.97,-1.56,-1.32,0.30,0.34,1.34,15.50
173.50,0.00,0.00,15.04,-4.97,-1.56,-1.31,0.27,0.32,1.25,15.92
173.50,0.00,0.00,15.48,-4.97,-1.47,-1.33,0.26,0.24,0.92,16.33
173.50,0.00,0.00,15.58,-4.93,-1.66,-1.32,0.28,0.22,0.84,16.42
173.50,0.00,0.00,15.58,-4.93,-1.66,-1.30,0.31,0.22,0.84,16.42
173.50,0.00,0.00,15.31,-4.95,-1.84,-1.26,0.32,0.24,0.92,16.19
173.50,0.00,0.00,15.13,-4.93,-1.93,-1.21,0.33,0.30,1.17,16.03
173.50,0.00,0.00,14.89,-4.75,-2.02,-1.19,0.34,0.37,1.42,15.76
173.50,0.00,0.00,14.89,-4.75,-1.93,-1.17,0.32,0.37,1.42,15.75
173.50,0.00,0.00,15.09,-4.57,-1.84,-1.23,0.32,0.34,1.34,15.87
173.50,0.00,0.00,15.27,-4.49,-1.66,-1.27,0.30,0.24,0.92,16.00
173.50,0.00,0.00,15.53,-4.57,-1.56,-1.32,0.30,0.13,0.50,16.26
173.50,0.00,0.00,15.68,-4.79,-1.47,-1.34,0.29,0.09,0.33,16.46
173.50,0.00,0.00,15.83,-5.01,-1.56,-1.32,0.30,0.11,0.42,16.68
173.50,0.00,0.00,15.80,-5.32,-1.56,-1.28,0.29,0.17,0.67,16.74
173.50,0.00,0.00,15.87,-5.48,-1.75,-1.25,0.31,0.30,1.17,16.88
173.50,0.00,0.00,15.77,-5.52,-1.84,-1.23,0.32,0.39,1.50,16.81
173.50,0.00,0.00,15.87,-5.48,-1.93,-1.27,0.30,0.43,1.67,16.90
173.50,0.00,0.00,15.89,-5.27,-1.84,-1.32,0.30,0.41,1.59,16.84
173.50,0.00,0.00,15.99,-5.13,-1.66,-1.40,0.29,0.34,1.34,16.88
173.50,0.00,0.00,16.01,-5.03,-1.47,-1.45,0.30,0.24,0.92,16.84
173.50,0.00,0.00,15.82,-5.11,-1.47,-1.45,0.30,0.15,0.59,16.69
173.50,0.00,0.00,15.72,-5.25,-1.56,-1.43,0.31,0.09,0.33,16.64
173.50,0.00,0.00,15.53,-5.34,-1.75,-1.35,0.32,0.13,0.50,16.51
173.50,0.00,0.00,15.34,-5.42,-2.02,-1.30,0.35,0.17,0.67,16.40
173.50,0.00,0.00,15.34,-5.42,-2.12,-1.28,0.36,0.24,0.92,16.41
173.50,0.00,0.00,15.45,-5.28,-2.12,-1.28,0.36,0.30,1.17,16.46
173.50,0.00,0.00,15.63,-5.19,-1.93,-1.32,0.34,0.32,1.25,16.59
173.50,0.00,0.00,15.81,-5.21,-1.84,-1.37,0.34,0.32,1.25,16.75
173.50,0.00,0.00,16.08,-5.19,-1.84,-1.41,0.34,0.30,1.17,16.99
173.50,0.00,0.00,16.16,-5.25,-1.93,-1.42,0.35,0.32,1.25,17.10
173.50,0.00,0.00,16.25,-5.21,-2.12,-1.42,0.37,0.37,1.42,17.20
173.50,0.00,0.00,16.25,-5.21,-2.12,-1.42,0.37,0.43,1.67,17.20
173.50,0.00,0.00,16.24,-5.31,-2.21,-1.44,0.39,0.47,1.84,17.23
173.50,0.00,0.00,16.50,-5.39,-1.93,-1.50,0.36,0.49,1.92,17.46
173.50,0.00,0.00,16.66,-5.52,-1.66,-1.55,0.34,0.47,1.84,17.63
173.50,0.00,0.00,16.81,-5.74,-1.38,-1.58,0.31,0.43,1.67,17.82
173.50,0.00,0.00,16.88,-5.90,-1.20,-1.58,0.29,0.43,1.67,17.92
173.50,0.00,0.00,16.69,-5.98,-1.20,-1.54,0.28,0.41,1.59,17.77
173.50,0.00,0.00,16.18,-5.82,-1.47,-1.45,0.30,0.43,1.67,17.26
173.50,0.00,0.00,15.76,-5.62,-1.66,-1.37,0.32,0.43,1.67,16.82
173.50,0.00,0.00,15.45,-5.28,-1.93,-1.32,0.34,0.43,1.67,16.44
173.50,0.00,0.00,15.21,-4.99,-2.12,-1.31,0.36,0.39,1.50,16.15
173.50,0.00,0.00,15.32,-4.85,-2.30,-1.35,0.39,0.32,1.25,16.23
173.50,0.00,0.00,15.52,-4.67,-2.21,-1.40,0.38,0.24,0.92,16.35
173.50,0.00,0.00,15.70,-4.59,-2.30,-1.42,0.39,0.19,0.75,16.52
173.50,0.00,0.00,15.88,-4.61,-2.30,-1.42,0.39,0.19,0.75,16.69
173.50,0.00,0.00,15.89,-4.51,-2.21,-1.37,0.38,0.22,0.84,16.66
173.50,0.00,0.00,15.87,-4.71,-2.12,-1.31,0.36,0.24,0.92,16.68
173.50,0.00,0.00,15.75,-4.95,-2.02,-1.26,0.34,0.28,1.09,16.63
173.50,0.00,0.00,15.80,-5.32,-1.93,-1.21,0.33,0.30,1.17,16.78
173.50,0.00,0.00,15.75,-5.72,-1.75,-1.21,0.31,0.28,1.09,16.85
173.50,0.00,0.00,15.73,-5.92,-1.75,-1.21,0.31,0.24,0.92,16.90
173.50,0.00,0.00,15.80,-6.08,-1.84,-1.19,0.32,0.17,0.67,17.03
173.50,0.00,0.00,15.91,-5.84,-2.02,-1.19,0.34,0.13,0.50,17.07
173.50,0.00,0.00,15.94,-5.64,-2.21,-1.22,0.36,0.11,0.42,17.05
173.50,0.00,0.00,16.05,-5.40,-2.30,-1.24,0.37,0.13,0.50,17.09
173.50,0.00,0.00,15.99,-5.13,-2.21,-1.29,0.37,0.22,0.84,16.94
173.50,0.00,0.00,15.92,-4.97,-2.12,-1.35,0.37,0.28,1.09,16.82
173.50,0.00,0.00,15.94,-4.87,-1.93,-1.42,0.35,0.37,1.42,16.78
173.50,0.00,0.00,15.85,-4.81,-1.75,-1.46,0.34,0.41,1.59,16.66
173.50,0.00,0.00,15.85,-4.81,-1.66,-1.48,0.33,0.41,1.59,16.65
173.50,0.00,0.00,15.87,-4.71,-1.75,-1.46,0.34,0.37,1.42,16.64
173.50,0.00,0.00,16.04,-4.73,-1.84,-1.44,0.34,0.37,1.42,16.82
173.50,0.00,0.00,16.12,-4.79,-1.84,-1.41,0.34,0.32,1.25,16.92
173.50,0.00,0.00,16.27,-5.01,-2.02,-1.37,0.36,0.28,1.09,17.15
173.50,0.00,0.00,16.43,-5.23,-1.93,-1.35,0.34,0.24,0.92,17.35
173.50,0.00,0.00,16.39,-5.54,-2.02,-1.33,0.35,0.17,0.67,17.42
173.50,0.00,0.00,16.29,-5.68,-2.02,-1.33,0.35,0.11,0.42,17.37
173.50,0.00,0.00,16.37,-5.74,-2.21,-1.37,0.38,0.06,0.25,17.48
173.50,0.00,0.00,16.19,-5.72,-2.21,-1.40,0.38,0.06,0.25,17.31
173.50,0.00,0.00,16.29,-5.68,-2.30,-1.42,0.39,0.11,0.42,17.40
173.50,0.00,0.00,16.19,-5.72,-2.12,-1.42,0.37,0.19,0.75,17.30
173.50,0.00,0.00,16.20,-5.62,-2.02,-1.37,0.36,0.28,1.09,17.27
173.50,0.00,0.00,16.03,-5.60,-1.84,-1.33,0.33,0.34,1.34,17.08
173.50,0.00,0.00,15.87,-5.48,-1.75,-1.28,0.32,0.30,1.17,16.88
173.50,0.00,0.00,15.62,-5.30,-1.75,-1.25,0.31,0.30,1.17,16.59
173.50,0.00,0.00,15.55,-5.13,-1.75,-1.28,0.32,0.24,0.92,16.47
173.50,0.00,0.00,15.48,-4.97,-1.66,-1.34,0.31,0.17,0.67,16.35
173.50,0.00,0.00,15.58,-4.93,-1.47,-1.41,0.30,0.15,0.59,16.40
173.50,0.00,0.00,15.59,-4.83,-1.38,-1.50,0.30,0.11,0.42,16.38
173.50,0.00,0.00,15.59,-4.83,-1.10,-1.56,0.27,0.11,0.42,16.36
173.50,0.00,0.00,15.59,-4.83,-1.10,-1.60,0.28,0.11,0.42,16.36
173.50,0.00,0.00,15.59,-4.83,-1.10,-1.56,0.27,0.11,0.42,16.36
173.50,0.00,0.00,15.50,-4.77,-1.29,-1.52,0.29,0.15,0.59,16.27
173.50,0.00,0.00,15.58,-4.93,-1.38,-1.47,0.29,0.15,0.59,16.40
173.50,0.00,0.00,15.66,-4.99,-1.56,-1.43,0.31,0.17,0.67,16.51
173.50,0.00,0.00,15.80,-5.32,-1.84,-1.41,0.34,0.17,0.67,16.77
173.50,0.00,0.00,16.11,-5.66,-1.93,-1.42,0.35,0.17,0.67,17.19
173.50,0.00,0.00,16.36,-5.84,-2.02,-1.40,0.36,0.17,0.67,17.48
173.50,0.00,0.00,16.43,-6.00,-2.12,-1.39,0.37,0.24,0.92,17.62
173.50,0.00,0.00,16.24,-6.08,-2.21,-1.37,0.38,0.28,1.09,17.48
173.50,0.00,0.00,16.00,-5.90,-2.30,-1.35,0.39,0.34,1.34,17.20
173.50,0.00,0.00,15.66,-5.76,-2.39,-1.33,0.39,0.37,1.42,16.85
173.50,0.00,0.00,15.52,-5.44,-2.48,-1.34,0.41,0.37,1.42,16.63
173.50,0.00,0.00,15.46,-5.17,-2.58,-1.38,0.39,0.26,1.00,16.50
173.50,0.00,0.00,15.66,-4.99,-2.39,-1.42,0.37,0.17,0.67,16.61
173.50,0.00,0.00,15.94,-4.87,-2.21,-1.46,0.36,0.11,0.42,16.81
173.50,0.00,0.00,16.13,-4.69,-1.93,-1.48,0.33,0.09,0.33,16.91
173.50,0.00,0.00,16.31,-4.71,-1.66,-1.47,0.29,0.09,0.33,17.06
173.50,0.00,0.00,16.39,-4.77,-1.38,-1.50,0.30,0.11,0.42,17.13
173.50,0.00,0.00,16.46,-4.93,-1.20,-1.51,0.28,0.11,0.42,17.22
173.50,0.00,0.00,16.26,-5.11,-1.38,-1.50,0.30,0.13,0.50,17.10
173.50,0.00,0.00,16.06,-5.29,-1.66,-1.48,0.33,0.15,0.59,17.00
173.50,0.00,0.00,15.70,-5.36,-2.02,-1.44,0.37,0.19,0.75,16.71
173.50,0.00,0.00,15.44,-5.38,-2.30,-1.38,0.39,0.22,0.84,16.51
173.50,0.00,0.00,15.34,-5.42,-2.48,-1.34,0.41,0.30,1.17,16.46
173.50,0.00,0.00,15.44,-5.38,-2.67,-1.34,0.43,0.34,1.34,16.56
173.50,0.00,0.00,15.63,-5.19,-2.67,-1.38,0.43,0.39,1.50,16.69
173.50,0.00,0.00,16.08,-5.19,-2.58,-1.43,0.43,0.37,1.42,17.09
173.50,0.00,0.00,16.26,-5.11,-2.39,-1.47,0.41,0.32,1.25,17.21
173.50,0.00,0.00,16.36,-5.07,-2.21,-1.47,0.39,0.30,1.17,17.27
173.50,0.00,0.00,16.36,-5.07,-2.12,-1.42,0.37,0.24,0.92,17.25
173.50,0.00,0.00,16.37,-4.97,-1.84,-1.37,0.34,0.19,0.75,17.20
173.50,0.00,0.00,16.37,-4.97,-1.84,-1.33,0.33,0.19,0.75,17.20
173.50,0.00,0.00,16.36,-5.07,-1.66,-1.34,0.31,0.17,0.67,17.20
173.50,0.00,0.00,16.34,-5.17,-1.84,-1.37,0.34,0.09,0.33,17.24
173.50,0.00,0.00,16.32,-5.37,-1.84,-1.44,0.34,0.04,0.17,17.28
173.50,0.00,0.00,16.29,-5.68,-2.02,-1.48,0.37,-0.02,-0.08,17.37
173.50,0.00,0.00,16.27,-5.78,-2.02,-1.51,0.37,-0.04,-0.17,17.39
173.50,0.00,0.00,16.37,-5.74,-2.21,-1.51,0.39,0.00,0.00,17.48
173.50,0.00,0.00,16.55,-5.66,-2.39,-1.51,0.42,0.09,0.33,17.66
173.50,0.00,0.00,16.66,-5.52,-2.39,-1.51,0.42,0.22,0.84,17.71
173.50,0.00,0.00,16.59,-5.35,-2.48,-1.49,0.42,0.34,1.34,17.61
173.50,0.00,0.00,16.53,-5.09,-2.48,-1.45,0.42,0.43,1.67,17.47
173.50,0.00,0.00,16.37,-4.97,-2.48,-1.45,0.42,0.45,1.76,17.28
173.50,0.00,0.00,16.30,-4.81,-2.39,-1.44,0.41,0.39,1.50,17.16
173.50,0.00,0.00,16.30,-4.81,-2.30,-1.46,0.40,0.32,1.25,17.15
173.50,0.00,0.00,16.39,-4.77,-2.21,-1.47,0.39,0.24,0.92,17.21
173.50,0.00,0.00,16.47,-4.83,-2.12,-1.53,0.39,0.19,0.75,17.29
173.50,0.00,0.00,16.72,-5.01,-1.93,-1.57,0.37,0.19,0.75,17.56
173.50,0.00,0.00,16.86,-5.33,-1.93,-1.57,0.37,0.19,0.75,17.79
173.50,0.00,0.00,17.01,-5.56,-2.12,-1.53,0.39,0.22,0.84,18.02
173.50,0.00,0.00,17.18,-5.58,-2.30,-1.46,0.40,0.22,0.84,18.21
173.50,0.00,0.00,17.10,-5.51,-2.67,-1.41,0.44,0.19,0.75,18.17
173.50,0.00,0.00,17.11,-5.41,-2.85,-1.38,0.45,0.15,0.59,18.17
173.50,0.00,0.00,17.04,-5.25,-3.04,-1.37,0.47,0.15,0.59,18.09
173.50,0.00,0.00,16.88,-5.13,-2.94,-1.43,0.47,0.17,0.67,17.89
173.50,0.00,0.00,16.80,-5.07,-2.76,-1.50,0.46,0.22,0.84,17.76
173.50,0.00,0.00,16.88,-5.13,-2.48,-1.56,0.43,0.30,1.17,17.82
173.50,0.00,0.00,17.04,-5.25,-2.30,-1.60,0.41,0.34,1.34,17.98
173.50,0.00,0.00,17.21,-5.37,-2.30,-1.60,0.41,0.39,1.50,18.17
173.50,0.00,0.00,17.21,-5.37,-2.21,-1.58,0.40,0.39,1.50,18.16
173.50,0.00,0.00,16.93,-5.50,-2.39,-1.54,0.42,0.39,1.50,17.96
173.50,0.00,0.00,16.58,-5.46,-2.39,-1.51,0.42,0.39,1.50,17.61
173.50,0.00,0.00,16.24,-5.31,-2.58,-1.47,0.43,0.41,1.59,17.28
173.50,0.00,0.00,15.91,-5.07,-2.76,-1.43,0.45,0.45,1.76,16.93
173.50,0.00,0.00,15.75,-4.95,-3.04,-1.45,0.48,0.47,1.84,16.79
173.50,0.00,0.00,15.76,-4.85,-3.40,-1.44,0.52,0.43,1.67,16.84
173.50,0.00,0.00,15.95,-4.77,-3.50,-1.49,0.54,0.39,1.50,17.01
173.50,0.00,0.00,16.22,-4.75,-3.50,-1.53,0.54,0.30,1.17,17.25
173.50,0.00,0.00,16.47,-4.83,-3.22,-1.59,0.52,0.26,1.00,17.46
173.50,0.00,0.00,16.56,-4.79,-2.85,-1.67,0.49,0.24,0.92,17.48
173.50,0.00,0.00,16.55,-4.89,-2.39,-1.73,0.44,0.28,1.09,17.43
173.50,0.00,0.00,16.54,-4.99,-2.21,-1.76,0.42,0.32,1.25,17.42
173.50,0.00,0.00,16.54,-4.99,-2.30,-1.78,0.44,0.39,1.50,17.43
173.50,0.00,0.00,16.62,-5.05,-2.48,-1.78,0.46,0.41,1.59,17.55
173.50,0.00,0.00,16.62,-5.05,-2.76,-1.76,0.49,0.34,1.34,17.59
173.50,0.00,0.00,16.81,-4.97,-3.13,-1.72,0.52,0.24,0.92,17.81
173.50,0.00,0.00,16.75,-4.71,-3.40,-1.69,0.55,0.13,0.50,17.73
173.41,0.00,0.00,16.59,-4.59,-3.50,-1.67,0.56,0.02,0.08,17.56
173.41,0.00,0.00,16.49,-4.55,-3.50,-1.64,0.56,0.00,0.00,17.46
173.41,0.00,0.00,16.40,-4.49,-3.50,-1.64,0.56,0.04,0.17,17.36
173.41,0.00,0.00,16.49,-4.55,-3.40,-1.62,0.55,0.13,0.50,17.44
173.41,0.00,0.00,16.65,-4.67,-3.22,-1.62,0.53,0.24,0.92,17.59
173.41,0.00,0.00,16.81,-4.80,-2.94,-1.65,0.50,0.28,1.09,17.73
173.41,0.00,0.00,16.96,-5.02,-2.76,-1.68,0.48,0.30,1.17,17.90
173.41,0.00,0.00,16.94,-5.22,-2.58,-1.72,0.46,0.26,1.00,17.91
173.41,0.00,0.00,16.83,-5.36,-2.58,-1.79,0.47,0.19,0.75,17.85
173.41,0.00,0.00,16.65,-5.44,-2.67,-1.85,0.49,0.11,0.42,17.72
173.41,0.00,0.00,16.55,-5.48,-2.85,-1.88,0.51,0.06,0.25,17.67
173.41,0.00,0.00,16.46,-5.52,-2.85,-1.92,0.52,0.02,0.08,17.60
173.41,0.00,0.00,16.47,-5.42,-2.94,-1.90,0.53,0.04,0.17,17.59
173.41,0.00,0.00,16.39,-5.36,-2.76,-1.86,0.50,0.09,0.33,17.47
173.41,0.00,0.00,16.39,-5.36,-2.67,-1.81,0.48,0.09,0.33,17.45
173.41,0.00,0.00,16.39,-5.36,-2.58,-1.76,0.47,0.15,0.59,17.44
173.41,0.00,0.00,16.39,-5.36,-2.76,-1.76,0.49,0.15,0.59,17.47
173.41,0.00,0.00,16.55,-5.48,-3.13,-1.79,0.53,0.13,0.50,17.72
173.41,0.00,0.00,16.81,-5.56,-3.68,-1.85,0.61,0.15,0.59,18.09
173.41,0.00,0.00,16.90,-5.52,-4.14,-1.90,0.66,0.13,0.50,18.26
173.41,0.00,0.00,17.08,-5.54,-4.42,-1.95,0.70,0.13,0.50,18.49
173.41,0.00,0.00,16.93,-5.32,-4.42,-1.91,0.70,0.17,0.67,18.28
173.41,0.00,0.00,16.75,-5.30,-4.14,-1.86,0.66,0.17,0.67,18.05
173.41,0.00,0.00,16.58,-5.28,-3.77,-1.76,0.61,0.17,0.67,17.80
173.41,0.00,0.00,16.55,-5.48,-3.50,-1.67,0.56,0.13,0.50,17.79
173.41,0.00,0.00,16.44,-5.72,-3.40,-1.62,0.55,0.11,0.42,17.74
173.41,0.00,0.00,16.40,-6.03,-3.50,-1.64,0.56,0.04,0.17,17.82
173.41,0.00,0.00,16.21,-6.21,-3.50,-1.67,0.56,0.00,0.00,17.70
173.41,0.00,0.00,16.12,-6.15,-3.50,-1.75,0.57,-0.02,-0.08,17.61
173.41,0.00,0.00,15.96,-6.03,-3.22,-1.80,0.55,0.00,0.00,17.36
173.41,0.00,0.00,15.80,-5.90,-2.94,-1.86,0.52,0.02,0.08,17.12
173.41,0.00,0.00,15.90,-5.76,-2.76,-1.86,0.50,0.09,0.33,17.14
173.41,0.00,0.00,15.98,-5.82,-2.67,-1.85,0.49,0.11,0.42,17.22
173.41,0.00,0.00,16.25,-5.80,-2.85,-1.81,0.51,0.15,0.59,17.49
173.41,0.00,0.00,16.53,-5.68,-3.13,-1.75,0.53,0.15,0.59,17.76
173.41,0.00,0.00,16.65,-5.44,-3.40,-1.69,0.56,0.17,0.67,17.84
173.41,0.00,0.00,16.60,-5.08,-3.59,-1.65,0.57,0.15,0.59,17.73
173.41,0.00,0.00,16.37,-4.79,-3.59,-1.65,0.57,0.17,0.67,17.43
173.41,0.00,0.00,16.21,-4.67,-3.40,-1.69,0.56,0.19,0.75,17.21
173.41,0.00,0.00,16.02,-4.75,-3.40,-1.77,0.56,0.17,0.67,17.05
173.41,0.00,0.00,16.00,-4.96,-3.40,-1.84,0.57,0.13,0.50,17.09
173.41,0.00,0.00,16.24,-5.14,-3.22,-1.88,0.56,0.06,0.25,17.34
173.41,0.00,0.00,16.50,-5.22,-3.13,-1.90,0.55,0.02,0.08,17.58
173.41,0.00,0.00,16.86,-5.16,-2.85,-1.88,0.51,-0.02,-0.08,17.86
173.41,0.00,0.00,16.96,-5.02,-2.67,-1.85,0.49,-0.09,-0.33,17.89
173.41,0.00,0.00,16.89,-4.86,-2.58,-1.83,0.48,-0.09,-0.33,17.76
173.41,0.00,0.00,16.72,-4.84,-2.58,-1.83,0.48,-0.09,-0.33,17.59
173.41,0.00,0.00,16.44,-4.96,-2.76,-1.86,0.50,-0.09,-0.33,17.39
173.41,0.00,0.00,16.33,-5.10,-2.94,-1.93,0.53,-0.09,-0.33,17.36
173.41,0.00,0.00,16.24,-5.14,-3.13,-1.97,0.56,-0.06,-0.25,17.32
173.41,0.00,0.00,16.23,-5.24,-3.22,-1.98,0.57,-0.02,-0.08,17.35
173.41,0.00,0.00,16.51,-5.12,-3.22,-1.95,0.56,0.04,0.17,17.58
173.41,0.00,0.00,16.51,-5.12,-3.22,-1.91,0.56,0.11,0.42,17.58
173.41,0.00,0.00,16.59,-5.18,-3.31,-1.86,0.56,0.13,0.50,17.69
173.41,0.00,0.00,16.49,-5.32,-3.31,-1.86,0.56,0.13,0.50,17.64
173.41,0.00,0.00,16.47,-5.42,-3.40,-1.87,0.58,0.11,0.42,17.67
173.41,0.00,0.00,16.45,-5.62,-3.40,-1.95,0.58,0.06,0.25,17.71
173.41,0.00,0.00,16.52,-5.78,-3.40,-2.02,0.59,0.06,0.25,17.83
173.41,0.00,0.00,16.62,-5.64,-3.40,-2.02,0.59,0.06,0.25,17.88
173.41,0.00,0.00,16.64,-5.54,-3.31,-2.00,0.58,0.09,0.33,17.84
173.41,0.00,0.00,16.65,-5.44,-3.31,-1.93,0.57,0.11,0.42,17.82
173.41,0.00,0.00,16.57,-5.38,-3.40,-1.87,0.58,0.09,0.33,17.75
173.41,0.00,0.00,16.40,-5.26,-3.31,-1.86,0.56,0.04,0.17,17.54
173.41,0.00,0.00,16.31,-5.30,-3.22,-1.91,0.56,0.00,0.00,17.45
173.41,0.00,0.00,16.22,-5.34,-2.94,-2.01,0.54,-0.04,-0.17,17.33
173.41,0.00,0.00,16.21,-5.44,-2.67,-2.10,0.52,-0.06,-0.25,17.30
173.41,0.00,0.00,16.09,-5.68,-2.39,-2.16,0.49,-0.02,-0.08,17.23
173.41,0.00,0.00,15.97,-5.92,-2.21,-2.16,0.47,0.02,0.08,17.18
173.41,0.00,0.00,15.68,-6.15,-2.02,-2.09,0.44,0.06,0.25,16.96
173.41,0.00,0.00,15.41,-6.17,-1.93,-2.00,0.42,0.15,0.59,16.71
173.41,0.00,0.00,15.08,-6.02,-1.84,-1.91,0.40,0.17,0.67,16.34
173.41,0.00,0.00,14.85,-5.64,-1.75,-1.82,0.38,0.15,0.59,15.99
