Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
284.06,0.00,0.00,2.59,4.94,-1.47,-0.16,0.09,0.13,0.50,5.76
284.06,0.00,0.00,2.66,4.86,-1.38,-0.16,0.11,0.15,0.59,5.71
284.06,0.00,0.00,2.57,4.57,-1.29,-0.15,0.13,0.15,0.59,5.40
284.06,0.00,0.00,2.22,4.30,-1.20,-0.15,0.15,0.17,0.67,4.99
284.06,0.00,0.00,1.68,3.98,-1.29,-0.16,0.17,0.17,0.67,4.51
284.06,0.00,0.00,1.21,3.96,-1.56,-0.20,0.18,0.17,0.67,4.42
284.06,0.00,0.00,0.97,4.08,-1.75,-0.22,0.17,0.15,0.59,4.54
284.06,0.00,0.00,1.07,4.10,-1.75,-0.22,0.17,0.13,0.50,4.59
284.06,0.00,0.00,1.46,4.20,-1.66,-0.21,0.19,0.11,0.42,4.75
284.06,0.00,0.00,2.03,4.25,-1.47,-0.20,0.23,0.09,0.33,4.93
284.06,0.00,0.00,2.52,4.38,-1.20,-0.17,0.26,0.04,0.17,5.19
284.06,0.00,0.00,2.79,4.35,-1.20,-0.17,0.26,0.02,0.08,5.30
284.06,0.00,0.00,2.84,4.55,-1.20,-0.17,0.26,0.00,0.00,5.49
284.06,0.00,0.00,2.80,4.72,-1.29,-0.17,0.20,0.06,0.25,5.63
284.06,0.00,0.00,2.49,4.91,-1.47,-0.18,0.16,0.15,0.59,5.70
284.06,0.00,0.00,2.22,4.93,-1.56,-0.19,0.14,0.24,0.92,5.63
284.06,0.00,0.00,2.02,4.89,-1.75,-0.21,0.14,0.28,1.09,5.57
284.06,0.00,0.00,1.77,4.64,-1.66,-0.21,0.19,0.28,1.09,5.24
284.06,0.00,0.00,1.62,4.42,-1.56,-0.21,0.25,0.19,0.75,4.96
284.06,0.00,0.00,1.49,4.30,-1.38,-0.20,0.29,0.06,0.25,4.76
284.06,0.00,0.00,1.59,4.32,-1.01,-0.16,0.30,-0.02,-0.08,4.72
284.06,0.00,0.00,1.65,4.52,-0.83,-0.13,0.27,-0.04,-0.17,4.88
284.06,0.00,0.00,1.90,4.76,-0.64,-0.10,0.24,-0.04,-0.17,5.17
284.06,0.00,0.00,2.05,4.98,-0.74,-0.11,0.22,0.04,0.17,5.44
284.06,0.00,0.00,2.11,5.18,-1.01,-0.14,0.23,0.09,0.33,5.68
284.06,0.00,0.00,2.11,5.18,-1.29,-0.18,0.24,0.09,0.33,5.74
284.06,0.00,0.00,2.11,5.18,-1.66,-0.20,0.29,0.02,0.08,5.83
284.06,0.00,0.00,2.05,4.98,-1.75,-0.21,0.27,-0.02,-0.08,5.67
284.06,0.00,0.00,2.00,4.79,-1.66,-0.19,0.25,-0.06,-0.25,5.45
284.06,0.00,0.00,1.97,4.69,-1.38,-0.16,0.24,-0.09,-0.33,5.27
284.06,0.00,0.00,1.91,4.50,-1.01,-0.11,0.22,-0.06,-0.25,4.99
284.06,0.00,0.00,1.89,4.40,-0.74,-0.07,0.21,-0.02,-0.08,4.84
284.06,0.00,0.00,1.98,4.42,-0.64,-0.06,0.19,0.02,0.08,4.89
284.06,0.00,0.00,2.04,4.62,-0.46,-0.06,0.17,0.06,0.25,5.07
284.06,0.00,0.00,2.00,4.79,-0.74,-0.09,0.15,0.06,0.25,5.24
284.06,0.00,0.00,2.08,5.08,-1.01,-0.11,0.09,0.06,0.25,5.58
284.06,0.00,0.00,2.21,5.20,-1.38,-0.14,0.04,0.06,0.25,5.82
284.06,0.00,0.00,2.33,5.33,-1.66,-0.17,0.01,0.06,0.25,6.05
284.06,0.00,0.00,2.50,5.28,-1.75,-0.18,0.03,0.06,0.25,6.10
284.06,0.00,0.00,2.67,5.23,-1.66,-0.18,0.09,0.13,0.50,6.10
284.06,0.00,0.00,2.87,5.28,-1.38,-0.17,0.15,0.15,0.59,6.16
284.06,0.00,0.00,2.99,5.40,-1.10,-0.16,0.24,0.15,0.59,6.27
284.06,0.00,0.00,2.99,5.40,-1.01,-0.16,0.30,0.15,0.59,6.26
284.06,0.00,0.00,2.73,5.42,-0.83,-0.14,0.30,0.11,0.42,6.13
284.06,0.00,0.00,2.53,5.37,-0.92,-0.14,0.25,0.02,0.08,6.01
284.06,0.00,0.00,2.31,5.23,-1.01,-0.13,0.19,-0.02,-0.08,5.80
284.06,0.00,0.00,2.25,5.03,-1.01,-0.12,0.12,-0.06,-0.25,5.60
284.06,0.00,0.00,2.29,4.86,-1.01,-0.11,0.09,-0.06,-0.25,5.47
284.06,0.00,0.00,2.43,4.72,-0.92,-0.09,0.07,-0.02,-0.08,5.39
284.06,0.00,0.00,2.57,4.57,-0.74,-0.08,0.11,0.02,0.08,5.30
284.06,0.00,0.00,2.67,4.59,-0.55,-0.07,0.15,0.06,0.25,5.34
284.06,0.00,0.00,2.55,4.47,-0.55,-0.08,0.19,0.06,0.25,5.18
284.06,0.00,0.00,2.35,4.42,-0.55,-0.09,0.22,0.04,0.17,5.04
284.06,0.00,0.00,2.18,4.47,-0.46,-0.08,0.24,-0.02,-0.08,5.00
284.06,0.00,0.00,2.21,4.57,-0.55,-0.10,0.26,-0.06,-0.25,5.10
284.06,0.00,0.00,2.19,4.84,-0.64,-0.10,0.24,-0.04,-0.17,5.35
284.06,0.00,0.00,2.31,5.23,-0.64,-0.10,0.24,-0.02,-0.08,5.75
284.06,0.00,0.00,2.39,5.52,-0.74,-0.11,0.22,0.04,0.17,6.06
284.06,0.00,0.00,2.30,5.86,-0.83,-0.11,0.16,0.11,0.42,6.35
284.06,0.00,0.00,2.30,5.86,-0.92,-0.10,0.11,0.17,0.67,6.36
284.06,0.00,0.00,2.01,5.79,-0.92,-0.09,0.07,0.24,0.92,6.19
284.06,0.00,0.00,1.99,5.42,-0.83,-0.07,0.02,0.26,1.00,5.84
284.06,0.00,0.00,2.02,4.89,-0.74,-0.06,0.04,0.28,1.09,5.34
284.06,0.00,0.00,2.21,4.57,-0.64,-0.06,0.06,0.26,1.00,5.12
284.06,0.00,0.00,2.52,4.38,-0.74,-0.07,0.08,0.24,0.92,5.10
284.06,0.00,0.00,2.72,4.42,-0.92,-0.10,0.11,0.19,0.75,5.27
284.06,0.00,0.00,2.87,4.64,-1.10,-0.12,0.10,0.22,0.84,5.57
284.06,0.00,0.00,2.83,4.81,-1.47,-0.16,0.09,0.22,0.84,5.77
284.06,0.00,0.00,2.76,4.89,-1.66,-0.15,0.08,0.19,0.75,5.85
284.06,0.00,0.00,2.69,4.96,-1.75,-0.16,0.09,0.17,0.67,5.91
284.06,0.00,0.00,2.66,4.86,-1.56,-0.15,0.13,0.15,0.59,5.76
284.06,0.00,0.00,2.63,4.77,-1.38,-0.15,0.21,0.13,0.50,5.62
284.06,0.00,0.00,2.70,4.69,-1.38,-0.16,0.24,0.15,0.59,5.59
284.06,0.00,0.00,2.57,4.57,-1.29,-0.19,0.27,0.22,0.84,5.40
284.06,0.00,0.00,2.55,4.47,-1.47,-0.21,0.27,0.26,1.00,5.35
284.06,0.00,0.00,2.38,4.52,-1.56,-0.21,0.25,0.32,1.25,5.34
284.06,0.00,0.00,2.31,4.59,-1.66,-0.22,0.23,0.37,1.42,5.40
284.06,0.00,0.00,2.41,4.62,-1.66,-0.21,0.19,0.34,1.34,5.46
284.06,0.00,0.00,2.56,4.84,-1.47,-0.19,0.20,0.30,1.17,5.67
284.06,0.00,0.00,2.83,4.81,-1.29,-0.16,0.17,0.28,1.09,5.73
284.06,0.00,0.00,2.90,4.74,-1.10,-0.14,0.17,0.24,0.92,5.67
284.06,0.00,0.00,2.97,4.67,-1.10,-0.14,0.17,0.19,0.75,5.64
284.06,0.00,0.00,2.84,4.55,-1.20,-0.15,0.19,0.19,0.75,5.49
284.06,0.00,0.00,2.62,4.40,-1.29,-0.18,0.24,0.22,0.84,5.28
284.06,0.00,0.00,2.28,4.50,-1.38,-0.20,0.29,0.22,0.84,5.23
284.06,0.00,0.00,2.04,4.62,-1.47,-0.23,0.34,0.19,0.75,5.26
284.06,0.00,0.00,1.87,4.67,-1.29,-0.21,0.38,0.19,0.75,5.19
284.06,0.00,0.00,1.83,4.84,-1.10,-0.19,0.38,0.13,0.50,5.29
284.06,0.00,0.00,1.93,4.86,-0.92,-0.16,0.35,0.11,0.42,5.31
284.06,0.00,0.00,2.02,4.89,-0.92,-0.16,0.35,0.09,0.33,5.37
284.06,0.00,0.00,2.32,4.96,-1.10,-0.18,0.31,0.09,0.33,5.59
284.06,0.00,0.00,2.49,4.91,-1.38,-0.20,0.29,0.09,0.33,5.68
284.06,0.00,0.00,2.76,4.89,-1.56,-0.21,0.25,0.13,0.50,5.83
284.06,0.00,0.00,2.71,5.06,-1.66,-0.22,0.23,0.19,0.75,5.97
284.06,0.00,0.00,2.59,4.94,-1.66,-0.21,0.19,0.26,1.00,5.81
284.06,0.00,0.00,2.49,4.91,-1.47,-0.18,0.16,0.28,1.09,5.70
284.06,0.00,0.00,2.36,4.79,-1.38,-0.17,0.15,0.28,1.09,5.52
284.06,0.00,0.00,2.43,4.72,-1.38,-0.17,0.15,0.24,0.92,5.48
284.06,0.00,0.00,2.60,4.67,-1.66,-0.19,0.12,0.24,0.92,5.59
284.06,0.00,0.00,2.66,4.86,-1.84,-0.21,0.12,0.22,0.84,5.84
284.06,0.00,0.00,2.71,5.06,-1.93,-0.22,0.10,0.26,1.00,6.06
283.97,0.00,0.00,2.60,5.30,-2.02,-0.22,0.08,0.30,1.17,6.24
283.97,0.00,0.00,2.21,5.57,-2.02,-0.22,0.08,0.43,1.67,6.32
283.97,0.00,0.00,1.92,5.49,-2.02,-0.22,0.08,0.49,1.92,6.16
283.97,0.00,0.00,1.86,5.30,-1.93,-0.22,0.10,0.52,2.01,5.94
283.97,0.00,0.00,1.78,5.00,-2.02,-0.24,0.15,0.45,1.76,5.68
283.97,0.00,0.00,2.06,4.71,-2.02,-0.25,0.18,0.34,1.34,5.53
283.97,0.00,0.00,2.30,4.59,-2.12,-0.27,0.23,0.24,0.92,5.55
283.97,0.00,0.00,2.50,4.64,-2.02,-0.28,0.29,0.13,0.50,5.64
283.97,0.00,0.00,2.45,4.81,-1.93,-0.28,0.34,0.13,0.50,5.74
283.97,0.00,0.00,2.41,4.98,-1.75,-0.26,0.35,0.19,0.75,5.80
283.97,0.00,0.00,2.34,5.05,-1.56,-0.24,0.35,0.30,1.17,5.79
283.97,0.00,0.00,2.34,5.05,-1.38,-0.21,0.32,0.30,1.17,5.74
283.97,0.00,0.00,2.34,5.05,-1.29,-0.19,0.27,0.30,1.17,5.72
283.97,0.00,0.00,2.34,5.05,-1.20,-0.16,0.22,0.17,0.67,5.70
283.97,0.00,0.00,2.44,5.08,-1.20,-0.15,0.19,0.09,0.33,5.76
283.97,0.00,0.00,2.34,5.05,-1.20,-0.15,0.19,-0.02,-0.08,5.70
283.97,0.00,0.00,2.24,5.03,-1.29,-0.16,0.17,-0.06,-0.25,5.66
283.97,0.00,0.00,2.05,4.98,-1.38,-0.17,0.18,-0.09,-0.33,5.56
283.97,0.00,0.00,1.99,4.79,-1.56,-0.20,0.18,0.00,0.00,5.41
283.97,0.00,0.00,2.03,4.61,-1.75,-0.22,0.17,0.06,0.25,5.34
283.97,0.00,0.00,2.30,4.59,-1.93,-0.24,0.17,0.17,0.67,5.49
283.97,0.00,0.00,2.47,4.54,-2.12,-0.26,0.16,0.24,0.92,5.59
283.97,0.00,0.00,2.69,4.69,-2.12,-0.26,0.16,0.28,1.09,5.81
283.97,0.00,0.00,2.69,4.69,-2.02,-0.25,0.18,0.28,1.09,5.77
283.97,0.00,0.00,2.55,4.83,-1.93,-0.24,0.17,0.24,0.92,5.80
283.97,0.00,0.00,2.41,4.98,-1.93,-0.24,0.17,0.19,0.75,5.86
283.97,0.00,0.00,2.27,5.13,-2.02,-0.24,0.15,0.15,0.59,5.96
283.97,0.00,0.00,2.36,5.42,-2.12,-0.25,0.13,0.15,0.59,6.28
283.97,0.00,0.00,2.51,5.64,-2.21,-0.25,0.11,0.17,0.67,6.56
283.97,0.00,0.00,2.71,5.69,-2.21,-0.26,0.14,0.19,0.75,6.68
283.97,0.00,0.00,2.81,5.71,-2.12,-0.26,0.16,0.24,0.92,6.71
283.97,0.00,0.00,2.68,5.59,-1.93,-0.24,0.20,0.24,0.92,6.49
283.97,0.00,0.00,2.59,5.30,-1.56,-0.21,0.25,0.24,0.92,6.10
283.97,0.00,0.00,2.37,5.15,-1.38,-0.20,0.29,0.19,0.75,5.84
283.97,0.00,0.00,2.22,4.93,-1.29,-0.20,0.31,0.17,0.67,5.56
283.97,0.00,0.00,2.02,4.88,-1.38,-0.21,0.32,0.15,0.59,5.46
283.97,0.00,0.00,1.95,4.96,-1.47,-0.22,0.34,0.13,0.50,5.52
283.97,0.00,0.00,1.98,5.05,-1.66,-0.24,0.30,0.09,0.33,5.67
283.97,0.00,0.00,2.00,5.15,-1.84,-0.25,0.26,0.11,0.42,5.83
283.97,0.00,0.00,2.20,5.20,-1.84,-0.23,0.19,0.13,0.50,5.94
283.97,0.00,0.00,2.47,5.18,-1.84,-0.22,0.15,0.17,0.67,6.02
283.97,0.00,0.00,2.67,5.22,-1.66,-0.20,0.16,0.26,1.00,6.09
283.97,0.00,0.00,2.86,5.27,-1.66,-0.20,0.16,0.28,1.09,6.22
283.97,0.00,0.00,2.89,5.37,-1.66,-0.21,0.19,0.30,1.17,6.32
283.97,0.00,0.00,2.79,5.35,-1.93,-0.24,0.20,0.26,1.00,6.33
283.97,0.00,0.00,2.59,5.30,-2.12,-0.27,0.20,0.24,0.92,6.27
283.97,0.00,0.00,2.37,5.15,-2.39,-0.29,0.17,0.26,1.00,6.15
283.97,0.00,0.00,2.14,5.00,-2.48,-0.30,0.15,0.28,1.09,5.98
283.97,0.00,0.00,1.86,4.66,-2.48,-0.30,0.15,0.32,1.25,5.60
283.97,0.00,0.00,1.81,4.47,-2.30,-0.28,0.16,0.34,1.34,5.34
283.97,0.00,0.00,1.85,4.30,-2.12,-0.26,0.16,0.34,1.34,5.13
283.97,0.00,0.00,2.02,4.25,-2.02,-0.25,0.18,0.28,1.09,5.12
283.97,0.00,0.00,2.22,4.30,-2.12,-0.26,0.16,0.17,0.67,5.28
283.97,0.00,0.00,2.30,4.59,-2.30,-0.28,0.16,0.11,0.42,5.63
283.97,0.00,0.00,2.45,4.81,-2.58,-0.30,0.13,0.06,0.25,5.98
283.97,0.00,0.00,2.37,5.15,-2.58,-0.30,0.13,0.06,0.25,6.23
283.97,0.00,0.00,2.21,5.57,-2.67,-0.32,0.15,0.11,0.42,6.56
283.97,0.00,0.00,2.13,5.91,-2.58,-0.31,0.17,0.11,0.42,6.79
283.97,0.00,0.00,2.06,5.98,-2.39,-0.30,0.21,0.09,0.33,6.76
283.97,0.00,0.00,2.20,5.83,-2.21,-0.28,0.21,0.06,0.25,6.61
283.97,0.00,0.00,2.38,5.52,-2.21,-0.28,0.21,-0.02,-0.08,6.40
283.97,0.00,0.00,2.57,5.20,-2.30,-0.29,0.19,-0.04,-0.17,6.24
283.97,0.00,0.00,2.65,4.86,-2.30,-0.28,0.16,-0.04,-0.17,5.99
283.97,0.00,0.00,2.48,4.91,-2.30,-0.28,0.16,-0.04,-0.17,5.96
283.97,0.00,0.00,2.14,5.00,-2.21,-0.26,0.14,0.02,0.08,5.88
283.97,0.00,0.00,1.91,5.13,-2.02,-0.21,0.14,0.06,0.25,5.83
283.97,0.00,0.00,1.74,5.17,-1.93,-0.19,0.12,0.13,0.50,5.79
283.97,0.00,0.00,1.74,5.17,-1.84,-0.18,0.11,0.13,0.50,5.76
283.97,0.00,0.00,1.95,4.96,-1.93,-0.19,0.12,0.13,0.50,5.66
283.97,0.00,0.00,2.06,4.71,-2.02,-0.21,0.14,0.09,0.33,5.53
283.97,0.00,0.00,2.20,4.57,-2.02,-0.25,0.18,0.06,0.25,5.46
283.97,0.00,0.00,2.17,4.47,-2.21,-0.29,0.25,-0.02,-0.08,5.44
283.97,0.00,0.00,2.08,4.44,-2.30,-0.31,0.30,-0.06,-0.25,5.42
283.97,0.00,0.00,1.91,4.49,-2.58,-0.34,0.27,-0.06,-0.25,5.52
283.97,0.00,0.00,1.61,4.42,-2.67,-0.34,0.22,0.00,0.00,5.41
283.97,0.00,0.00,1.39,4.27,-2.67,-0.31,0.11,0.09,0.33,5.22
283.97,0.00,0.00,1.24,4.42,-2.48,-0.25,-0.03,0.17,0.67,5.22
283.97,0.00,0.00,1.34,4.44,-2.21,-0.20,-0.11,0.22,0.84,5.14
283.97,0.00,0.00,1.50,4.66,-1.84,-0.14,-0.17,0.24,0.92,5.23
283.97,0.00,0.00,1.58,4.96,-1.56,-0.12,-0.14,0.17,0.67,5.43
283.97,0.00,0.00,1.83,5.20,-1.47,-0.13,-0.05,0.11,0.42,5.71
283.97,0.00,0.00,2.06,5.35,-1.66,-0.17,0.01,0.02,0.08,5.96
283.97,0.00,0.00,2.23,5.30,-2.02,-0.22,0.08,-0.04,-0.17,6.09
283.97,0.00,0.00,2.37,5.15,-2.67,-0.31,0.11,-0.06,-0.25,6.27
283.97,0.00,0.00,2.38,4.88,-3.22,-0.38,0.13,-0.02,-0.08,6.32
283.89,0.00,0.00,2.20,4.57,-3.40,-0.40,0.13,0.00,0.00,6.11
283.89,0.00,0.00,1.94,4.32,-3.31,-0.39,0.15,0.06,0.25,5.78
283.89,0.00,0.00,1.74,4.27,-2.94,-0.35,0.16,0.11,0.42,5.47
283.89,0.00,0.00,1.60,4.42,-2.39,-0.29,0.17,0.13,0.50,5.27
283.89,0.00,0.00,1.59,4.68,-2.02,-0.25,0.18,0.15,0.59,5.34
283.89,0.00,0.00,1.70,5.07,-1.84,-0.22,0.15,0.17,0.67,5.66
283.89,0.00,0.00,1.96,5.32,-1.93,-0.22,0.10,0.17,0.67,5.99
283.89,0.00,0.00,2.22,5.29,-2.39,-0.25,-0.00,0.15,0.59,6.22
283.89,0.00,0.00,2.24,5.03,-2.85,-0.29,-0.07,0.06,0.25,6.20
283.89,0.00,0.00,2.39,4.61,-3.13,-0.30,-0.13,-0.04,-0.17,6.06
283.89,0.00,0.00,2.50,4.37,-3.13,-0.30,-0.13,-0.15,-0.59,5.93
283.89,0.00,0.00,2.62,4.12,-3.04,-0.30,-0.11,-0.19,-0.75,5.75
283.89,0.00,0.00,2.81,4.17,-2.94,-0.30,-0.06,-0.17,-0.67,5.83
283.89,0.00,0.00,2.90,4.46,-2.85,-0.30,0.00,-0.11,-0.42,6.04
283.89,0.00,0.00,2.88,4.73,-2.76,-0.31,0.06,-0.02,-0.08,6.19
283.89,0.00,0.00,2.70,5.05,-2.58,-0.29,0.06,0.06,0.25,6.28
283.89,0.00,0.00,2.53,5.10,-2.48,-0.27,0.05,0.13,0.50,6.21
283.89,0.00,0.00,2.24,5.03,-2.39,-0.26,0.03,0.13,0.50,6.00
283.89,0.00,0.00,2.11,4.90,-2.39,-0.25,-0.00,0.13,0.50,5.85
283.89,0.00,0.00,2.01,4.88,-2.58,-0.27,-0.01,0.09,0.33,5.87
283.89,0.00,0.00,2.01,4.88,-2.94,-0.32,0.02,0.02,0.08,6.04
283.89,0.00,0.00,1.94,4.95,-3.31,-0.36,0.01,0.00,0.00,6.27
283.89,0.00,0.00,1.87,5.03,-3.77,-0.40,-0.03,-0.02,-0.08,6.56
283.89,0.00,0.00,1.73,5.17,-4.05,-0.42,-0.09,-0.06,-0.25,6.79
283.89,0.00,0.00,1.46,5.20,-4.32,-0.44,-0.15,-0.04,-0.17,6.92
283.89,0.00,0.00,1.36,5.17,-4.32,-0.42,-0.22,-0.02,-0.08,6.88
283.89,0.00,0.00,1.34,5.07,-4.14,-0.39,-0.25,0.02,0.08,6.68
283.89,0.00,0.00,1.24,5.05,-4.14,-0.39,-0.25,0.04,0.17,6.65
283.89,0.00,0.00,1.27,5.15,-3.96,-0.37,-0.24,0.06,0.25,6.61
283.89,0.00,0.00,1.25,5.42,-3.86,-0.37,-0.22,0.09,0.33,6.77
283.89,0.00,0.00,1.31,5.61,-3.96,-0.38,-0.21,0.13,0.50,6.99
283.89,0.00,0.00,1.20,5.85,-4.05,-0.40,-0.19,0.17,0.67,7.22
283.89,0.00,0.00,0.93,5.88,-4.23,-0.42,-0.20,0.19,0.75,7.30
283.89,0.00,0.00,0.66,5.90,-4.51,-0.44,-0.22,0.22,0.84,7.46
283.89,0.00,0.00,0.51,5.68,-4.60,-0.45,-0.24,0.19,0.75,7.33
283.89,0.00,0.00,0.38,5.56,-4.69,-0.45,-0.26,0.13,0.50,7.29
283.89,0.00,0.00,0.52,5.42,-4.69,-0.45,-0.26,0.04,0.17,7.18
283.89,0.00,0.00,0.79,5.39,-4.69,-0.45,-0.30,0.02,0.08,7.19
283.89,0.00,0.00,1.15,5.39,-4.78,-0.45,-0.32,-0.02,-0.08,7.30
283.89,0.00,0.00,1.65,5.51,-4.88,-0.47,-0.30,0.00,0.00,7.54
283.89,0.00,0.00,2.05,5.34,-5.06,-0.50,-0.27,0.02,0.08,7.64
283.89,0.00,0.00,2.20,5.20,-5.15,-0.51,-0.26,0.06,0.25,7.64
283.89,0.00,0.00,2.21,4.93,-4.97,-0.50,-0.22,0.04,0.17,7.34
283.89,0.00,0.00,1.98,4.78,-4.51,-0.45,-0.19,0.00,0.00,6.86
283.89,0.00,0.00,1.76,4.64,-4.05,-0.40,-0.19,-0.04,-0.17,6.40
283.89,0.00,0.00,1.52,4.76,-3.50,-0.33,-0.18,-0.06,-0.25,6.10
283.89,0.00,0.00,1.48,4.93,-3.13,-0.29,-0.17,-0.06,-0.25,6.02
283.89,0.00,0.00,1.49,5.29,-3.04,-0.29,-0.15,-0.02,-0.08,6.28
283.89,0.00,0.00,1.58,5.59,-3.22,-0.32,-0.12,0.04,0.17,6.64
283.89,0.00,0.00,1.73,5.81,-3.50,-0.36,-0.07,0.13,0.50,6.99
283.89,0.00,0.00,1.66,5.88,-3.68,-0.39,-0.04,0.17,0.67,7.13
283.89,0.00,0.00,1.63,5.78,-3.68,-0.40,-0.00,0.22,0.84,7.05
283.89,0.00,0.00,1.51,5.66,-3.59,-0.39,0.02,0.22,0.84,6.87
283.89,0.00,0.00,1.45,5.46,-3.40,-0.36,-0.02,0.17,0.67,6.60
283.89,0.00,0.00,1.32,5.34,-3.22,-0.34,-0.01,0.11,0.42,6.38
283.89,0.00,0.00,1.36,5.17,-3.13,-0.33,-0.03,0.04,0.17,6.20
283.89,0.00,0.00,1.43,5.10,-3.22,-0.33,-0.05,0.00,0.00,6.20
283.89,0.00,0.00,1.60,5.05,-3.50,-0.37,-0.04,-0.06,-0.25,6.35
283.89,0.00,0.00,1.77,5.00,-3.77,-0.40,-0.03,-0.06,-0.25,6.51
283.89,0.00,0.00,1.94,4.95,-3.96,-0.43,-0.03,-0.06,-0.25,6.63
283.89,0.00,0.00,2.11,4.90,-3.77,-0.40,-0.03,-0.06,-0.25,6.54
283.89,0.00,0.00,2.18,4.83,-3.31,-0.35,-0.03,-0.04,-0.17,6.25
283.89,0.00,0.00,2.35,4.78,-2.76,-0.29,-0.02,-0.04,-0.17,6.00
283.89,0.00,0.00,2.35,4.78,-1.93,-0.19,-0.01,0.02,0.08,5.67
283.89,0.00,0.00,2.35,4.78,-1.29,-0.13,0.03,0.09,0.33,5.48
283.89,0.00,0.00,2.14,5.00,-0.92,-0.08,0.04,0.15,0.59,5.52
283.89,0.00,0.00,1.97,5.05,-0.83,-0.09,0.09,0.22,0.84,5.48
283.89,0.00,0.00,1.86,5.29,-1.01,-0.12,0.12,0.26,1.00,5.70
283.89,0.00,0.00,1.82,5.46,-1.38,-0.17,0.18,0.26,1.00,5.92
283.89,0.00,0.00,1.91,5.49,-1.75,-0.22,0.21,0.24,0.92,6.07
283.89,0.00,0.00,2.18,5.46,-2.02,-0.26,0.22,0.22,0.84,6.22
283.89,0.00,0.00,2.52,5.37,-2.02,-0.27,0.25,0.15,0.59,6.26
283.89,0.00,0.00,2.79,5.34,-1.93,-0.27,0.31,0.13,0.50,6.33
283.89,0.00,0.00,2.96,5.29,-1.84,-0.26,0.33,0.06,0.25,6.34
283.89,0.00,0.00,2.96,5.29,-1.66,-0.25,0.37,0.06,0.25,6.28
283.89,0.00,0.00,2.91,5.46,-1.56,-0.24,0.35,0.06,0.25,6.39
283.89,0.00,0.00,2.77,5.61,-1.47,-0.22,0.34,0.09,0.33,6.43
283.89,0.00,0.00,2.70,5.68,-1.47,-0.22,0.30,0.13,0.50,6.46
283.89,0.00,0.00,2.43,5.71,-1.47,-0.21,0.27,0.15,0.59,6.38
283.89,0.00,0.00,2.34,5.68,-1.38,-0.19,0.25,0.17,0.67,6.30
283.89,0.00,0.00,2.21,5.56,-1.29,-0.18,0.24,0.11,0.42,6.12
283.89,0.00,0.00,1.98,5.42,-1.29,-0.18,0.24,0.06,0.25,5.91
283.89,0.00,0.00,1.86,5.29,-1.38,-0.19,0.25,0.00,0.00,5.78
283.89,0.00,0.00,1.63,5.15,-1.47,-0.20,0.23,-0.04,-0.17,5.60
283.89,0.00,0.00,1.63,5.15,-1.56,-0.20,0.21,-0.04,-0.17,5.62
283.89,0.00,0.00,1.66,5.25,-1.66,-0.21,0.19,-0.02,-0.08,5.75
283.89,0.00,0.00,1.76,5.27,-1.66,-0.21,0.19,0.02,0.08,5.80
283.89,0.00,0.00,1.80,5.10,-1.84,-0.23,0.19,0.09,0.33,5.71
283.89,0.00,0.00,1.77,5.00,-2.02,-0.26,0.22,0.13,0.50,5.68
283.89,0.00,0.00,1.79,4.73,-2.21,-0.29,0.25,0.17,0.67,5.52
283.89,0.00,0.00,1.72,4.81,-2.48,-0.33,0.29,0.22,0.84,5.68
283.89,0.00,0.00,1.55,4.86,-2.76,-0.37,0.30,0.22,0.84,5.80
283.89,0.00,0.00,1.53,5.12,-2.85,-0.37,0.28,0.24,0.92,6.06
283.89,0.00,0.00,1.49,5.29,-2.94,-0.38,0.26,0.17,0.67,6.24
283.89,0.00,0.00,1.65,5.51,-3.04,-0.38,0.21,0.13,0.50,6.51
283.89,0.00,0.00,1.82,5.46,-2.94,-0.35,0.16,0.06,0.25,6.47
283.89,0.00,0.00,2.10,5.17,-2.94,-0.34,0.12,0.02,0.08,6.31
283.89,0.00,0.00,2.31,4.95,-3.04,-0.36,0.14,0.02,0.08,6.25
283.89,0.00,0.00,2.25,4.76,-3.13,-0.37,0.15,0.04,0.17,6.12
283.89,0.00,0.00,2.15,4.73,-3.13,-0.38,0.19,0.06,0.25,6.07
283.89,0.00,0.00,1.91,4.86,-3.04,-0.38,0.21,0.11,0.42,6.04
283.89,0.00,0.00,1.70,5.07,-3.04,-0.38,0.21,0.17,0.67,6.15
283.89,0.00,0.00,1.52,5.39,-2.67,-0.33,0.18,0.19,0.75,6.20
283.89,0.00,0.00,1.51,5.66,-2.48,-0.29,0.12,0.22,0.84,6.36
283.89,0.00,0.00,1.53,5.76,-2.12,-0.23,0.06,0.24,0.92,6.32
283.89,0.00,0.00,1.67,5.61,-1.84,-0.19,0.01,0.22,0.84,6.14
283.89,0.00,0.00,1.74,5.54,-1.75,-0.17,-0.01,0.24,0.92,6.06
283.89,0.00,0.00,1.98,5.42,-1.93,-0.20,0.03,0.26,1.00,6.08
283.89,0.00,0.00,2.12,5.27,-2.21,-0.24,0.07,0.30,1.17,6.10
283.89,0.00,0.00,2.43,5.07,-2.48,-0.29,0.12,0.34,1.34,6.15
283.89,0.00,0.00,2.67,4.95,-2.85,-0.34,0.14,0.37,1.42,6.31
283.89,0.00,0.00,2.94,4.93,-3.04,-0.37,0.17,0.34,1.34,6.49
283.89,0.00,0.00,2.98,4.76,-3.04,-0.37,0.17,0.28,1.09,6.38
