Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
57.22,0.00,0.00,17.99,-13.88,-19.14,-0.41,-4.61,-3.72,-14.46,29.70
57.22,0.00,0.00,17.91,-13.62,-19.41,-0.39,-4.64,-3.70,-14.38,29.72
57.22,0.00,0.00,17.83,-13.36,-19.69,-0.39,-4.70,-3.68,-14.30,29.73
57.22,0.00,0.00,17.85,-13.06,-20.06,-0.40,-4.78,-3.68,-14.30,29.85
57.22,0.00,0.00,17.85,-12.95,-20.24,-0.42,-4.86,-3.66,-14.21,29.94
57.22,0.00,0.00,17.85,-12.95,-20.24,-0.44,-4.89,-3.66,-14.21,29.94
57.22,0.00,0.00,17.85,-13.06,-20.06,-0.48,-4.91,-3.61,-14.04,29.85
57.22,0.00,0.00,17.76,-13.00,-19.78,-0.47,-4.84,-3.57,-13.88,29.59
57.22,0.00,0.00,17.76,-13.10,-19.60,-0.47,-4.80,-3.53,-13.71,29.51
57.22,0.00,0.00,17.58,-13.19,-19.60,-0.45,-4.77,-3.48,-13.54,29.45
57.22,0.00,0.00,17.57,-13.40,-19.60,-0.45,-4.77,-3.46,-13.46,29.53
57.22,0.00,0.00,17.56,-13.50,-19.87,-0.43,-4.80,-3.48,-13.54,29.76
57.22,0.00,0.00,17.46,-13.75,-20.06,-0.44,-4.85,-3.50,-13.63,29.94
57.22,0.00,0.00,17.54,-14.01,-20.24,-0.44,-4.89,-3.53,-13.71,30.22
57.22,0.00,0.00,17.53,-14.11,-20.33,-0.44,-4.91,-3.55,-13.79,30.33
57.22,0.00,0.00,17.53,-14.11,-20.52,-0.40,-4.89,-3.61,-14.04,30.45
57.22,0.00,0.00,17.44,-14.25,-20.61,-0.36,-4.85,-3.68,-14.30,30.53
57.22,0.00,0.00,17.51,-14.61,-20.52,-0.34,-4.80,-3.78,-14.71,30.68
57.22,0.00,0.00,17.41,-14.86,-20.42,-0.30,-4.72,-3.87,-15.05,30.68
57.22,0.00,0.00,17.48,-15.22,-20.15,-0.30,-4.65,-3.98,-15.47,30.71
57.22,0.00,0.00,17.37,-15.57,-19.78,-0.31,-4.60,-4.02,-15.63,30.59
57.22,0.00,0.00,17.02,-15.66,-19.50,-0.33,-4.57,-3.98,-15.47,30.25
57.22,0.00,0.00,16.68,-15.44,-19.50,-0.33,-4.57,-3.87,-15.05,29.95
57.22,0.00,0.00,16.17,-15.01,-19.78,-0.33,-4.63,-3.72,-14.46,29.63
57.22,0.00,0.00,15.58,-14.52,-20.24,-0.32,-4.70,-3.59,-13.96,29.38
57.22,0.00,0.00,14.98,-14.14,-20.79,-0.31,-4.80,-3.48,-13.54,29.27
57.22,0.00,0.00,14.55,-13.86,-21.34,-0.27,-4.86,-3.40,-13.21,29.32
57.22,0.00,0.00,14.20,-13.84,-21.44,-0.25,-4.85,-3.33,-12.96,29.20
57.22,0.00,0.00,14.02,-13.94,-21.34,-0.23,-4.80,-3.29,-12.79,29.09
57.22,0.00,0.00,14.01,-14.24,-20.88,-0.23,-4.70,-3.23,-12.54,28.90
57.22,0.00,0.00,14.18,-14.35,-20.42,-0.22,-4.59,-3.18,-12.37,28.71
57.22,0.00,0.00,14.36,-14.26,-20.24,-0.18,-4.49,-3.10,-12.04,28.62
57.22,0.00,0.00,14.63,-14.02,-20.15,-0.14,-4.41,-3.07,-11.95,28.58
57.22,0.00,0.00,14.83,-13.62,-20.33,-0.08,-4.36,-3.05,-11.87,28.61
57.22,0.00,0.00,14.93,-13.27,-20.70,-0.03,-4.35,-3.07,-11.95,28.77
57.22,0.00,0.00,15.03,-13.02,-20.98,0.01,-4.35,-3.05,-11.87,28.91
57.13,0.00,0.00,15.12,-12.97,-21.16,0.02,-4.36,-3.07,-11.95,29.07
57.13,0.00,0.00,15.18,-12.95,-21.16,-0.02,-4.42,-3.10,-12.04,29.09
57.13,0.00,0.00,15.45,-12.91,-20.98,-0.08,-4.47,-3.12,-12.12,29.08
57.13,0.00,0.00,15.71,-12.98,-20.88,-0.14,-4.55,-3.16,-12.29,29.18
57.13,0.00,0.00,15.97,-12.94,-20.88,-0.18,-4.61,-3.18,-12.37,29.30
57.13,0.00,0.00,16.41,-13.01,-20.98,-0.20,-4.66,-3.23,-12.54,29.64
57.13,0.00,0.00,16.68,-12.97,-21.07,-0.20,-4.68,-3.25,-12.62,29.84
57.13,0.00,0.00,16.94,-13.04,-21.25,-0.18,-4.69,-3.23,-12.54,30.14
57.13,0.00,0.00,17.20,-13.10,-21.25,-0.18,-4.69,-3.20,-12.46,30.32
57.13,0.00,0.00,17.45,-13.27,-21.16,-0.18,-4.67,-3.20,-12.46,30.47
57.13,0.00,0.00,17.70,-13.53,-21.07,-0.18,-4.65,-3.23,-12.54,30.67
57.13,0.00,0.00,17.78,-13.69,-21.16,-0.16,-4.64,-3.23,-12.54,30.85
57.13,0.00,0.00,18.04,-13.96,-21.44,-0.12,-4.64,-3.25,-12.62,31.30
57.13,0.00,0.00,18.04,-13.96,-21.90,-0.07,-4.65,-3.25,-12.62,31.62
57.13,0.00,0.00,17.95,-13.90,-22.54,-0.04,-4.74,-3.27,-12.71,31.99
57.13,0.00,0.00,17.70,-13.53,-23.09,-0.02,-4.83,-3.23,-12.54,32.09
57.13,0.00,0.00,17.38,-12.91,-23.46,-0.07,-4.98,-3.10,-12.04,31.92
57.13,0.00,0.00,17.07,-12.08,-23.74,-0.13,-5.13,-2.99,-11.62,31.64
57.13,0.00,0.00,16.76,-11.35,-24.01,-0.19,-5.29,-2.84,-11.04,31.41
57.13,0.00,0.00,16.52,-10.78,-24.01,-0.29,-5.44,-2.75,-10.70,31.08
57.13,0.00,0.00,16.54,-10.48,-23.83,-0.39,-5.55,-2.69,-10.45,30.84
57.13,0.00,0.00,16.45,-10.52,-23.83,-0.47,-5.67,-2.67,-10.37,30.81
57.13,0.00,0.00,16.27,-10.62,-23.74,-0.52,-5.75,-2.62,-10.20,30.67
57.13,0.00,0.00,15.99,-10.86,-23.83,-0.57,-5.83,-2.64,-10.28,30.68
57.13,0.00,0.00,15.54,-10.99,-24.20,-0.55,-5.88,-2.58,-10.03,30.79
57.13,0.00,0.00,14.93,-11.01,-24.56,-0.51,-5.90,-2.49,-9.70,30.78
57.13,0.00,0.00,14.31,-10.93,-24.93,-0.48,-5.93,-2.39,-9.28,30.76
57.13,0.00,0.00,13.71,-10.74,-25.12,-0.46,-5.94,-2.26,-8.78,30.56
57.13,0.00,0.00,13.28,-10.47,-24.93,-0.50,-5.96,-2.17,-8.44,30.13
57.13,0.00,0.00,13.12,-10.26,-24.38,-0.57,-5.95,-2.13,-8.28,29.52
57.13,0.00,0.00,13.22,-9.91,-23.92,-0.65,-5.97,-2.15,-8.36,29.07
57.13,0.00,0.00,13.50,-9.67,-23.46,-0.70,-5.96,-2.13,-8.28,28.74
57.13,0.00,0.00,13.86,-9.48,-23.46,-0.70,-5.96,-2.15,-8.36,28.85
57.13,0.00,0.00,14.04,-9.29,-23.64,-0.66,-5.94,-2.17,-8.44,29.03
57.13,0.00,0.00,14.23,-9.19,-23.92,-0.63,-5.94,-2.21,-8.61,29.31
57.13,0.00,0.00,13.96,-9.13,-24.29,-0.57,-5.93,-2.24,-8.69,29.47
57.13,0.00,0.00,13.62,-9.01,-24.38,-0.55,-5.92,-2.28,-8.86,29.34
57.13,0.00,0.00,13.27,-8.99,-24.38,-0.55,-5.92,-2.28,-8.86,29.18
57.13,0.00,0.00,13.00,-9.03,-24.29,-0.55,-5.90,-2.26,-8.78,28.99
57.13,0.00,0.00,13.00,-9.03,-24.29,-0.57,-5.93,-2.26,-8.78,28.99
57.13,0.00,0.00,13.00,-9.13,-24.38,-0.57,-5.95,-2.21,-8.61,29.10
57.13,0.00,0.00,13.26,-9.20,-24.75,-0.56,-6.01,-2.19,-8.53,29.54
57.13,0.00,0.00,13.34,-9.35,-24.93,-0.56,-6.05,-2.19,-8.53,29.78
57.13,0.00,0.00,13.41,-9.61,-25.12,-0.54,-6.06,-2.21,-8.61,30.05
57.13,0.00,0.00,13.40,-9.81,-25.02,-0.56,-6.07,-2.26,-8.78,30.04
57.13,0.00,0.00,13.49,-9.87,-24.93,-0.56,-6.05,-2.30,-8.95,30.01
57.13,0.00,0.00,13.40,-9.81,-24.66,-0.57,-6.02,-2.32,-9.03,29.73
57.13,0.00,0.00,13.50,-9.67,-24.38,-0.59,-5.98,-2.32,-9.03,29.50
57.13,0.00,0.00,13.51,-9.46,-24.20,-0.59,-5.94,-2.34,-9.11,29.28
57.13,0.00,0.00,13.60,-9.31,-24.20,-0.59,-5.94,-2.41,-9.36,29.28
57.13,0.00,0.00,13.69,-9.27,-24.20,-0.61,-5.97,-2.43,-9.45,29.31
57.13,0.00,0.00,13.78,-9.22,-24.38,-0.61,-6.01,-2.45,-9.53,29.49
57.13,0.00,0.00,13.88,-9.07,-24.56,-0.63,-6.09,-2.52,-9.78,29.64
57.13,0.00,0.00,14.06,-9.08,-25.02,-0.64,-6.13,-2.52,-9.78,30.10
57.13,0.00,0.00,14.15,-9.04,-25.39,-0.62,-6.18,-2.54,-9.86,30.44
57.13,0.00,0.00,14.32,-9.05,-25.76,-0.60,-6.24,-2.54,-9.86,30.83
57.13,0.00,0.00,14.32,-9.05,-26.13,-0.57,-6.26,-2.54,-9.86,31.14
57.13,0.00,0.00,14.49,-9.16,-26.22,-0.55,-6.25,-2.56,-9.95,31.33
57.13,0.00,0.00,14.49,-9.26,-26.04,-0.51,-6.21,-2.58,-10.03,31.20
57.13,0.00,0.00,14.39,-9.51,-25.85,-0.51,-6.17,-2.60,-10.12,31.07
57.13,0.00,0.00,14.21,-9.60,-25.67,-0.51,-6.12,-2.62,-10.20,30.87
57.13,0.00,0.00,14.02,-9.79,-25.58,-0.49,-6.07,-2.67,-10.37,30.77
57.13,0.00,0.00,13.75,-9.93,-25.58,-0.47,-6.04,-2.67,-10.37,30.69
57.13,0.00,0.00,13.48,-10.07,-25.58,-0.47,-6.04,-2.67,-10.37,30.61
57.13,0.00,0.00,13.21,-10.11,-25.67,-0.47,-6.06,-2.64,-10.28,30.59
57.13,0.00,0.00,12.96,-9.94,-25.58,-0.49,-6.07,-2.64,-10.28,30.35
57.13,0.00,0.00,12.70,-9.78,-25.48,-0.51,-6.08,-2.64,-10.28,30.11
57.13,0.00,0.00,12.62,-9.62,-25.21,-0.54,-6.08,-2.64,-10.28,29.79
57.13,0.00,0.00,12.45,-9.51,-25.02,-0.56,-6.07,-2.62,-10.20,29.52
57.13,0.00,0.00,12.36,-9.46,-25.02,-0.56,-6.07,-2.58,-10.03,29.47
57.13,0.00,0.00,12.27,-9.50,-24.93,-0.58,-6.08,-2.56,-9.95,29.37
57.13,0.00,0.00,12.44,-9.61,-25.12,-0.58,-6.12,-2.52,-9.78,29.63
57.13,0.00,0.00,12.71,-9.68,-25.30,-0.60,-6.19,-2.49,-9.70,29.92
57.13,0.00,0.00,12.97,-9.74,-25.39,-0.62,-6.25,-2.47,-9.61,30.13
57.13,0.00,0.00,13.31,-9.86,-25.39,-0.64,-6.28,-2.49,-9.70,30.32
57.13,0.00,0.00,13.48,-9.97,-25.48,-0.62,-6.27,-2.52,-9.78,30.51
57.13,0.00,0.00,13.47,-10.17,-25.58,-0.59,-6.23,-2.49,-9.70,30.64
57.13,0.00,0.00,13.29,-10.37,-25.85,-0.51,-6.17,-2.47,-9.61,30.86
57.13,0.00,0.00,13.11,-10.46,-26.04,-0.45,-6.12,-2.43,-9.45,30.97
57.13,0.00,0.00,12.92,-10.65,-26.13,-0.41,-6.08,-2.34,-9.11,31.03
57.13,0.00,0.00,12.84,-10.60,-26.13,-0.41,-6.08,-2.30,-8.95,30.98
57.13,0.00,0.00,12.84,-10.50,-25.85,-0.45,-6.08,-2.28,-8.86,30.71
57.04,0.00,0.00,13.03,-10.30,-25.58,-0.51,-6.10,-2.37,-9.20,30.49
57.04,0.00,0.00,13.18,-10.13,-25.21,-0.57,-6.11,-2.45,-9.53,30.20
57.04,0.00,0.00,13.45,-9.99,-24.93,-0.61,-6.11,-2.58,-10.03,30.04
57.04,0.00,0.00,13.46,-9.89,-24.84,-0.61,-6.09,-2.69,-10.45,29.93
57.04,0.00,0.00,13.45,-9.99,-24.75,-0.60,-6.07,-2.77,-10.78,29.89
57.04,0.00,0.00,13.45,-10.09,-24.93,-0.59,-6.08,-2.80,-10.87,30.07
57.04,0.00,0.00,13.35,-10.34,-25.02,-0.59,-6.10,-2.82,-10.95,30.19
57.04,0.00,0.00,13.34,-10.54,-25.21,-0.59,-6.14,-2.80,-10.87,30.41
57.04,0.00,0.00,13.42,-10.70,-25.30,-0.63,-6.22,-2.80,-10.87,30.57
57.04,0.00,0.00,13.41,-10.90,-25.30,-0.65,-6.25,-2.77,-10.78,30.64
57.04,0.00,0.00,13.40,-11.00,-25.12,-0.67,-6.24,-2.73,-10.62,30.52
57.04,0.00,0.00,13.31,-11.05,-24.93,-0.67,-6.20,-2.71,-10.53,30.35
57.04,0.00,0.00,13.05,-10.99,-24.84,-0.63,-6.12,-2.67,-10.37,30.13
57.04,0.00,0.00,12.87,-10.98,-24.84,-0.57,-6.03,-2.67,-10.37,30.05
57.04,0.00,0.00,12.79,-10.92,-24.93,-0.51,-5.96,-2.69,-10.45,30.07
57.04,0.00,0.00,12.80,-10.62,-25.12,-0.45,-5.91,-2.75,-10.70,30.12
57.04,0.00,0.00,12.90,-10.57,-25.21,-0.43,-5.90,-2.77,-10.78,30.22
57.04,0.00,0.00,13.16,-10.53,-25.21,-0.43,-5.90,-2.73,-10.62,30.33
57.04,0.00,0.00,13.43,-10.50,-25.12,-0.45,-5.91,-2.69,-10.45,30.35
57.04,0.00,0.00,13.52,-10.45,-24.93,-0.49,-5.93,-2.58,-10.03,30.22
57.04,0.00,0.00,13.69,-10.56,-24.66,-0.52,-5.92,-2.54,-9.86,30.11
57.04,0.00,0.00,13.50,-10.86,-24.38,-0.54,-5.89,-2.54,-9.86,29.91
57.04,0.00,0.00,13.22,-11.20,-24.20,-0.54,-5.85,-2.64,-10.28,29.76
57.04,0.00,0.00,12.94,-11.34,-24.20,-0.52,-5.82,-2.77,-10.78,29.69
57.04,0.00,0.00,12.59,-11.42,-24.38,-0.48,-5.80,-2.92,-11.37,29.72
57.04,0.00,0.00,12.32,-11.46,-24.56,-0.46,-5.81,-3.03,-11.79,29.77
57.04,0.00,0.00,12.16,-11.24,-24.93,-0.43,-5.83,-3.05,-11.87,29.93
57.04,0.00,0.00,12.26,-11.00,-25.30,-0.41,-5.89,-3.03,-11.79,30.19
57.04,0.00,0.00,12.35,-10.95,-25.48,-0.42,-5.93,-2.99,-11.62,30.36
57.04,0.00,0.00,12.52,-11.06,-25.85,-0.40,-5.98,-2.95,-11.45,30.78
57.04,0.00,0.00,12.60,-11.11,-25.85,-0.42,-6.01,-2.92,-11.37,30.83
57.04,0.00,0.00,12.67,-11.47,-25.76,-0.44,-6.02,-2.90,-11.29,30.92
57.04,0.00,0.00,12.76,-11.43,-25.48,-0.48,-6.02,-2.92,-11.37,30.71
57.04,0.00,0.00,12.85,-11.38,-25.12,-0.53,-6.03,-2.95,-11.45,30.42
57.04,0.00,0.00,12.95,-11.13,-24.66,-0.58,-6.02,-2.92,-11.37,29.99
57.04,0.00,0.00,13.14,-11.04,-24.38,-0.62,-6.01,-2.90,-11.29,29.81
57.04,0.00,0.00,13.31,-11.05,-24.01,-0.64,-5.96,-2.84,-11.04,29.59
57.04,0.00,0.00,13.40,-11.10,-23.92,-0.62,-5.91,-2.75,-10.70,29.58
57.04,0.00,0.00,13.30,-11.35,-23.92,-0.56,-5.82,-2.71,-10.53,29.63
57.04,0.00,0.00,13.10,-11.65,-24.01,-0.50,-5.75,-2.64,-10.28,29.73
57.04,0.00,0.00,12.92,-11.74,-24.20,-0.46,-5.73,-2.67,-10.37,29.84
57.04,0.00,0.00,12.66,-11.68,-24.47,-0.42,-5.73,-2.69,-10.45,29.93
57.04,0.00,0.00,12.49,-11.67,-24.84,-0.41,-5.78,-2.75,-10.70,30.15
57.04,0.00,0.00,12.50,-11.46,-25.12,-0.41,-5.85,-2.77,-10.78,30.31
57.04,0.00,0.00,12.59,-11.42,-25.21,-0.43,-5.90,-2.80,-10.87,30.40
57.04,0.00,0.00,12.67,-11.47,-25.12,-0.45,-5.91,-2.77,-10.78,30.38
57.04,0.00,0.00,12.75,-11.63,-25.02,-0.45,-5.89,-2.71,-10.53,30.40
57.04,0.00,0.00,12.66,-11.68,-24.84,-0.47,-5.87,-2.62,-10.20,30.23
57.04,0.00,0.00,12.57,-11.72,-24.84,-0.47,-5.87,-2.60,-10.12,30.21
57.04,0.00,0.00,12.49,-11.57,-24.84,-0.47,-5.87,-2.60,-10.12,30.11
57.04,0.00,0.00,12.32,-11.46,-24.84,-0.47,-5.87,-2.64,-10.28,30.00
57.04,0.00,0.00,12.25,-11.20,-24.75,-0.47,-5.85,-2.69,-10.45,29.80
57.04,0.00,0.00,12.26,-11.00,-24.47,-0.46,-5.79,-2.71,-10.53,29.50
57.04,0.00,0.00,12.35,-10.85,-24.20,-0.46,-5.73,-2.77,-10.78,29.25
57.04,0.00,0.00,12.44,-10.90,-24.10,-0.42,-5.65,-2.82,-10.95,29.23
57.04,0.00,0.00,12.61,-11.01,-24.10,-0.40,-5.61,-2.84,-11.04,29.35
57.04,0.00,0.00,12.77,-11.33,-24.20,-0.36,-5.57,-2.84,-11.04,29.61
57.04,0.00,0.00,12.75,-11.63,-24.29,-0.36,-5.60,-2.77,-10.78,29.80
57.04,0.00,0.00,12.74,-11.93,-24.20,-0.38,-5.61,-2.71,-10.53,29.83
57.04,0.00,0.00,12.73,-12.14,-24.10,-0.40,-5.61,-2.62,-10.20,29.84
57.04,0.00,0.00,12.73,-12.14,-23.92,-0.44,-5.63,-2.56,-9.95,29.69
57.04,0.00,0.00,12.75,-11.73,-23.74,-0.47,-5.65,-2.54,-9.86,29.39
57.04,0.00,0.00,12.59,-11.32,-23.64,-0.49,-5.66,-2.58,-10.03,29.08
57.04,0.00,0.00,12.52,-10.96,-23.74,-0.49,-5.68,-2.67,-10.37,28.99
57.04,0.00,0.00,12.36,-10.75,-23.83,-0.50,-5.70,-2.69,-10.45,28.91
57.04,0.00,0.00,12.27,-10.79,-24.01,-0.52,-5.78,-2.73,-10.62,29.04
57.04,0.00,0.00,12.08,-11.09,-24.20,-0.52,-5.82,-2.73,-10.62,29.23
57.04,0.00,0.00,12.06,-11.39,-24.47,-0.50,-5.85,-2.73,-10.62,29.57
57.04,0.00,0.00,12.14,-11.55,-24.56,-0.48,-5.84,-2.73,-10.62,29.73
57.04,0.00,0.00,12.23,-11.60,-24.75,-0.45,-5.82,-2.71,-10.53,29.94
57.04,0.00,0.00,12.40,-11.61,-24.84,-0.41,-5.78,-2.71,-10.53,30.09
57.04,0.00,0.00,12.50,-11.46,-24.93,-0.37,-5.74,-2.71,-10.53,30.15
57.04,0.00,0.00,12.42,-11.31,-24.84,-0.37,-5.72,-2.71,-10.53,29.98
57.04,0.00,0.00,12.42,-11.31,-24.84,-0.37,-5.72,-2.71,-10.53,29.98
57.04,0.00,0.00,12.33,-11.35,-24.75,-0.39,-5.73,-2.75,-10.70,29.89
57.04,0.00,0.00,12.41,-11.41,-24.66,-0.41,-5.74,-2.80,-10.87,29.87
57.04,0.00,0.00,12.41,-11.41,-24.56,-0.42,-5.75,-2.86,-11.12,29.79
57.04,0.00,0.00,12.49,-11.57,-24.56,-0.42,-5.75,-2.92,-11.37,29.89
57.04,0.00,0.00,12.58,-11.62,-24.47,-0.44,-5.76,-2.97,-11.54,29.87
57.04,0.00,0.00,12.66,-11.78,-24.47,-0.44,-5.76,-3.03,-11.79,29.96
57.04,0.00,0.00,12.82,-11.99,-24.56,-0.44,-5.78,-3.07,-11.95,30.19
57.04,0.00,0.00,12.90,-12.15,-24.75,-0.45,-5.82,-3.07,-11.95,30.44
57.04,0.00,0.00,13.07,-12.36,-24.84,-0.45,-5.84,-3.05,-11.87,30.67
57.04,0.00,0.00,13.24,-12.37,-24.84,-0.45,-5.84,-2.99,-11.62,30.75
57.04,0.00,0.00,13.34,-12.22,-24.66,-0.47,-5.83,-2.92,-11.37,30.58
57.04,0.00,0.00,13.43,-12.07,-24.38,-0.48,-5.80,-2.86,-11.12,30.34
57.04,0.00,0.00,13.44,-11.87,-24.20,-0.48,-5.76,-2.82,-10.95,30.12
57.04,0.00,0.00,13.36,-11.71,-24.10,-0.48,-5.74,-2.82,-10.95,29.95
57.04,0.00,0.00,13.36,-11.71,-24.20,-0.46,-5.73,-2.88,-11.20,30.02
57.04,0.00,0.00,13.27,-11.86,-24.29,-0.44,-5.72,-2.95,-11.45,30.11
57.04,0.00,0.00,13.08,-12.05,-24.38,-0.44,-5.74,-2.99,-11.62,30.18
57.04,0.00,0.00,12.99,-12.20,-24.47,-0.42,-5.73,-2.99,-11.62,30.27
57.04,0.00,0.00,12.90,-12.25,-24.29,-0.42,-5.69,-2.97,-11.54,30.10
57.04,0.00,0.00,12.98,-12.30,-24.10,-0.42,-5.65,-2.95,-11.45,30.01
57.04,0.00,0.00,13.16,-12.21,-24.01,-0.42,-5.62,-2.92,-11.37,29.98
57.04,0.00,0.00,13.25,-12.16,-24.10,-0.40,-5.61,-2.95,-11.45,30.08
57.04,0.00,0.00,13.43,-12.07,-24.20,-0.40,-5.64,-2.99,-11.62,30.19
57.04,0.00,0.00,13.44,-11.87,-24.29,-0.40,-5.66,-3.01,-11.70,30.19
57.04,0.00,0.00,13.27,-11.76,-24.38,-0.42,-5.71,-3.05,-11.87,30.15
57.04,0.00,0.00,13.19,-11.60,-24.20,-0.46,-5.73,-3.05,-11.87,29.90
57.04,0.00,0.00,13.19,-11.60,-24.01,-0.48,-5.72,-2.99,-11.62,29.75
57.04,0.00,0.00,13.18,-11.81,-23.74,-0.47,-5.65,-2.90,-11.29,29.61
57.04,0.00,0.00,13.35,-12.02,-23.55,-0.45,-5.58,-2.82,-10.95,29.62
57.04,0.00,0.00,13.60,-12.18,-23.55,-0.41,-5.52,-2.75,-10.70,29.80
57.04,0.00,0.00,13.77,-12.29,-23.64,-0.39,-5.51,-2.71,-10.53,30.00
57.04,0.00,0.00,13.69,-12.24,-23.74,-0.40,-5.53,-2.73,-10.62,30.01
57.04,0.00,0.00,13.61,-11.98,-24.01,-0.40,-5.59,-2.77,-10.78,30.09
57.04,0.00,0.00,13.45,-11.67,-24.29,-0.40,-5.66,-2.90,-11.29,30.12
57.04,0.00,0.00,13.28,-11.56,-24.56,-0.39,-5.69,-3.01,-11.70,30.22
57.04,0.00,0.00,13.11,-11.55,-24.84,-0.37,-5.72,-3.07,-11.95,30.37
57.04,0.00,0.00,12.93,-11.64,-25.02,-0.35,-5.73,-3.10,-12.04,30.48
57.04,0.00,0.00,12.92,-11.74,-24.93,-0.37,-5.74,-3.05,-11.87,30.44
57.04,0.00,0.00,12.82,-11.99,-24.75,-0.41,-5.76,-3.01,-11.70,30.34
57.04,0.00,0.00,12.64,-12.08,-24.56,-0.46,-5.81,-2.97,-11.54,30.15
57.04,0.00,0.00,12.64,-12.08,-24.29,-0.50,-5.81,-2.97,-11.54,29.93
57.04,0.00,0.00,12.47,-12.07,-24.29,-0.50,-5.81,-2.97,-11.54,29.85
57.04,0.00,0.00,12.39,-11.92,-24.29,-0.46,-5.75,-3.03,-11.79,29.75
57.04,0.00,0.00,12.39,-11.82,-24.56,-0.39,-5.69,-3.01,-11.70,29.94
57.04,0.00,0.00,12.41,-11.51,-24.66,-0.33,-5.62,-3.01,-11.70,29.91
57.04,0.00,0.00,12.50,-11.46,-24.75,-0.29,-5.58,-2.97,-11.54,30.00
57.04,0.00,0.00,12.67,-11.47,-24.66,-0.31,-5.59,-2.97,-11.54,30.00
57.04,0.00,0.00,12.93,-11.54,-24.47,-0.34,-5.61,-2.95,-11.45,29.99
57.04,0.00,0.00,13.11,-11.55,-24.20,-0.40,-5.64,-2.95,-11.45,29.84
57.04,0.00,0.00,13.19,-11.70,-24.10,-0.42,-5.65,-2.95,-11.45,29.87
57.04,0.00,0.00,13.18,-11.81,-24.01,-0.42,-5.62,-2.90,-11.29,29.83
57.04,0.00,0.00,13.26,-11.96,-24.10,-0.40,-5.61,-2.84,-11.04,30.00
57.04,0.00,0.00,13.26,-11.96,-24.20,-0.38,-5.61,-2.77,-10.78,30.07
57.04,0.00,0.00,13.34,-12.12,-24.20,-0.38,-5.61,-2.77,-10.78,30.17
57.04,0.00,0.00,13.34,-12.22,-24.20,-0.38,-5.61,-2.80,-10.87,30.21
57.04,0.00,0.00,13.42,-12.28,-24.01,-0.40,-5.59,-2.84,-11.04,30.12
57.04,0.00,0.00,13.42,-12.28,-23.92,-0.40,-5.57,-2.97,-11.54,30.05
57.04,0.00,0.00,13.51,-12.23,-23.83,-0.38,-5.52,-3.05,-11.87,30.00
57.04,0.00,0.00,13.60,-12.18,-23.83,-0.36,-5.49,-3.14,-12.21,30.02
57.04,0.00,0.00,13.60,-12.28,-23.83,-0.34,-5.46,-3.23,-12.54,30.06
57.04,0.00,0.00,13.68,-12.44,-23.83,-0.34,-5.46,-3.23,-12.54,30.16
57.04,0.00,0.00,13.84,-12.65,-23.92,-0.32,-5.45,-3.20,-12.46,30.40
57.04,0.00,0.00,13.92,-12.91,-24.01,-0.32,-5.47,-3.16,-12.29,30.61
57.04,0.00,0.00,13.83,-12.96,-23.92,-0.34,-5.48,-3.07,-11.95,30.52
57.04,0.00,0.00,13.83,-12.96,-23.92,-0.34,-5.48,-3.01,-11.70,30.52
57.04,0.00,0.00,13.75,-12.80,-23.74,-0.36,-5.47,-2.95,-11.45,30.27
57.04,0.00,0.00,13.68,-12.44,-23.37,-0.39,-5.45,-2.90,-11.29,29.80
57.04,0.00,0.00,13.52,-12.13,-23.18,-0.41,-5.44,-2.90,-11.29,29.45
57.04,0.00,0.00,13.52,-12.03,-23.00,-0.41,-5.39,-2.95,-11.45,29.27
57.04,0.00,0.00,13.44,-11.97,-22.91,-0.41,-5.37,-2.97,-11.54,29.13
57.04,0.00,0.00,13.52,-12.13,-23.00,-0.39,-5.36,-2.97,-11.54,29.31
57.04,0.00,0.00,13.42,-12.38,-23.18,-0.37,-5.37,-2.99,-11.62,29.51
57.04,0.00,0.00,13.41,-12.48,-23.28,-0.37,-5.40,-2.95,-11.45,29.62
57.04,0.00,0.00,13.32,-12.63,-23.37,-0.37,-5.42,-2.95,-11.45,29.71
57.04,0.00,0.00,13.23,-12.57,-23.37,-0.37,-5.42,-2.97,-11.54,29.65
57.04,0.00,0.00,13.15,-12.41,-23.18,-0.39,-5.41,-3.03,-11.79,29.40
57.04,0.00,0.00,13.07,-12.36,-23.09,-0.39,-5.38,-3.12,-12.12,29.27
57.04,0.00,0.00,12.89,-12.35,-23.00,-0.39,-5.36,-3.18,-12.37,29.12
57.04,0.00,0.00,12.89,-12.35,-23.09,-0.37,-5.35,-3.18,-12.37,29.19
57.04,0.00,0.00,12.98,-12.30,-23.28,-0.35,-5.37,-3.14,-12.21,29.35
57.04,0.00,0.00,13.15,-12.41,-23.46,-0.33,-5.38,-3.03,-11.79,29.62
57.04,0.00,0.00,13.42,-12.28,-23.64,-0.30,-5.36,-2.97,-11.54,29.83
57.04,0.00,0.00,13.69,-12.14,-23.83,-0.28,-5.37,-2.90,-11.29,30.04
57.04,0.00,0.00,13.79,-11.99,-23.83,-0.28,-5.37,-2.90,-11.29,30.03
57.04,0.00,0.00,13.81,-11.69,-23.83,-0.28,-5.37,-2.97,-11.54,29.92
57.04,0.00,0.00,13.73,-11.53,-23.74,-0.30,-5.38,-3.03,-11.79,29.74
