Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
270.26,-0.00,0.01,3.16,5.67,-1.20,-0.11,0.07,0.24,0.92,6.60
270.26,-0.00,0.01,3.37,5.50,-1.10,-0.09,0.02,0.19,0.75,6.54
270.26,-0.00,0.01,3.57,5.32,-1.01,-0.08,-0.04,0.15,0.59,6.49
270.26,-0.00,0.01,3.57,5.15,-0.92,-0.07,-0.05,0.15,0.59,6.33
270.26,-0.00,0.01,3.52,5.06,-0.83,-0.06,-0.07,0.19,0.75,6.22
270.26,-0.00,0.01,3.37,5.15,-0.74,-0.05,-0.05,0.26,1.00,6.20
270.26,-0.00,0.01,3.16,5.32,-0.74,-0.05,0.02,0.30,1.17,6.24
270.26,-0.00,0.01,2.91,5.41,-0.74,-0.05,0.09,0.32,1.25,6.19
270.26,-0.00,0.01,2.71,5.58,-0.83,-0.06,0.15,0.30,1.17,6.26
270.26,-0.00,0.01,2.76,5.67,-0.83,-0.06,0.18,0.26,1.00,6.36
270.26,-0.00,0.01,2.65,5.67,-0.83,-0.06,0.18,0.22,0.84,6.32
270.26,-0.00,0.01,2.71,5.58,-0.64,-0.04,0.15,0.17,0.67,6.24
270.26,-0.00,0.01,2.76,5.50,-0.64,-0.04,0.11,0.13,0.50,6.18
270.26,-0.00,0.01,2.86,5.50,-0.74,-0.05,0.05,0.11,0.42,6.24
270.26,-0.00,0.01,2.81,5.41,-0.92,-0.07,0.02,0.09,0.33,6.16
270.26,-0.00,0.01,2.71,5.41,-1.20,-0.10,-0.04,0.11,0.42,6.16
270.26,0.00,0.01,2.66,5.32,-1.38,-0.13,-0.11,0.15,0.59,6.10
270.26,0.00,0.01,2.66,5.32,-1.38,-0.13,-0.11,0.15,0.59,6.10
270.26,0.00,0.01,2.76,5.32,-1.20,-0.10,-0.11,0.19,0.75,6.11
270.26,0.00,0.01,2.91,5.23,-0.83,-0.06,-0.07,0.26,1.00,6.05
270.26,0.00,0.01,2.96,5.15,-0.55,-0.03,-0.02,0.28,1.09,5.96
270.26,0.00,0.01,3.01,5.06,-0.55,-0.03,0.05,0.30,1.17,5.91
270.26,0.00,0.01,3.01,5.06,-0.64,-0.04,0.11,0.30,1.17,5.92
270.26,0.00,0.01,2.91,5.06,-0.92,-0.07,0.13,0.26,1.00,5.91
270.26,0.00,0.01,2.86,5.15,-1.10,-0.10,0.13,0.24,0.92,5.99
270.26,0.00,0.01,2.86,5.32,-1.29,-0.12,0.13,0.24,0.92,6.18
270.26,0.00,0.01,2.86,5.50,-1.20,-0.11,0.15,0.24,0.92,6.31
270.26,0.00,0.01,3.06,5.67,-0.92,-0.07,0.16,0.26,1.00,6.51
270.26,0.00,0.01,3.21,5.76,-0.74,-0.05,0.16,0.26,1.00,6.64
270.26,0.00,0.01,3.26,5.67,-0.55,-0.03,0.16,0.28,1.09,6.57
270.26,-0.00,0.01,3.31,5.59,-0.37,-0.01,0.13,0.24,0.92,6.51
270.26,-0.00,0.01,3.16,5.32,-0.37,-0.01,0.05,0.24,0.92,6.20
270.26,-0.00,0.01,3.06,5.32,-0.46,-0.02,-0.00,0.19,0.75,6.16
270.26,-0.00,0.01,3.01,5.23,-0.46,-0.02,-0.07,0.17,0.67,6.06
270.26,-0.00,0.01,2.86,5.32,-0.55,-0.03,-0.09,0.17,0.67,6.07
270.26,-0.00,0.01,2.81,5.41,-0.55,-0.03,-0.09,0.22,0.84,6.12
270.26,-0.00,0.01,2.60,5.41,-0.46,-0.02,-0.04,0.26,1.00,6.02
270.26,-0.00,0.01,2.50,5.41,-0.46,-0.02,0.04,0.34,1.34,5.98
270.26,-0.00,0.01,2.35,5.32,-0.64,-0.01,0.09,0.41,1.59,5.85
270.26,-0.00,0.01,2.30,5.23,-0.74,-0.02,0.15,0.45,1.76,5.76
270.26,-0.00,0.01,2.45,5.14,-0.83,-0.03,0.13,0.45,1.76,5.76
270.26,-0.00,0.01,2.61,5.23,-0.92,-0.04,0.11,0.45,1.76,5.92
270.26,-0.00,0.01,2.66,5.32,-0.92,-0.04,0.04,0.41,1.59,6.02
270.26,-0.00,0.01,2.86,5.32,-0.92,-0.04,-0.00,0.37,1.42,6.11
270.26,-0.00,0.01,2.91,5.41,-0.83,-0.03,-0.02,0.32,1.25,6.20
270.26,-0.00,0.01,2.81,5.23,-0.74,-0.02,-0.00,0.28,1.09,5.98
270.26,-0.00,0.01,2.91,5.06,-0.74,-0.02,0.04,0.19,0.75,5.88
270.26,-0.00,0.01,2.96,4.97,-0.55,-0.00,0.07,0.15,0.59,5.81
270.26,-0.00,0.01,3.01,4.88,-0.46,0.01,0.05,0.11,0.42,5.76
270.26,-0.00,0.01,3.11,4.88,-0.46,-0.02,0.04,0.09,0.33,5.81
270.26,-0.00,0.01,3.22,5.06,-0.46,-0.02,-0.00,0.13,0.50,6.01
270.26,-0.00,0.01,3.16,5.15,-0.64,-0.04,-0.04,0.17,0.67,6.08
270.26,-0.00,0.01,3.11,5.41,-0.92,-0.07,-0.05,0.22,0.84,6.31
270.26,-0.00,0.01,2.91,5.59,-1.20,-0.10,-0.04,0.26,1.00,6.41
270.35,-0.00,0.01,2.71,5.58,-1.47,-0.11,0.04,0.24,0.92,6.38
270.35,-0.00,0.01,2.51,5.59,-1.47,-0.11,0.07,0.22,0.84,6.30
270.35,-0.00,0.01,2.20,5.41,-1.01,-0.08,0.11,0.22,0.84,5.93
270.35,-0.00,0.01,2.16,5.15,-0.64,-0.04,0.11,0.19,0.75,5.62
270.35,-0.00,0.01,2.00,4.88,-0.37,-0.01,0.02,0.19,0.75,5.29
270.35,-0.00,0.01,2.11,4.53,-0.37,-0.01,-0.05,0.17,0.67,5.01
270.35,-0.00,0.01,2.26,4.44,-0.46,-0.02,-0.15,0.17,0.67,5.01
270.35,-0.00,0.01,2.57,4.44,-0.92,-0.07,-0.20,0.17,0.67,5.21
270.35,-0.00,0.01,2.82,4.53,-1.38,-0.12,-0.22,0.22,0.84,5.51
270.35,-0.00,0.01,2.97,4.80,-1.84,-0.18,-0.20,0.22,0.84,5.94
270.35,-0.00,0.01,2.97,4.97,-1.93,-0.19,-0.15,0.22,0.84,6.11
270.35,-0.00,0.01,2.82,5.06,-2.02,-0.20,-0.09,0.22,0.84,6.14
270.35,-0.00,0.01,2.56,4.97,-1.75,-0.17,-0.04,0.17,0.67,5.86
270.35,-0.00,0.01,2.31,5.06,-1.47,-0.14,-0.02,0.13,0.50,5.75
270.35,-0.00,0.01,2.21,5.06,-1.20,-0.10,-0.04,0.09,0.33,5.65
270.35,-0.00,0.01,2.26,5.15,-1.01,-0.08,-0.07,0.11,0.42,5.71
270.35,-0.00,0.01,2.41,5.23,-0.92,-0.07,-0.09,0.17,0.67,5.84
270.35,-0.00,0.01,2.71,5.24,-0.83,-0.06,-0.11,0.24,0.92,5.96
270.35,-0.00,0.01,3.02,5.24,-0.92,-0.07,-0.09,0.37,1.42,6.12
270.35,-0.00,0.01,3.17,5.15,-1.01,-0.08,-0.04,0.43,1.67,6.13
270.35,-0.00,0.01,3.17,5.15,-1.20,-0.11,0.04,0.43,1.67,6.17
270.35,-0.00,0.01,3.07,5.15,-1.20,-0.11,0.07,0.39,1.50,6.11
270.35,-0.00,0.01,2.81,5.24,-1.29,-0.12,0.09,0.34,1.34,6.08
270.35,-0.00,0.01,2.51,5.24,-1.29,-0.12,0.09,0.28,1.09,5.95
270.35,0.00,0.01,2.26,5.32,-1.20,-0.11,0.07,0.30,1.17,5.90
270.35,0.00,0.01,2.31,5.23,-1.29,-0.12,0.05,0.32,1.25,5.86
270.35,0.00,0.01,2.36,5.15,-1.20,-0.11,0.04,0.34,1.34,5.79
270.35,0.00,0.01,2.71,5.24,-1.20,-0.11,0.07,0.37,1.42,6.02
270.35,0.00,0.01,3.17,5.33,-1.10,-0.10,0.13,0.30,1.17,6.30
270.35,0.00,0.01,3.42,5.42,-1.10,-0.10,0.20,0.22,0.84,6.50
270.35,0.00,0.01,3.73,5.59,-1.01,-0.09,0.29,0.15,0.59,6.80
270.35,0.00,0.01,3.62,5.77,-0.92,-0.08,0.35,0.04,0.17,6.87
270.35,0.00,0.01,3.42,5.77,-0.83,-0.07,0.33,0.02,0.08,6.76
270.35,0.00,0.01,3.17,5.68,-0.83,-0.06,0.25,0.04,0.17,6.55
270.35,0.00,0.01,2.97,5.50,-0.83,-0.06,0.18,0.09,0.33,6.30
270.35,0.00,0.01,2.87,5.15,-0.92,-0.07,0.09,0.17,0.67,5.96
270.35,0.00,0.01,2.92,4.89,-0.83,-0.06,0.04,0.26,1.00,5.75
270.35,0.00,0.01,3.02,4.71,-0.83,-0.06,0.04,0.30,1.17,5.66
270.35,0.00,0.01,2.97,4.62,-0.74,-0.05,0.05,0.34,1.34,5.54
270.35,0.00,0.01,2.97,4.80,-0.64,-0.04,0.11,0.34,1.34,5.68
270.35,0.00,0.01,2.82,5.06,-0.64,-0.04,0.11,0.34,1.34,5.83
270.35,0.00,0.01,2.66,5.32,-0.64,-0.04,0.07,0.28,1.09,5.99
270.35,0.00,0.01,2.61,5.59,-0.74,-0.05,0.02,0.26,1.00,6.21
270.35,0.00,0.01,2.61,5.59,-0.92,-0.07,-0.06,0.19,0.75,6.24
270.35,0.00,0.01,2.81,5.59,-1.20,-0.10,-0.07,0.15,0.59,6.37
270.35,0.00,0.01,2.97,5.33,-1.47,-0.14,-0.09,0.15,0.59,6.27
270.35,0.00,0.01,3.02,5.06,-1.66,-0.16,-0.06,0.11,0.42,6.12
270.35,0.00,0.01,3.02,4.89,-1.66,-0.16,0.02,0.11,0.42,5.98
270.35,0.00,0.01,2.87,4.80,-1.56,-0.15,0.07,0.11,0.42,5.80
270.35,0.00,0.01,2.56,4.80,-1.38,-0.13,0.11,0.04,0.17,5.61
270.35,0.00,0.01,2.21,4.71,-1.20,-0.11,0.11,0.02,0.08,5.33
270.35,0.00,0.01,1.90,4.70,-1.20,-0.11,0.11,0.02,0.08,5.21
270.35,0.00,0.01,1.60,4.70,-1.20,-0.11,0.07,0.02,0.08,5.11
270.35,0.00,0.01,1.45,4.79,-1.29,-0.12,0.05,0.09,0.33,5.17
270.35,0.00,0.01,1.70,4.88,-1.38,-0.13,0.04,0.19,0.75,5.35
270.35,0.00,0.01,2.10,5.06,-1.38,-0.13,0.04,0.30,1.17,5.65
270.35,0.00,0.01,2.56,5.15,-1.20,-0.10,-0.00,0.37,1.42,5.87
270.35,0.00,0.01,3.12,5.24,-0.92,-0.07,-0.02,0.41,1.59,6.17
270.35,0.00,0.01,3.37,5.33,-0.64,-0.04,-0.07,0.39,1.50,6.34
270.35,0.00,0.01,3.37,5.33,-0.37,-0.01,-0.09,0.32,1.25,6.32
270.35,0.00,0.01,3.27,5.33,-0.28,0.00,-0.11,0.28,1.09,6.26
270.35,0.00,0.01,3.07,5.33,-0.28,0.00,-0.11,0.19,0.75,6.15
270.35,0.00,0.01,2.71,5.41,-0.46,-0.02,-0.07,0.17,0.67,6.07
270.35,0.00,0.01,2.46,5.32,-0.64,-0.04,-0.04,0.13,0.50,5.90
270.35,0.00,0.01,2.21,5.23,-0.92,-0.07,0.02,0.15,0.59,5.75
270.35,0.00,0.01,1.90,5.23,-1.01,-0.08,0.04,0.15,0.59,5.66
270.35,0.00,0.01,1.70,5.23,-1.10,-0.09,0.02,0.13,0.50,5.61
270.35,0.00,0.01,1.60,5.23,-1.10,-0.09,-0.02,0.15,0.59,5.58
270.35,0.00,0.01,1.60,5.23,-1.20,-0.10,-0.07,0.15,0.59,5.60
270.35,0.00,0.01,1.80,5.23,-1.29,-0.11,-0.09,0.17,0.67,5.68
270.35,0.00,0.01,2.16,5.15,-1.56,-0.11,-0.09,0.19,0.75,5.79
270.35,0.00,0.01,2.46,4.97,-1.66,-0.13,-0.07,0.19,0.75,5.79
270.35,0.00,0.01,2.61,4.88,-1.56,-0.12,-0.06,0.13,0.50,5.76
270.35,0.00,0.01,2.56,4.80,-1.56,-0.12,-0.02,0.11,0.42,5.66
270.35,0.00,0.01,2.51,5.06,-1.38,-0.09,-0.02,0.09,0.33,5.81
270.35,0.00,0.01,2.51,5.24,-1.10,-0.09,-0.02,0.09,0.33,5.91
270.35,0.00,0.01,2.56,5.50,-1.01,-0.08,-0.00,0.11,0.42,6.15
270.35,0.00,0.01,2.56,5.68,-1.01,-0.08,-0.00,0.17,0.67,6.31
270.35,0.00,0.01,2.51,5.76,-1.01,-0.08,-0.00,0.22,0.84,6.37
270.35,0.00,0.01,2.41,5.76,-1.20,-0.10,-0.00,0.24,0.92,6.36
270.35,0.00,0.01,2.10,5.76,-1.29,-0.12,-0.02,0.24,0.92,6.27
270.35,0.00,0.01,2.05,5.85,-1.29,-0.12,-0.02,0.22,0.84,6.33
270.35,0.00,0.01,1.85,6.02,-1.29,-0.12,-0.06,0.19,0.75,6.43
270.35,0.00,0.01,1.79,6.11,-1.29,-0.08,-0.07,0.17,0.67,6.50
270.35,0.00,0.01,1.79,6.29,-1.20,-0.07,-0.09,0.17,0.67,6.65
270.35,0.00,0.01,1.84,6.37,-1.20,-0.07,-0.06,0.19,0.75,6.74
270.35,0.00,0.01,1.89,6.29,-1.38,-0.09,-0.02,0.22,0.84,6.71
270.35,0.00,0.01,1.95,6.20,-1.38,-0.09,0.02,0.24,0.92,6.64
270.35,0.00,0.01,1.95,6.02,-1.29,-0.12,0.05,0.24,0.92,6.46
270.35,0.00,0.01,2.00,5.76,-1.01,-0.08,0.07,0.26,1.00,6.18
270.35,0.00,0.01,2.00,5.58,-0.83,-0.06,0.07,0.26,1.00,5.99
270.35,0.00,0.01,2.15,5.50,-0.74,-0.05,0.05,0.26,1.00,5.95
270.35,0.00,0.01,2.36,5.32,-0.74,-0.05,0.05,0.28,1.09,5.87
270.35,0.00,0.01,2.31,5.23,-0.64,-0.04,0.04,0.26,1.00,5.76
270.35,0.00,0.01,2.41,5.23,-0.83,-0.06,-0.00,0.24,0.92,5.82
270.35,0.00,0.01,2.46,5.32,-1.01,-0.08,-0.04,0.19,0.75,5.95
270.35,0.00,0.01,2.41,5.41,-1.29,-0.11,-0.09,0.17,0.67,6.06
270.35,0.00,0.01,2.25,5.50,-1.56,-0.15,-0.15,0.17,0.67,6.14
270.35,0.00,0.01,2.10,5.41,-1.75,-0.17,-0.18,0.17,0.67,6.06
270.35,0.00,0.01,1.90,5.23,-1.93,-0.19,-0.18,0.22,0.84,5.89
270.35,0.00,0.01,1.70,5.05,-2.12,-0.21,-0.15,0.26,1.00,5.74
270.35,0.00,0.01,1.65,4.97,-2.12,-0.21,-0.07,0.30,1.17,5.64
270.35,0.00,0.01,1.80,4.88,-2.12,-0.21,-0.04,0.30,1.17,5.62
270.35,0.00,0.01,2.10,5.06,-1.84,-0.18,-0.02,0.30,1.17,5.78
270.35,0.00,0.01,2.51,5.24,-1.66,-0.16,-0.06,0.28,1.09,6.04
270.35,0.00,0.01,2.81,5.41,-1.29,-0.11,-0.09,0.28,1.09,6.24
270.35,0.00,0.01,3.02,5.59,-1.01,-0.08,-0.15,0.24,0.92,6.43
270.35,0.00,0.01,3.12,5.77,-0.74,-0.05,-0.16,0.22,0.84,6.60
270.35,0.00,0.01,3.01,5.77,-0.64,-0.04,-0.15,0.17,0.67,6.54
270.35,0.00,0.01,2.91,5.77,-0.55,-0.03,-0.09,0.13,0.50,6.48
270.35,0.00,0.01,2.76,5.85,-0.83,-0.06,-0.04,0.13,0.50,6.52
270.35,0.00,0.01,2.66,5.85,-1.10,-0.09,-0.02,0.15,0.59,6.52
270.35,0.00,0.01,2.76,6.03,-1.38,-0.13,-0.00,0.19,0.75,6.77
270.35,0.00,0.01,2.86,6.03,-1.75,-0.17,-0.04,0.24,0.92,6.90
270.35,0.00,0.01,3.06,6.03,-2.02,-0.20,-0.06,0.26,1.00,7.06
270.35,0.00,0.01,3.11,5.94,-2.30,-0.23,-0.07,0.28,1.09,7.09
270.35,0.00,0.01,3.07,5.68,-2.48,-0.25,-0.07,0.26,1.00,6.91
270.35,0.00,0.01,2.86,5.33,-2.67,-0.27,-0.04,0.24,0.92,6.61
270.35,0.00,0.01,2.77,4.97,-2.76,-0.28,-0.02,0.26,1.00,6.32
270.35,0.00,0.01,2.77,4.62,-2.67,-0.27,-0.00,0.26,1.00,6.01
270.35,0.00,0.01,2.87,4.62,-2.39,-0.24,-0.02,0.30,1.17,5.94
270.35,0.00,0.01,2.97,4.80,-1.93,-0.19,-0.04,0.34,1.34,5.96
270.35,0.00,0.01,3.07,5.15,-1.56,-0.15,-0.04,0.32,1.25,6.20
270.35,0.00,0.01,3.17,5.68,-1.20,-0.10,-0.07,0.30,1.17,6.61
270.35,0.00,0.01,2.91,6.12,-1.01,-0.08,-0.07,0.26,1.00,6.85
270.35,0.00,0.01,2.66,6.38,-1.01,-0.08,-0.07,0.22,0.84,6.98
270.35,0.00,0.01,2.35,6.55,-1.20,-0.10,-0.07,0.15,0.59,7.06
270.35,0.00,0.01,2.20,6.46,-1.38,-0.13,-0.11,0.09,0.33,6.97
270.35,0.00,0.01,2.05,6.20,-1.56,-0.15,-0.11,0.09,0.33,6.71
270.35,0.00,0.01,2.05,5.85,-1.75,-0.17,-0.15,0.09,0.33,6.44
270.35,0.00,0.01,2.00,5.41,-1.84,-0.18,-0.16,0.13,0.50,6.05
270.35,0.00,0.01,2.00,5.23,-1.93,-0.19,-0.18,0.19,0.75,5.93
270.35,0.00,0.01,2.00,5.06,-2.02,-0.20,-0.16,0.26,1.00,5.80
270.35,0.00,0.01,1.90,5.06,-2.12,-0.21,-0.15,0.34,1.34,5.80
270.26,0.00,0.01,1.90,5.23,-2.21,-0.22,-0.13,0.34,1.34,5.99
270.26,0.00,0.01,2.00,5.41,-2.21,-0.22,-0.13,0.32,1.25,6.17
270.26,0.00,0.01,2.20,5.58,-2.21,-0.22,-0.16,0.28,1.09,6.39
270.26,0.00,0.01,2.35,5.67,-2.30,-0.23,-0.22,0.22,0.84,6.55
270.26,0.00,0.01,2.30,5.76,-2.30,-0.23,-0.29,0.19,0.75,6.61
270.26,0.00,0.01,2.15,5.85,-2.21,-0.22,-0.31,0.19,0.75,6.61
270.26,0.00,0.01,1.89,5.93,-2.12,-0.21,-0.33,0.22,0.84,6.58
270.26,0.00,0.01,1.59,6.11,-2.12,-0.21,-0.29,0.22,0.84,6.65
270.26,0.00,0.01,1.33,6.19,-2.12,-0.21,-0.22,0.24,0.92,6.68
270.26,0.00,0.01,1.33,6.37,-2.30,-0.23,-0.18,0.24,0.92,6.90
270.26,0.00,0.01,1.53,6.55,-2.48,-0.25,-0.18,0.26,1.00,7.17
270.26,0.00,0.01,1.84,6.55,-2.58,-0.26,-0.20,0.26,1.00,7.27
270.26,0.00,0.01,2.19,6.64,-2.67,-0.27,-0.22,0.28,1.09,7.48
270.26,0.00,0.01,2.35,6.55,-2.58,-0.26,-0.24,0.28,1.09,7.42
270.26,0.00,0.01,2.50,6.29,-2.39,-0.24,-0.24,0.28,1.09,7.18
270.26,0.00,0.01,2.50,5.93,-2.21,-0.22,-0.20,0.22,0.84,6.81
270.26,0.00,0.01,2.35,5.67,-2.12,-0.21,-0.18,0.15,0.59,6.49
270.26,0.00,0.01,2.15,5.32,-2.21,-0.22,-0.16,0.06,0.25,6.15
270.26,0.00,0.01,2.10,5.05,-2.58,-0.26,-0.16,-0.02,-0.08,6.05
270.26,0.00,0.01,2.05,4.97,-2.94,-0.30,-0.20,-0.04,-0.17,6.13
270.26,0.00,0.01,2.10,5.05,-3.31,-0.35,-0.24,-0.02,-0.08,6.40
270.26,0.00,0.01,2.15,5.32,-3.40,-0.36,-0.29,0.06,0.25,6.67
270.26,0.00,0.01,2.10,5.58,-3.31,-0.34,-0.38,0.17,0.67,6.82
270.26,0.00,0.01,1.99,5.93,-3.04,-0.31,-0.44,0.26,1.00,6.96
270.26,0.00,0.01,1.94,6.37,-2.76,-0.28,-0.49,0.30,1.17,7.21
270.26,0.00,0.01,1.89,6.64,-2.67,-0.27,-0.51,0.34,1.34,7.40
270.26,0.00,0.01,1.84,6.72,-2.76,-0.28,-0.49,0.32,1.25,7.50
270.26,0.00,0.01,1.69,6.63,-3.04,-0.31,-0.44,0.26,1.00,7.49
270.26,0.00,0.01,1.64,6.37,-3.22,-0.33,-0.40,0.17,0.67,7.32
270.26,0.00,0.01,1.43,6.02,-3.40,-0.36,-0.37,0.09,0.33,7.06
270.26,0.00,0.01,1.49,5.75,-3.40,-0.36,-0.37,0.04,0.17,6.85
270.26,0.00,0.01,1.54,5.67,-3.22,-0.33,-0.37,0.06,0.25,6.70
270.26,0.00,0.01,1.69,5.76,-3.04,-0.31,-0.40,0.13,0.50,6.72
270.26,0.00,0.01,1.89,5.76,-2.94,-0.30,-0.38,0.22,0.84,6.74
270.26,0.00,0.01,1.94,5.84,-2.94,-0.30,-0.38,0.30,1.17,6.83
270.26,0.00,0.01,1.99,5.93,-2.94,-0.30,-0.35,0.39,1.50,6.92
270.26,0.00,0.01,2.04,5.84,-3.04,-0.31,-0.33,0.41,1.59,6.90
270.26,0.00,0.01,1.89,5.93,-3.04,-0.31,-0.29,0.41,1.59,6.93
270.26,0.00,0.01,1.89,5.93,-3.13,-0.32,-0.27,0.34,1.34,6.97
270.26,0.00,0.01,1.94,6.02,-3.13,-0.32,-0.27,0.30,1.17,7.06
270.26,0.00,0.01,2.15,6.02,-3.13,-0.32,-0.27,0.26,1.00,7.12
270.26,0.00,0.01,2.35,6.02,-3.22,-0.33,-0.29,0.22,0.84,7.22
270.26,0.00,0.01,2.65,6.02,-3.40,-0.36,-0.29,0.22,0.84,7.41
270.26,0.00,0.01,2.70,5.94,-3.50,-0.37,-0.31,0.24,0.92,7.40
270.26,0.00,0.01,2.70,5.94,-3.59,-0.38,-0.29,0.24,0.92,7.44
270.26,0.00,0.01,2.65,6.02,-3.59,-0.38,-0.26,0.28,1.09,7.50
270.26,0.00,0.01,2.50,5.93,-3.40,-0.36,-0.22,0.28,1.09,7.28
270.26,0.00,0.01,2.40,5.93,-3.13,-0.32,-0.20,0.30,1.17,7.12
270.26,0.00,0.01,2.55,5.85,-2.85,-0.29,-0.18,0.30,1.17,6.99
270.26,0.00,0.01,2.60,5.76,-2.58,-0.26,-0.20,0.26,1.00,6.83
270.26,0.00,0.01,2.96,5.85,-2.39,-0.24,-0.24,0.22,0.84,6.98
270.26,0.00,0.01,3.16,5.85,-2.12,-0.21,-0.26,0.17,0.67,6.98
270.26,0.00,0.01,3.41,5.94,-1.93,-0.19,-0.26,0.15,0.59,7.12
270.26,0.00,0.01,3.46,6.03,-1.84,-0.18,-0.24,0.11,0.42,7.19
270.26,0.00,0.01,3.41,6.11,-1.84,-0.18,-0.16,0.09,0.33,7.24
270.26,0.00,0.01,3.36,6.03,-1.84,-0.18,-0.13,0.06,0.25,7.14
270.26,0.00,0.01,3.21,5.94,-1.84,-0.18,-0.09,0.06,0.25,7.00
270.26,-0.00,0.01,3.11,5.76,-1.84,-0.18,-0.09,0.09,0.33,6.80
270.26,-0.00,0.01,3.31,5.59,-1.66,-0.16,-0.09,0.11,0.42,6.70
270.26,-0.00,0.01,3.37,5.32,-1.38,-0.13,-0.11,0.13,0.50,6.45
270.26,-0.00,0.01,3.62,5.24,-1.29,-0.11,-0.13,0.17,0.67,6.50
270.26,-0.00,0.01,3.93,5.06,-1.20,-0.10,-0.15,0.17,0.67,6.52
270.26,-0.00,0.01,3.98,4.80,-1.10,-0.09,-0.16,0.19,0.75,6.33
270.26,-0.00,0.01,4.03,4.71,-1.10,-0.09,-0.16,0.22,0.84,6.30
270.26,-0.00,0.01,3.88,4.62,-1.29,-0.11,-0.16,0.22,0.84,6.17
270.26,-0.00,0.01,3.67,4.62,-1.29,-0.11,-0.16,0.19,0.75,6.04
270.26,-0.00,0.01,3.52,4.71,-1.20,-0.10,-0.15,0.13,0.50,6.00
270.26,-0.00,0.01,3.47,4.80,-1.10,-0.09,-0.13,0.11,0.42,6.02
270.26,-0.00,0.01,3.52,4.88,-1.10,-0.09,-0.13,0.06,0.25,6.12
270.26,-0.00,0.01,3.72,4.89,-1.10,-0.09,-0.16,0.02,0.08,6.24
270.26,-0.00,0.01,3.83,4.89,-1.01,-0.08,-0.22,0.00,0.00,6.29
270.26,-0.00,0.01,3.77,4.80,-1.10,-0.06,-0.29,-0.02,-0.08,6.20
270.26,-0.00,0.01,3.57,4.62,-1.10,-0.06,-0.36,-0.04,-0.17,5.94
270.26,-0.00,0.01,3.22,4.36,-1.20,-0.07,-0.38,-0.06,-0.25,5.55
270.26,-0.00,0.01,3.02,4.18,-1.29,-0.11,-0.38,-0.09,-0.33,5.31
270.26,-0.00,0.01,3.02,4.00,-1.56,-0.15,-0.33,-0.09,-0.33,5.25
270.26,-0.00,0.01,3.32,3.83,-1.84,-0.18,-0.24,-0.09,-0.33,5.39
270.26,-0.00,0.01,3.73,3.83,-2.02,-0.20,-0.13,-0.04,-0.17,5.72
270.26,-0.00,0.01,4.18,3.92,-1.93,-0.19,-0.07,-0.04,-0.17,6.05
270.26,-0.00,0.01,4.59,3.92,-1.84,-0.18,-0.06,-0.06,-0.25,6.31
270.26,-0.00,0.01,4.79,4.10,-1.47,-0.14,-0.06,-0.11,-0.42,6.48
270.35,-0.00,0.01,4.79,4.10,-1.29,-0.12,-0.09,-0.17,-0.67,6.44
270.35,-0.00,0.01,4.65,4.02,-1.10,-0.09,-0.13,-0.17,-0.67,6.24
270.35,-0.01,0.01,4.50,3.93,-1.10,-0.09,-0.16,-0.17,-0.67,6.07
270.35,-0.01,0.01,4.40,3.75,-1.29,-0.11,-0.20,-0.15,-0.59,5.92
270.35,-0.01,0.01,4.30,3.58,-1.47,-0.14,-0.24,-0.06,-0.25,5.78
270.35,-0.01,0.01,4.09,3.40,-1.56,-0.15,-0.29,-0.02,-0.08,5.55
270.35,-0.01,0.01,4.04,3.49,-1.66,-0.16,-0.31,0.02,0.08,5.59
270.35,-0.01,0.01,3.94,3.66,-1.66,-0.16,-0.31,0.04,0.17,5.63
270.35,-0.01,0.01,4.04,3.84,-1.66,-0.16,-0.27,0.02,0.08,5.81
270.35,-0.01,0.01,4.19,3.93,-1.56,-0.15,-0.18,-0.04,-0.17,5.95
270.35,-0.01,0.01,4.19,3.93,-1.56,-0.15,-0.11,-0.11,-0.42,5.95
270.35,-0.01,0.01,4.19,3.75,-1.56,-0.15,-0.04,-0.17,-0.67,5.84
270.35,-0.01,0.01,3.99,3.40,-1.56,-0.15,-0.04,-0.26,-1.00,5.47
270.35,-0.01,0.01,3.64,3.13,-1.66,-0.16,-0.09,-0.34,-1.34,5.08
270.44,-0.01,0.01,3.44,2.78,-1.66,-0.16,-0.13,-0.43,-1.67,4.72
270.44,-0.01,0.01,3.30,2.52,-1.56,-0.15,-0.18,-0.49,-1.92,4.44
270.44,-0.01,0.01,3.15,2.43,-1.47,-0.13,-0.24,-0.56,-2.17,4.24
270.44,-0.01,0.01,3.20,2.34,-1.29,-0.11,-0.24,-0.54,-2.09,4.17
270.44,-0.01,0.01,3.20,2.34,-1.10,-0.09,-0.27,-0.54,-2.09,4.12
270.44,-0.01,0.01,3.20,2.34,-1.10,-0.09,-0.27,-0.47,-1.84,4.12
270.44,-0.01,0.01,3.20,2.34,-1.29,-0.11,-0.27,-0.41,-1.59,4.17
270.44,-0.01,0.01,3.15,2.26,-1.47,-0.13,-0.27,-0.37,-1.42,4.14
270.44,-0.01,0.01,3.20,2.17,-1.75,-0.17,-0.26,-0.34,-1.34,4.24
270.44,-0.01,0.01,3.20,2.17,-2.12,-0.21,-0.22,-0.34,-1.34,4.41
270.44,-0.01,0.01,3.35,1.91,-2.30,-0.23,-0.18,-0.41,-1.59,4.49
