Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
71.10,0.00,0.00,11.01,-5.54,-7.54,-0.26,-3.31,-0.73,-2.84,14.45
71.10,0.00,0.00,11.20,-5.61,-7.64,-0.23,-3.27,-0.69,-2.68,14.67
71.10,0.00,0.00,11.27,-5.54,-7.73,-0.19,-3.18,-0.71,-2.76,14.75
71.10,0.00,0.00,11.41,-5.31,-7.91,-0.15,-3.12,-0.80,-3.09,14.86
71.10,0.00,0.00,11.37,-5.11,-8.10,-0.10,-3.06,-0.88,-3.43,14.86
71.10,0.00,0.00,11.27,-5.08,-8.37,-0.06,-3.02,-0.90,-3.51,14.93
71.10,0.00,0.00,11.27,-5.08,-8.65,-0.02,-3.01,-0.90,-3.51,15.09
71.10,0.00,0.00,11.29,-5.18,-8.83,0.01,-2.98,-0.86,-3.34,15.24
71.10,0.00,0.00,11.39,-5.21,-8.83,0.01,-2.98,-0.77,-3.01,15.33
71.10,0.00,0.00,11.58,-5.28,-8.74,-0.00,-3.00,-0.73,-2.84,15.44
71.10,0.00,0.00,11.68,-5.31,-8.46,-0.04,-3.00,-0.71,-2.76,15.37
71.10,0.00,0.00,11.72,-5.51,-8.10,-0.09,-3.02,-0.75,-2.93,15.27
71.10,0.00,0.00,11.56,-5.64,-8.00,-0.11,-3.04,-0.84,-3.26,15.15
71.10,0.00,0.00,11.35,-5.94,-8.10,-0.10,-3.06,-0.92,-3.59,15.16
71.10,0.00,0.00,11.14,-6.24,-8.28,-0.08,-3.07,-0.95,-3.68,15.22
71.10,0.00,0.00,10.91,-6.44,-8.46,-0.06,-3.07,-0.95,-3.68,15.24
71.10,0.00,0.00,10.74,-6.48,-8.74,-0.03,-3.07,-0.88,-3.43,15.29
71.10,0.00,0.00,10.63,-6.34,-8.92,-0.01,-3.07,-0.82,-3.18,15.26
71.10,0.00,0.00,10.68,-6.18,-8.92,0.00,-3.04,-0.75,-2.93,15.23
71.10,0.00,0.00,10.82,-5.94,-8.65,-0.02,-3.01,-0.77,-3.01,15.07
71.10,0.00,0.00,10.87,-5.78,-8.37,-0.04,-2.98,-0.77,-3.01,14.89
71.10,0.00,0.00,10.99,-5.91,-8.00,-0.07,-2.94,-0.77,-3.01,14.82
71.10,0.00,0.00,11.08,-5.94,-7.82,-0.08,-2.89,-0.75,-2.93,14.81
71.10,0.00,0.00,11.10,-6.04,-7.73,-0.07,-2.84,-0.71,-2.76,14.82
71.10,0.00,0.00,11.20,-6.08,-7.82,-0.06,-2.83,-0.69,-2.68,14.95
71.10,0.00,0.00,11.45,-5.98,-8.00,-0.05,-2.87,-0.65,-2.51,15.19
71.10,0.00,0.00,11.70,-5.87,-8.28,-0.04,-2.93,-0.67,-2.59,15.49
71.10,0.00,0.00,11.95,-5.77,-8.37,-0.06,-3.02,-0.69,-2.68,15.69
71.10,0.00,0.00,12.12,-5.74,-8.56,-0.07,-3.13,-0.69,-2.68,15.91
71.10,0.00,0.00,12.02,-5.71,-8.74,-0.08,-3.20,-0.71,-2.76,15.92
71.10,0.00,0.00,11.83,-5.64,-8.92,-0.07,-3.24,-0.69,-2.68,15.86
71.10,0.00,0.00,11.52,-5.44,-9.02,-0.06,-3.27,-0.67,-2.59,15.61
71.10,0.00,0.00,11.12,-5.21,-9.29,-0.03,-3.26,-0.67,-2.59,15.40
71.10,0.00,0.00,10.83,-5.11,-9.48,-0.01,-3.27,-0.67,-2.59,15.27
71.10,0.00,0.00,10.72,-4.98,-9.57,-0.00,-3.29,-0.67,-2.59,15.21
71.10,0.00,0.00,10.74,-5.08,-9.75,0.00,-3.33,-0.69,-2.68,15.37
71.10,0.00,0.00,10.70,-5.35,-9.66,-0.02,-3.38,-0.71,-2.76,15.37
71.10,0.00,0.00,10.76,-5.65,-9.84,-0.03,-3.45,-0.71,-2.76,15.64
71.10,0.00,0.00,10.72,-5.91,-9.94,-0.03,-3.51,-0.73,-2.84,15.77
71.10,0.00,0.00,10.84,-6.04,-10.12,-0.03,-3.55,-0.73,-2.84,16.01
71.10,0.00,0.00,10.84,-6.04,-10.21,-0.02,-3.57,-0.67,-2.59,16.07
71.10,0.00,0.00,11.01,-6.01,-10.30,-0.04,-3.56,-0.60,-2.34,16.23
71.10,0.00,0.00,10.99,-5.91,-10.21,-0.03,-3.51,-0.52,-2.01,16.12
71.10,0.00,0.00,10.89,-5.88,-10.03,-0.03,-3.43,-0.47,-1.84,15.93
71.10,0.00,0.00,10.80,-5.84,-9.94,-0.01,-3.34,-0.43,-1.67,15.79
71.10,0.00,0.00,10.78,-5.75,-9.84,0.02,-3.22,-0.47,-1.84,15.69
71.10,0.00,0.00,10.85,-5.68,-9.84,0.04,-3.15,-0.49,-1.92,15.71
71.10,0.00,0.00,10.85,-5.68,-9.94,0.08,-3.07,-0.56,-2.17,15.77
71.10,0.00,0.00,10.93,-5.61,-9.94,0.09,-3.03,-0.58,-2.26,15.80
71.10,0.00,0.00,10.93,-5.61,-9.84,0.08,-3.04,-0.58,-2.26,15.74
71.10,0.00,0.00,10.95,-5.71,-9.84,0.07,-3.08,-0.60,-2.34,15.79
71.10,0.00,0.00,10.78,-5.75,-9.84,0.06,-3.11,-0.60,-2.34,15.69
71.10,0.00,0.00,10.60,-5.78,-10.03,0.06,-3.15,-0.60,-2.34,15.70
71.10,0.00,0.00,10.51,-5.75,-10.21,0.08,-3.16,-0.62,-2.42,15.74
71.10,0.00,0.00,10.57,-5.58,-10.40,0.13,-3.20,-0.62,-2.42,15.84
71.10,0.00,0.00,10.53,-5.38,-10.58,0.15,-3.20,-0.58,-2.26,15.86
71.10,0.00,0.00,10.51,-5.28,-10.76,0.17,-3.21,-0.56,-2.17,15.94
71.10,0.00,0.00,10.49,-5.18,-10.86,0.17,-3.23,-0.47,-1.84,15.96
71.10,0.00,0.00,10.45,-4.98,-10.67,0.14,-3.26,-0.43,-1.67,15.74
71.10,0.00,0.00,10.33,-4.85,-10.58,0.11,-3.31,-0.43,-1.67,15.56
71.10,0.00,0.00,10.37,-4.58,-10.30,0.08,-3.31,-0.47,-1.84,15.32
71.10,0.00,0.00,10.23,-4.35,-10.03,0.03,-3.35,-0.52,-2.01,14.97
71.10,0.00,0.00,10.27,-4.09,-9.66,-0.02,-3.38,-0.56,-2.17,14.68
71.10,0.00,0.00,10.50,-3.89,-9.57,-0.04,-3.39,-0.56,-2.17,14.73
71.10,0.00,0.00,10.67,-3.85,-9.75,-0.02,-3.40,-0.49,-1.92,14.96
71.10,0.00,0.00,10.87,-3.92,-9.84,-0.00,-3.38,-0.45,-1.76,15.18
71.10,0.00,0.00,10.89,-4.02,-10.03,0.03,-3.35,-0.41,-1.59,15.34
71.10,0.00,0.00,10.81,-4.08,-10.03,0.04,-3.32,-0.39,-1.50,15.30
71.10,0.00,0.00,10.44,-4.05,-9.94,0.02,-3.33,-0.43,-1.67,14.97
71.10,0.00,0.00,10.16,-3.95,-9.66,-0.01,-3.34,-0.49,-1.92,14.56
71.10,0.00,0.00,9.87,-3.85,-9.48,-0.04,-3.37,-0.56,-2.17,14.21
71.10,0.00,0.00,9.73,-3.62,-9.29,-0.07,-3.40,-0.60,-2.34,13.94
71.10,0.00,0.00,9.81,-3.56,-9.11,-0.11,-3.42,-0.56,-2.17,13.85
71.10,0.00,0.00,10.00,-3.62,-9.02,-0.12,-3.44,-0.52,-2.01,13.94
71.10,0.00,0.00,10.19,-3.69,-8.83,-0.17,-3.50,-0.41,-1.59,13.98
71.10,0.00,0.00,10.31,-3.82,-8.74,-0.19,-3.55,-0.34,-1.34,14.04
71.10,0.00,0.00,10.31,-3.82,-8.74,-0.23,-3.65,-0.28,-1.09,14.04
71.10,0.00,0.00,10.31,-3.82,-8.83,-0.26,-3.77,-0.28,-1.09,14.10
71.10,0.00,0.00,10.27,-3.62,-9.29,-0.26,-3.95,-0.30,-1.17,14.32
71.10,0.00,0.00,10.14,-3.39,-9.75,-0.25,-4.08,-0.34,-1.34,14.47
71.10,0.00,0.00,9.94,-3.32,-10.40,-0.23,-4.23,-0.39,-1.50,14.76
71.10,0.00,0.00,9.79,-3.46,-10.86,-0.22,-4.37,-0.41,-1.59,15.02
71.10,0.00,0.00,9.68,-3.79,-11.41,-0.19,-4.49,-0.41,-1.59,15.43
71.10,0.00,0.00,9.64,-4.05,-11.68,-0.19,-4.59,-0.37,-1.42,15.68
71.10,0.00,0.00,9.85,-4.22,-11.87,-0.21,-4.70,-0.34,-1.34,15.99
71.10,0.00,0.00,10.14,-4.32,-12.05,-0.21,-4.77,-0.34,-1.34,16.33
71.10,0.00,0.00,10.27,-4.09,-12.14,-0.22,-4.83,-0.37,-1.42,16.42
71.10,0.00,0.00,10.39,-3.75,-12.33,-0.21,-4.87,-0.37,-1.42,16.55
71.10,0.00,0.00,10.35,-3.55,-12.42,-0.20,-4.85,-0.39,-1.50,16.55
71.10,0.00,0.00,10.14,-3.39,-12.33,-0.20,-4.83,-0.34,-1.34,16.32
71.10,0.00,0.00,9.89,-3.49,-12.24,-0.19,-4.78,-0.32,-1.25,16.11
71.10,0.00,0.00,9.64,-3.59,-12.14,-0.21,-4.79,-0.30,-1.17,15.91
71.10,0.00,0.00,9.48,-3.72,-12.33,-0.20,-4.83,-0.32,-1.25,15.99
71.10,0.00,0.00,9.46,-3.62,-12.51,-0.20,-4.91,-0.37,-1.42,16.10
71.10,0.00,0.00,9.52,-3.46,-12.79,-0.19,-4.97,-0.43,-1.67,16.31
71.10,0.00,0.00,9.58,-3.29,-12.97,-0.18,-5.01,-0.43,-1.67,16.46
71.10,0.00,0.00,9.65,-3.22,-12.88,-0.19,-4.99,-0.39,-1.50,16.42
71.02,0.00,0.00,9.75,-3.26,-12.70,-0.20,-4.95,-0.30,-1.17,16.34
71.02,0.00,0.00,9.92,-3.34,-12.33,-0.23,-4.90,-0.19,-0.75,16.17
71.02,0.00,0.00,9.92,-3.34,-12.05,-0.26,-4.87,-0.06,-0.25,15.96
71.02,0.00,0.00,10.00,-3.27,-11.96,-0.26,-4.85,-0.02,-0.08,15.93
71.02,0.00,0.00,9.85,-2.94,-11.87,-0.28,-4.87,-0.04,-0.17,15.70
71.02,0.00,0.00,9.71,-2.71,-11.87,-0.28,-4.87,-0.09,-0.33,15.57
71.02,0.00,0.00,9.48,-2.44,-11.87,-0.26,-4.83,-0.15,-0.59,15.39
71.02,0.00,0.00,9.37,-2.31,-11.78,-0.27,-4.81,-0.22,-0.84,15.22
71.02,0.00,0.00,9.37,-2.31,-11.68,-0.27,-4.79,-0.28,-1.09,15.15
71.02,0.00,0.00,9.56,-2.38,-11.87,-0.25,-4.80,-0.30,-1.17,15.42
71.02,0.00,0.00,9.67,-2.51,-12.14,-0.24,-4.86,-0.30,-1.17,15.73
71.02,0.00,0.00,9.83,-2.37,-12.70,-0.20,-4.95,-0.28,-1.09,16.23
71.02,0.00,0.00,9.92,-2.41,-13.16,-0.18,-5.05,-0.26,-1.00,16.65
71.02,0.00,0.00,10.06,-2.17,-13.43,-0.17,-5.11,-0.28,-1.09,16.92
71.02,0.00,0.00,9.92,-1.94,-13.52,-0.18,-5.17,-0.32,-1.25,16.88
71.02,0.00,0.00,9.73,-1.88,-13.43,-0.20,-5.18,-0.37,-1.42,16.69
71.02,0.00,0.00,9.56,-1.91,-13.34,-0.20,-5.16,-0.43,-1.67,16.52
71.02,0.00,0.00,9.31,-2.01,-13.25,-0.20,-5.14,-0.47,-1.84,16.32
71.02,0.00,0.00,9.15,-2.14,-13.25,-0.20,-5.14,-0.49,-1.92,16.25
71.02,0.00,0.00,9.12,-2.41,-13.34,-0.19,-5.13,-0.52,-2.01,16.34
71.02,0.00,0.00,9.31,-2.48,-13.43,-0.17,-5.11,-0.47,-1.84,16.53
71.02,0.00,0.00,9.44,-2.71,-13.34,-0.15,-5.03,-0.43,-1.67,16.57
70.93,0.00,0.00,9.64,-2.77,-13.16,-0.14,-4.92,-0.39,-1.50,16.54
70.93,0.00,0.00,9.64,-2.89,-12.79,-0.15,-4.80,-0.28,-1.09,16.27
70.93,0.00,0.00,9.64,-2.89,-12.51,-0.15,-4.70,-0.22,-0.84,16.05
70.93,0.00,0.00,9.46,-2.92,-12.33,-0.16,-4.66,-0.22,-0.84,15.81
70.93,0.00,0.00,9.44,-2.82,-12.14,-0.19,-4.69,-0.26,-1.00,15.64
70.93,0.00,0.00,9.52,-2.76,-12.14,-0.20,-4.72,-0.28,-1.09,15.68
70.93,0.00,0.00,9.60,-2.69,-12.24,-0.21,-4.78,-0.37,-1.42,15.78
70.93,0.00,0.00,9.79,-2.76,-12.51,-0.18,-4.80,-0.39,-1.50,16.12
70.93,0.00,0.00,9.89,-2.79,-12.51,-0.18,-4.80,-0.37,-1.42,16.19
70.93,0.00,0.00,9.83,-2.95,-12.42,-0.18,-4.75,-0.30,-1.17,16.11
70.93,0.00,0.00,9.67,-3.09,-12.14,-0.19,-4.69,-0.26,-1.00,15.83
70.93,0.00,0.00,9.54,-3.32,-11.68,-0.23,-4.65,-0.24,-0.92,15.45
70.93,0.00,0.00,9.39,-3.45,-11.41,-0.26,-4.63,-0.26,-1.00,15.17
70.93,0.00,0.00,9.39,-3.45,-11.13,-0.29,-4.63,-0.32,-1.25,14.97
70.93,0.00,0.00,9.48,-3.49,-11.13,-0.30,-4.67,-0.37,-1.42,15.03
70.93,0.00,0.00,9.75,-3.49,-11.32,-0.31,-4.74,-0.41,-1.59,15.34
70.93,0.00,0.00,9.91,-3.35,-11.50,-0.30,-4.78,-0.45,-1.76,15.54
70.93,0.00,0.00,10.06,-3.22,-11.78,-0.27,-4.81,-0.43,-1.67,15.82
70.93,0.00,0.00,10.14,-3.15,-11.87,-0.26,-4.80,-0.45,-1.76,15.92
70.93,0.00,0.00,10.14,-3.15,-11.87,-0.25,-4.76,-0.45,-1.76,15.92
70.93,0.00,0.00,10.14,-3.15,-11.78,-0.24,-4.71,-0.45,-1.76,15.85
70.93,0.00,0.00,10.08,-3.32,-11.68,-0.26,-4.63,-0.45,-1.76,15.78
70.93,0.00,0.00,9.91,-3.35,-11.50,-0.29,-4.56,-0.45,-1.76,15.54
70.93,0.00,0.00,9.71,-3.29,-11.50,-0.30,-4.50,-0.43,-1.67,15.41
70.93,0.00,0.00,9.50,-3.12,-11.32,-0.29,-4.42,-0.45,-1.76,15.10
70.93,0.00,0.00,9.37,-2.89,-11.13,-0.30,-4.38,-0.49,-1.92,14.83
70.93,0.00,0.00,9.43,-2.72,-10.95,-0.29,-4.37,-0.56,-2.17,14.70
70.93,0.00,0.00,9.60,-2.69,-10.95,-0.26,-4.39,-0.56,-2.17,14.81
70.93,0.00,0.00,9.79,-2.76,-10.95,-0.24,-4.42,-0.58,-2.26,14.94
70.93,0.00,0.00,10.00,-2.92,-11.32,-0.21,-4.47,-0.62,-2.42,15.38
70.93,0.00,0.00,10.08,-3.32,-11.59,-0.19,-4.50,-0.65,-2.51,15.71
70.93,0.00,0.00,10.14,-3.62,-11.78,-0.16,-4.47,-0.65,-2.51,15.95
70.93,0.00,0.00,10.00,-3.85,-11.96,-0.12,-4.44,-0.69,-2.68,16.06
70.93,0.00,0.00,9.83,-3.88,-11.78,-0.13,-4.40,-0.69,-2.68,15.82
70.93,0.00,0.00,9.73,-3.85,-11.50,-0.16,-4.37,-0.65,-2.51,15.55
70.93,0.00,0.00,9.69,-3.65,-11.22,-0.19,-4.38,-0.60,-2.34,15.27
70.93,0.00,0.00,9.64,-3.35,-11.04,-0.22,-4.41,-0.54,-2.09,15.03
70.93,0.00,0.00,9.66,-2.99,-10.86,-0.26,-4.43,-0.49,-1.92,14.83
70.93,0.00,0.00,9.62,-2.79,-10.86,-0.27,-4.47,-0.45,-1.76,14.77
70.93,0.00,0.00,9.79,-2.76,-10.67,-0.30,-4.50,-0.45,-1.76,14.74
70.93,0.00,0.00,9.98,-2.82,-10.49,-0.32,-4.49,-0.47,-1.84,14.75
70.93,0.00,0.00,10.10,-2.95,-10.49,-0.32,-4.49,-0.54,-2.09,14.86
70.93,0.00,0.00,10.15,-3.25,-10.49,-0.31,-4.45,-0.60,-2.34,14.96
70.93,0.00,0.00,10.14,-3.62,-10.49,-0.29,-4.42,-0.65,-2.51,15.03
70.93,0.00,0.00,10.02,-3.95,-10.58,-0.27,-4.37,-0.65,-2.51,15.10
70.93,0.00,0.00,9.94,-4.02,-10.58,-0.26,-4.34,-0.62,-2.42,15.07
70.93,0.00,0.00,10.04,-4.05,-10.49,-0.25,-4.28,-0.54,-2.09,15.07
70.93,0.00,0.00,10.10,-3.88,-10.40,-0.26,-4.30,-0.47,-1.84,15.00
70.93,0.00,0.00,10.33,-3.69,-10.21,-0.30,-4.32,-0.41,-1.59,14.98
70.93,0.00,0.00,10.56,-3.49,-10.12,-0.32,-4.37,-0.41,-1.59,15.03
70.93,0.00,0.00,10.81,-3.39,-10.12,-0.35,-4.44,-0.43,-1.67,15.19
70.93,0.00,0.00,10.83,-3.49,-10.12,-0.36,-4.48,-0.45,-1.76,15.22
70.93,0.00,0.00,10.69,-3.72,-10.21,-0.35,-4.50,-0.49,-1.92,15.25
70.93,0.00,0.00,10.54,-3.85,-10.40,-0.32,-4.47,-0.52,-2.01,15.30
70.93,0.00,0.00,10.39,-3.98,-10.49,-0.29,-4.42,-0.54,-2.09,15.29
70.93,0.00,0.00,10.12,-3.98,-10.76,-0.25,-4.38,-0.56,-2.17,15.30
70.93,0.00,0.00,9.98,-3.75,-10.95,-0.22,-4.35,-0.60,-2.34,15.28
70.93,0.00,0.00,9.85,-3.52,-10.95,-0.22,-4.35,-0.65,-2.51,15.14
70.93,0.00,0.00,9.81,-3.32,-11.04,-0.21,-4.37,-0.67,-2.59,15.14
70.93,0.00,0.00,9.81,-3.32,-11.04,-0.22,-4.41,-0.67,-2.59,15.14
70.93,0.00,0.00,10.00,-3.39,-11.04,-0.24,-4.44,-0.62,-2.42,15.28
70.93,0.00,0.00,10.12,-3.52,-11.22,-0.22,-4.45,-0.56,-2.17,15.51
70.93,0.00,0.00,10.21,-3.55,-11.32,-0.20,-4.43,-0.47,-1.84,15.65
70.93,0.00,0.00,10.37,-3.42,-11.59,-0.15,-4.39,-0.39,-1.50,15.92
70.93,0.00,0.00,10.42,-3.25,-11.68,-0.12,-4.34,-0.32,-1.25,15.99
70.93,0.00,0.00,10.38,-3.05,-11.50,-0.13,-4.30,-0.34,-1.34,15.79
70.93,0.00,0.00,10.42,-2.79,-11.13,-0.16,-4.26,-0.39,-1.50,15.50
70.93,0.00,0.00,10.33,-2.75,-10.76,-0.21,-4.28,-0.41,-1.59,15.17
70.93,0.00,0.00,10.42,-2.79,-10.58,-0.26,-4.34,-0.45,-1.76,15.11
70.93,0.00,0.00,10.35,-2.85,-10.49,-0.29,-4.42,-0.49,-1.92,15.01
70.93,0.00,0.00,10.12,-3.05,-10.67,-0.30,-4.50,-0.56,-2.17,15.02
70.93,0.00,0.00,10.04,-3.12,-10.95,-0.29,-4.56,-0.60,-2.34,15.18
70.93,0.00,0.00,9.79,-3.22,-11.13,-0.28,-4.60,-0.65,-2.51,15.17
70.93,0.00,0.00,9.75,-3.49,-11.13,-0.28,-4.60,-0.67,-2.59,15.20
70.93,0.00,0.00,9.75,-3.49,-10.95,-0.29,-4.56,-0.67,-2.59,15.07
70.93,0.00,0.00,9.89,-3.72,-10.67,-0.31,-4.53,-0.62,-2.42,15.02
70.93,0.00,0.00,10.10,-3.88,-10.40,-0.33,-4.50,-0.54,-2.09,15.00
70.93,0.00,0.00,10.17,-3.82,-10.12,-0.37,-4.51,-0.49,-1.92,14.85
70.93,0.00,0.00,10.23,-3.65,-10.03,-0.39,-4.52,-0.49,-1.92,14.78
70.93,0.00,0.00,10.12,-3.52,-10.30,-0.36,-4.55,-0.56,-2.17,14.86
70.93,0.00,0.00,9.98,-3.29,-10.58,-0.34,-4.58,-0.67,-2.59,14.91
70.93,0.00,0.00,9.87,-3.15,-11.04,-0.28,-4.58,-0.80,-3.09,15.14
70.93,0.00,0.00,9.94,-3.09,-11.32,-0.25,-4.57,-0.88,-3.43,15.38
70.93,0.00,0.00,10.04,-3.12,-11.59,-0.21,-4.56,-0.92,-3.59,15.65
70.93,0.00,0.00,10.14,-3.15,-11.50,-0.22,-4.54,-0.90,-3.51,15.65
70.93,0.00,0.00,10.40,-3.15,-11.50,-0.25,-4.55,-0.82,-3.18,15.83
70.93,0.00,0.00,10.67,-3.15,-11.41,-0.27,-4.56,-0.73,-2.84,15.94
70.93,0.00,0.00,11.02,-3.09,-11.22,-0.30,-4.59,-0.67,-2.59,16.03
70.93,0.00,0.00,11.09,-3.02,-11.13,-0.31,-4.61,-0.62,-2.42,16.00
70.93,0.00,0.00,11.11,-3.12,-11.04,-0.32,-4.59,-0.58,-2.26,15.97
70.93,0.00,0.00,11.04,-3.19,-10.95,-0.29,-4.56,-0.62,-2.42,15.87
70.93,0.00,0.00,10.88,-3.32,-11.04,-0.27,-4.54,-0.65,-2.51,15.85
70.93,0.00,0.00,10.58,-3.59,-11.32,-0.24,-4.54,-0.69,-2.68,15.90
70.93,0.00,0.00,10.35,-3.78,-11.50,-0.22,-4.54,-0.69,-2.68,15.93
70.93,0.00,0.00,10.21,-4.02,-11.78,-0.19,-4.57,-0.67,-2.59,16.10
70.93,0.00,0.00,10.04,-4.05,-11.96,-0.18,-4.61,-0.60,-2.34,16.13
70.93,0.00,0.00,9.92,-3.92,-11.87,-0.20,-4.63,-0.60,-2.34,15.96
70.93,0.00,0.00,9.79,-3.69,-11.59,-0.22,-4.60,-0.58,-2.26,15.61
70.93,0.00,0.00,9.75,-3.49,-11.41,-0.23,-4.56,-0.60,-2.34,15.41
70.93,0.00,0.00,9.81,-3.32,-11.13,-0.24,-4.50,-0.67,-2.59,15.20
70.93,0.00,0.00,9.81,-3.32,-10.86,-0.26,-4.43,-0.73,-2.84,15.00
70.93,0.00,0.00,9.98,-3.29,-10.67,-0.28,-4.43,-0.80,-3.09,14.98
70.93,0.00,0.00,10.10,-3.42,-10.67,-0.29,-4.46,-0.80,-3.09,15.08
70.93,0.00,0.00,10.21,-3.55,-10.76,-0.29,-4.52,-0.80,-3.09,15.26
70.93,0.00,0.00,10.33,-3.69,-10.76,-0.32,-4.59,-0.73,-2.84,15.37
70.93,0.00,0.00,10.44,-3.82,-10.95,-0.31,-4.63,-0.67,-2.59,15.60
70.93,0.00,0.00,10.44,-3.82,-11.04,-0.29,-4.61,-0.60,-2.34,15.67
70.93,0.00,0.00,10.44,-3.82,-11.04,-0.27,-4.54,-0.54,-2.09,15.67
70.93,0.00,0.00,10.42,-3.72,-11.13,-0.24,-4.50,-0.52,-2.01,15.70
70.93,0.00,0.00,10.31,-3.59,-11.32,-0.21,-4.47,-0.58,-2.26,15.72
70.93,0.00,0.00,10.10,-3.42,-11.59,-0.18,-4.46,-0.60,-2.34,15.75
70.93,0.00,0.00,9.81,-3.32,-11.78,-0.17,-4.50,-0.67,-2.59,15.68
70.93,0.00,0.00,9.71,-3.29,-11.87,-0.18,-4.56,-0.69,-2.68,15.68
70.93,0.00,0.00,9.71,-3.29,-11.87,-0.19,-4.59,-0.69,-2.68,15.68
70.93,0.00,0.00,9.91,-3.35,-11.59,-0.21,-4.56,-0.71,-2.76,15.61
70.93,0.00,0.00,10.37,-3.42,-11.22,-0.24,-4.52,-0.71,-2.76,15.66
70.93,0.00,0.00,10.65,-3.52,-10.95,-0.24,-4.42,-0.71,-2.76,15.68
70.93,0.00,0.00,10.94,-3.62,-10.86,-0.23,-4.37,-0.71,-2.76,15.83
70.93,0.00,0.00,10.98,-3.82,-10.76,-0.22,-4.31,-0.69,-2.68,15.84
70.93,0.00,0.00,10.83,-3.95,-10.95,-0.20,-4.32,-0.65,-2.51,15.90
70.93,0.00,0.00,10.67,-4.08,-11.13,-0.20,-4.36,-0.60,-2.34,15.95
70.93,0.00,0.00,10.40,-4.08,-11.22,-0.20,-4.41,-0.56,-2.17,15.84
70.93,0.00,0.00,10.10,-3.88,-11.41,-0.21,-4.49,-0.54,-2.09,15.72
70.93,0.00,0.00,10.04,-3.59,-11.41,-0.22,-4.52,-0.60,-2.34,15.61
70.93,0.00,0.00,10.06,-3.22,-11.41,-0.22,-4.52,-0.62,-2.42,15.55
70.93,0.00,0.00,10.10,-2.95,-11.22,-0.24,-4.52,-0.67,-2.59,15.38
70.93,0.00,0.00,10.17,-2.89,-11.04,-0.25,-4.48,-0.69,-2.68,15.29
70.93,0.00,0.00,10.12,-3.05,-10.95,-0.25,-4.45,-0.62,-2.42,15.22
70.93,0.00,0.00,10.14,-3.15,-10.76,-0.26,-4.41,-0.52,-2.01,15.12
70.93,0.00,0.00,10.00,-3.39,-10.76,-0.24,-4.34,-0.43,-1.67,15.08
70.93,0.00,0.00,9.94,-3.55,-10.76,-0.22,-4.31,-0.37,-1.42,15.08
70.93,0.00,0.00,9.85,-3.52,-10.76,-0.22,-4.31,-0.39,-1.50,15.01
70.93,0.00,0.00,9.85,-3.52,-10.67,-0.24,-4.32,-0.45,-1.76,14.94
70.93,0.00,0.00,9.92,-3.45,-10.58,-0.26,-4.34,-0.54,-2.09,14.91
70.93,0.00,0.00,9.92,-3.45,-10.58,-0.27,-4.37,-0.60,-2.34,14.91
70.93,0.00,0.00,9.94,-3.55,-10.67,-0.26,-4.39,-0.62,-2.42,15.01
70.93,0.00,0.00,10.04,-3.59,-10.86,-0.24,-4.40,-0.60,-2.34,15.22
70.93,0.00,0.00,10.12,-3.52,-11.04,-0.22,-4.41,-0.56,-2.17,15.38
70.93,0.00,0.00,10.08,-3.32,-11.22,-0.20,-4.41,-0.52,-2.01,15.45
70.93,0.00,0.00,9.94,-3.09,-11.32,-0.20,-4.43,-0.49,-1.92,15.38
70.93,0.00,0.00,9.60,-2.69,-11.32,-0.20,-4.43,-0.49,-1.92,15.08
70.93,0.00,0.00,9.37,-2.42,-11.04,-0.22,-4.41,-0.49,-1.92,14.68
70.93,0.00,0.00,9.16,-2.26,-10.86,-0.24,-4.40,-0.52,-2.01,14.38
70.93,0.00,0.00,9.18,-2.36,-10.67,-0.25,-4.36,-0.54,-2.09,14.27
70.93,0.00,0.00,9.48,-2.56,-10.58,-0.26,-4.34,-0.56,-2.17,14.44
70.93,0.00,0.00,9.92,-2.99,-10.58,-0.26,-4.34,-0.54,-2.09,14.81
70.93,0.00,0.00,10.35,-3.32,-10.67,-0.25,-4.36,-0.56,-2.17,15.23
70.93,0.00,0.00,10.69,-3.72,-10.76,-0.26,-4.41,-0.56,-2.17,15.62
70.93,0.00,0.00,10.65,-3.98,-10.86,-0.26,-4.43,-0.58,-2.26,15.72
70.93,0.00,0.00,10.56,-3.95,-11.13,-0.27,-4.47,-0.60,-2.34,15.84
70.93,0.00,0.00,10.29,-3.95,-11.22,-0.26,-4.49,-0.62,-2.42,15.73
70.93,0.00,0.00,9.98,-3.75,-11.22,-0.28,-4.52,-0.67,-2.59,15.48
70.93,0.00,0.00,9.87,-3.62,-11.32,-0.31,-4.55,-0.67,-2.59,15.44
70.93,0.00,0.00,10.02,-3.49,-11.04,-0.31,-4.55,-0.65,-2.51,15.31
70.93,0.00,0.00,10.21,-3.55,-10.86,-0.31,-4.51,-0.60,-2.34,15.32
70.93,0.00,0.00,10.40,-3.62,-10.76,-0.31,-4.45,-0.56,-2.17,15.40
70.93,0.00,0.00,10.54,-3.85,-10.67,-0.28,-4.43,-0.45,-1.76,15.48
70.93,0.00,0.00,10.50,-4.12,-10.86,-0.24,-4.40,-0.41,-1.59,15.65
70.93,0.00,0.00,10.29,-4.42,-11.32,-0.19,-4.40,-0.37,-1.42,15.92
