Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
246.53,0.00,0.00,5.75,3.63,-0.55,-0.07,-0.07,0.11,0.42,6.82
246.53,-0.00,0.00,5.82,3.79,-0.64,-0.08,-0.08,0.11,0.42,6.97
246.53,-0.00,0.00,5.88,4.05,-0.64,-0.08,-0.08,0.15,0.59,7.17
246.53,-0.00,0.00,6.03,4.28,-0.55,-0.07,-0.07,0.24,0.92,7.41
246.53,-0.00,0.00,6.11,4.34,-0.37,-0.05,-0.08,0.32,1.25,7.50
246.53,-0.00,0.00,6.11,4.34,-0.18,-0.03,-0.09,0.39,1.50,7.49
246.53,-0.00,0.00,6.03,4.28,0.18,-0.00,-0.14,0.43,1.67,7.39
246.53,-0.00,0.00,5.96,4.11,0.28,-0.00,-0.16,0.43,1.67,7.24
246.53,-0.00,0.00,5.79,3.99,0.37,0.00,-0.18,0.39,1.50,7.05
246.53,-0.00,0.00,5.64,3.77,0.18,-0.02,-0.17,0.30,1.17,6.79
246.53,-0.00,0.00,5.57,3.61,0.00,-0.02,-0.13,0.17,0.67,6.64
246.53,-0.00,0.00,5.48,3.65,-0.09,-0.01,-0.08,0.06,0.25,6.58
246.53,-0.00,0.00,5.47,3.75,-0.18,0.00,-0.02,-0.02,-0.08,6.63
246.53,-0.00,0.00,5.55,3.81,-0.09,0.02,-0.01,-0.06,-0.25,6.73
246.53,-0.00,0.00,5.54,3.91,0.28,0.06,-0.03,-0.09,-0.33,6.79
246.53,-0.00,0.00,5.43,4.05,0.46,0.08,-0.03,-0.09,-0.33,6.79
246.53,-0.00,0.00,5.26,4.03,0.64,0.10,-0.04,-0.02,-0.08,6.66
246.53,-0.00,0.00,5.19,3.87,0.74,0.10,-0.06,0.04,0.17,6.52
246.53,-0.00,0.00,5.19,3.87,0.55,0.08,-0.05,0.11,0.42,6.50
246.53,-0.00,0.00,5.19,3.87,0.28,0.06,-0.03,0.17,0.67,6.48
246.53,-0.00,0.00,5.18,3.97,0.00,0.05,0.04,0.22,0.84,6.53
246.53,-0.00,0.00,5.32,4.30,-0.18,0.06,0.11,0.22,0.84,6.84
246.53,-0.00,0.00,5.28,4.60,-0.18,0.09,0.18,0.22,0.84,7.01
246.53,-0.00,0.00,5.18,4.74,-0.09,0.11,0.19,0.22,0.84,7.02
246.53,-0.00,0.00,4.99,4.82,-0.09,0.11,0.19,0.19,0.75,6.94
246.62,-0.00,0.00,4.82,4.80,-0.09,0.09,0.16,0.19,0.75,6.80
246.62,-0.00,0.00,4.67,4.59,-0.09,0.08,0.13,0.17,0.67,6.55
246.62,-0.00,0.00,4.52,4.36,-0.09,0.05,0.06,0.15,0.59,6.28
246.62,-0.00,0.00,4.61,4.32,-0.28,0.01,0.03,0.13,0.50,6.33
246.62,-0.00,0.00,4.71,4.28,-0.46,-0.00,0.04,0.11,0.42,6.38
246.62,-0.00,0.00,4.79,4.34,-0.55,-0.02,0.03,0.13,0.50,6.49
246.62,-0.00,0.00,4.88,4.30,-0.64,-0.02,0.05,0.17,0.67,6.54
246.62,-0.00,0.00,4.80,4.24,-0.55,-0.01,0.06,0.22,0.84,6.43
246.62,-0.00,0.00,4.63,4.22,-0.37,0.01,0.05,0.22,0.84,6.27
246.62,-0.00,0.00,4.37,4.14,0.00,0.04,0.00,0.26,1.00,6.02
246.62,-0.00,0.00,4.29,4.08,0.37,0.06,-0.05,0.24,0.92,5.93
246.62,-0.00,0.00,4.29,4.08,0.55,0.07,-0.09,0.17,0.67,5.95
246.62,-0.00,0.00,4.56,4.06,0.92,0.09,-0.14,0.15,0.59,6.17
246.62,-0.00,0.00,4.82,4.04,1.01,0.09,-0.16,0.13,0.50,6.37
246.62,-0.00,0.00,5.08,4.12,1.10,0.09,-0.18,0.15,0.59,6.63
246.62,-0.00,0.00,5.27,4.04,0.92,0.07,-0.17,0.24,0.92,6.70
246.62,-0.00,0.00,5.09,4.02,0.83,0.07,-0.15,0.30,1.17,6.54
246.62,-0.00,0.00,4.92,4.00,0.37,0.03,-0.11,0.37,1.42,6.35
246.62,-0.00,0.00,4.65,4.02,-0.09,-0.01,-0.08,0.32,1.25,6.15
246.62,-0.00,0.00,4.57,3.96,-0.46,-0.03,-0.03,0.24,0.92,6.06
246.62,-0.00,0.00,4.47,4.00,-0.74,-0.06,0.00,0.13,0.50,6.05
246.62,-0.00,0.00,4.50,3.80,-0.64,-0.05,-0.02,-0.02,-0.08,5.92
246.62,-0.00,0.00,4.60,3.66,-0.37,-0.03,-0.05,-0.09,-0.33,5.89
246.62,-0.00,0.00,4.71,3.52,0.18,0.01,-0.10,-0.09,-0.33,5.88
246.62,0.00,0.00,4.89,3.44,0.55,0.04,-0.15,-0.06,-0.25,6.01
246.62,0.00,0.00,4.97,3.50,0.64,0.04,-0.18,0.02,0.08,6.12
246.62,0.00,0.00,5.03,3.76,0.37,0.00,-0.18,0.06,0.25,6.29
246.62,0.00,0.00,5.01,3.96,-0.09,-0.04,-0.14,0.09,0.33,6.39
246.62,0.00,0.00,4.82,4.04,-0.64,-0.08,-0.08,0.06,0.25,6.33
246.62,0.00,0.00,4.71,4.28,-1.10,-0.12,-0.05,0.04,0.17,6.46
246.62,0.00,0.00,4.53,4.26,-1.38,-0.16,-0.05,0.04,0.17,6.37
246.62,0.00,0.00,4.45,4.20,-1.56,-0.19,-0.08,0.02,0.08,6.32
246.62,0.00,0.00,4.66,3.92,-1.56,-0.21,-0.11,0.02,0.08,6.29
246.62,0.00,0.00,4.85,3.84,-1.66,-0.22,-0.18,0.04,0.17,6.40
246.62,0.00,0.00,5.22,3.68,-1.75,-0.23,-0.20,0.09,0.33,6.62
246.62,0.00,0.00,5.38,3.80,-1.93,-0.27,-0.22,0.13,0.50,6.87
246.62,0.00,0.00,5.36,4.00,-2.02,-0.27,-0.20,0.15,0.59,6.99
246.62,0.00,0.00,5.15,4.28,-2.21,-0.29,-0.19,0.15,0.59,7.05
246.62,0.00,0.00,4.83,4.71,-2.12,-0.31,-0.18,0.15,0.59,7.07
246.62,0.00,0.00,4.62,4.99,-2.21,-0.33,-0.20,0.15,0.59,7.15
246.62,0.00,0.00,4.24,5.25,-2.48,-0.38,-0.23,0.15,0.59,7.19
246.62,0.00,0.00,4.14,5.39,-2.76,-0.43,-0.27,0.15,0.59,7.33
246.62,0.00,0.00,4.03,5.53,-3.13,-0.48,-0.29,0.15,0.59,7.53
246.62,0.00,0.00,3.93,5.67,-3.40,-0.52,-0.29,0.22,0.84,7.69
246.62,0.00,0.00,3.91,5.78,-3.40,-0.52,-0.29,0.26,1.00,7.76
246.62,0.00,0.00,3.90,5.88,-3.31,-0.50,-0.28,0.30,1.17,7.79
246.62,0.00,0.00,4.07,6.00,-3.22,-0.48,-0.27,0.34,1.34,7.93
246.62,0.00,0.00,4.32,6.08,-3.13,-0.46,-0.25,0.37,1.42,8.09
246.62,0.00,0.00,4.78,5.98,-3.04,-0.45,-0.24,0.37,1.42,8.23
246.62,0.00,0.00,5.05,5.86,-3.22,-0.47,-0.23,0.37,1.42,8.38
246.62,0.00,0.00,5.35,5.64,-3.40,-0.49,-0.23,0.39,1.50,8.48
246.62,0.00,0.00,5.46,5.39,-3.68,-0.51,-0.20,0.41,1.59,8.51
246.62,0.00,0.00,5.30,5.27,-3.86,-0.53,-0.19,0.43,1.67,8.42
246.62,0.00,0.00,4.96,5.13,-3.77,-0.53,-0.21,0.45,1.76,8.07
246.62,0.00,0.00,4.71,5.05,-3.50,-0.50,-0.24,0.43,1.67,7.74
246.62,0.00,0.00,4.43,5.17,-3.13,-0.48,-0.29,0.37,1.42,7.49
246.62,0.00,0.00,4.33,5.21,-2.58,-0.42,-0.31,0.32,1.25,7.25
246.62,0.00,0.00,4.24,5.25,-2.21,-0.38,-0.33,0.28,1.09,7.10
246.62,0.00,0.00,4.41,5.27,-1.75,-0.31,-0.30,0.22,0.84,7.10
246.62,0.00,0.00,4.51,5.23,-1.47,-0.25,-0.23,0.19,0.75,7.06
246.62,0.00,0.00,4.71,5.05,-1.20,-0.18,-0.16,0.17,0.67,7.01
246.62,0.00,0.00,4.81,4.91,-0.92,-0.10,-0.05,0.11,0.42,6.93
246.62,0.00,0.00,4.83,4.71,-0.55,-0.04,-0.00,0.09,0.33,6.77
246.62,0.00,0.00,4.95,4.47,-0.09,0.02,-0.01,0.04,0.17,6.67
246.62,0.00,0.00,4.95,4.47,0.28,0.06,-0.02,0.04,0.17,6.67
246.62,0.00,0.00,5.04,4.43,0.46,0.06,-0.07,0.09,0.33,6.73
246.62,0.00,0.00,5.14,4.39,0.28,0.03,-0.09,0.13,0.50,6.76
246.62,0.00,0.00,5.14,4.39,-0.09,-0.01,-0.08,0.13,0.50,6.75
246.62,0.00,0.00,5.04,4.43,-0.46,-0.05,-0.06,0.15,0.59,6.73
246.62,0.00,0.00,4.95,4.47,-0.83,-0.09,-0.04,0.11,0.42,6.72
246.62,0.00,0.00,4.68,4.49,-1.01,-0.11,-0.03,0.13,0.50,6.56
246.62,0.00,0.00,4.44,4.30,-0.92,-0.10,-0.05,0.13,0.50,6.25
246.62,0.00,0.00,4.45,4.20,-0.64,-0.08,-0.08,0.15,0.59,6.16
246.62,0.00,0.00,4.56,4.06,-0.37,-0.06,-0.11,0.22,0.84,6.11
246.62,0.00,0.00,4.81,4.14,-0.18,-0.06,-0.15,0.24,0.92,6.35
246.62,0.00,0.00,5.16,4.18,-0.28,-0.07,-0.17,0.24,0.92,6.65
246.62,0.00,0.00,5.49,4.43,-0.46,-0.11,-0.19,0.26,1.00,7.06
246.62,0.00,0.00,5.91,4.63,-0.74,-0.14,-0.20,0.26,1.00,7.54
246.62,0.00,0.00,6.14,4.91,-1.10,-0.19,-0.21,0.24,0.92,7.94
246.62,0.00,0.00,6.22,4.97,-1.29,-0.21,-0.20,0.26,1.00,8.07
246.62,0.00,0.00,6.23,4.87,-1.47,-0.22,-0.16,0.22,0.84,8.04
246.62,0.00,0.00,6.09,4.55,-1.47,-0.20,-0.13,0.22,0.84,7.74
246.62,0.00,0.00,5.88,4.06,-1.47,-0.19,-0.10,0.22,0.84,7.30
246.62,0.00,0.00,5.66,3.68,-1.29,-0.16,-0.07,0.26,1.00,6.87
246.62,0.00,0.00,5.42,3.50,-1.01,-0.13,-0.10,0.32,1.25,6.53
246.62,0.00,0.00,5.25,3.38,-0.74,-0.11,-0.13,0.41,1.59,6.29
246.62,0.00,0.00,5.25,3.38,-0.64,-0.13,-0.18,0.47,1.84,6.28
246.62,0.00,0.00,5.43,3.40,-0.64,-0.14,-0.22,0.54,2.09,6.44
246.62,0.00,0.00,5.69,3.48,-0.83,-0.17,-0.24,0.56,2.17,6.72
246.62,0.00,0.00,5.84,3.70,-1.10,-0.21,-0.25,0.52,2.01,7.00
246.62,0.00,0.00,5.82,3.80,-1.38,-0.25,-0.25,0.43,1.67,7.09
246.62,0.00,0.00,5.81,3.90,-1.56,-0.26,-0.24,0.34,1.34,7.17
246.62,0.00,0.00,5.73,3.84,-1.56,-0.25,-0.21,0.26,1.00,7.07
246.62,0.00,0.00,5.56,3.82,-1.38,-0.23,-0.22,0.19,0.75,6.88
246.62,0.00,0.00,5.42,3.50,-0.92,-0.18,-0.22,0.19,0.75,6.51
246.62,0.00,0.00,5.60,3.42,-0.64,-0.14,-0.22,0.22,0.84,6.59
246.62,0.00,0.00,5.80,3.24,-0.28,-0.10,-0.23,0.26,1.00,6.65
246.62,0.00,0.00,5.99,3.16,-0.37,-0.12,-0.25,0.28,1.09,6.78
246.62,0.00,0.00,6.23,3.34,-0.64,-0.15,-0.25,0.28,1.09,7.10
246.62,0.00,0.00,6.13,3.48,-1.01,-0.22,-0.30,0.28,1.09,7.12
246.62,0.00,0.00,6.09,3.78,-1.47,-0.29,-0.33,0.28,1.09,7.32
246.62,0.00,0.00,5.91,3.86,-1.75,-0.33,-0.33,0.26,1.00,7.27
246.62,0.00,0.00,5.80,4.00,-1.84,-0.34,-0.35,0.26,1.00,7.28
246.62,0.00,0.00,5.71,4.04,-1.66,-0.31,-0.32,0.28,1.09,7.19
246.62,0.00,0.00,5.53,4.02,-1.47,-0.28,-0.30,0.28,1.09,7.00
246.62,0.00,0.00,5.55,3.92,-1.10,-0.22,-0.28,0.30,1.17,6.88
246.62,0.00,0.00,5.64,3.88,-0.92,-0.20,-0.29,0.28,1.09,6.91
246.62,0.00,0.00,5.74,3.74,-0.92,-0.22,-0.32,0.22,0.84,6.92
246.62,0.00,0.00,5.85,3.60,-1.01,-0.25,-0.37,0.22,0.84,6.94
246.62,0.00,0.00,6.03,3.52,-1.20,-0.28,-0.39,0.17,0.67,7.09
246.62,0.00,0.00,6.05,3.42,-1.29,-0.30,-0.40,0.19,0.75,7.06
246.62,0.00,0.00,6.13,3.48,-1.38,-0.30,-0.38,0.22,0.84,7.18
246.62,0.00,0.00,5.94,3.56,-1.38,-0.27,-0.32,0.26,1.00,7.06
246.62,0.00,0.00,5.77,3.54,-1.20,-0.23,-0.26,0.26,1.00,6.87
246.62,0.00,0.00,5.67,3.58,-1.01,-0.19,-0.23,0.22,0.84,6.78
246.62,0.00,0.00,5.49,3.66,-0.83,-0.17,-0.24,0.13,0.50,6.65
246.62,0.00,0.00,5.38,3.80,-0.74,-0.17,-0.26,0.00,0.00,6.63
246.62,0.00,0.00,5.46,3.86,-0.74,-0.19,-0.30,-0.04,-0.17,6.73
246.62,0.00,0.00,5.53,4.02,-0.74,-0.19,-0.30,-0.04,-0.17,6.88
246.62,0.00,0.00,5.70,4.14,-0.92,-0.20,-0.29,0.00,0.00,7.10
246.62,0.00,0.00,5.96,4.12,-1.20,-0.23,-0.26,0.04,0.17,7.35
246.62,0.00,0.00,6.24,4.00,-1.38,-0.25,-0.25,0.11,0.42,7.54
246.62,0.00,0.00,6.34,3.96,-1.56,-0.26,-0.24,0.15,0.59,7.64
246.62,0.00,0.00,6.27,3.80,-1.66,-0.30,-0.29,0.15,0.59,7.51
246.62,0.00,0.00,5.92,3.76,-1.66,-0.32,-0.35,0.15,0.59,7.20
246.62,0.00,0.00,5.55,3.92,-1.66,-0.34,-0.39,0.17,0.67,6.99
246.62,0.00,0.00,5.28,3.94,-1.66,-0.35,-0.42,0.19,0.75,6.79
246.62,0.00,0.00,5.10,3.92,-1.56,-0.34,-0.41,0.19,0.75,6.62
246.62,0.00,0.00,5.11,3.82,-1.47,-0.32,-0.40,0.15,0.59,6.55
246.62,0.00,0.00,5.49,3.66,-1.38,-0.30,-0.38,0.06,0.25,6.74
246.62,0.00,0.00,5.77,3.54,-1.38,-0.30,-0.38,0.00,0.00,6.90
246.62,0.00,0.00,5.95,3.46,-1.38,-0.30,-0.38,-0.04,-0.17,7.02
246.62,0.00,0.00,6.12,3.58,-1.56,-0.32,-0.38,0.00,0.00,7.26
246.62,0.00,0.00,6.19,3.74,-1.75,-0.34,-0.37,0.13,0.50,7.44
246.62,0.00,0.00,6.26,3.90,-1.84,-0.34,-0.35,0.26,1.00,7.60
246.62,0.00,0.00,6.34,3.96,-1.93,-0.35,-0.33,0.28,1.09,7.72
246.62,0.00,0.00,6.26,3.90,-1.66,-0.31,-0.32,0.26,1.00,7.56
246.62,0.00,0.00,6.19,3.74,-1.38,-0.27,-0.32,0.13,0.50,7.36
246.62,0.00,0.00,6.02,3.62,-1.01,-0.24,-0.33,0.09,0.33,7.10
246.62,0.00,0.00,5.85,3.60,-0.83,-0.22,-0.34,0.09,0.33,6.92
246.62,0.00,0.00,5.74,3.74,-0.83,-0.23,-0.38,0.15,0.59,6.90
246.62,0.00,0.00,5.64,3.88,-0.92,-0.25,-0.39,0.22,0.84,6.91
246.62,0.00,0.00,5.71,4.04,-1.29,-0.30,-0.40,0.28,1.09,7.11
246.62,0.00,0.00,5.88,4.06,-1.66,-0.35,-0.42,0.28,1.09,7.34
246.62,0.00,0.00,6.15,4.04,-2.02,-0.39,-0.40,0.26,1.00,7.63
246.62,0.00,0.00,6.34,3.96,-2.48,-0.43,-0.37,0.22,0.84,7.88
246.62,0.00,0.00,6.43,3.92,-2.67,-0.44,-0.33,0.19,0.75,7.99
246.62,0.00,0.00,6.52,3.88,-2.85,-0.43,-0.25,0.17,0.67,8.11
246.62,0.00,0.00,6.45,3.72,-2.76,-0.40,-0.20,0.17,0.67,7.94
246.62,0.00,0.00,6.28,3.70,-2.58,-0.35,-0.15,0.11,0.42,7.73
246.62,0.00,0.00,6.10,3.68,-2.21,-0.30,-0.13,0.04,0.17,7.46
246.62,0.00,0.00,5.85,3.60,-1.93,-0.26,-0.13,-0.04,-0.17,7.13
246.62,0.00,0.00,5.66,3.68,-1.75,-0.24,-0.13,-0.13,-0.50,6.97
246.62,0.00,0.00,5.56,3.82,-1.66,-0.24,-0.15,-0.13,-0.50,6.94
246.62,0.00,0.00,5.63,3.98,-1.75,-0.26,-0.17,-0.06,-0.25,7.11
246.62,0.00,0.00,5.68,4.24,-1.66,-0.27,-0.22,0.04,0.17,7.28
246.62,0.00,0.00,5.77,4.30,-1.47,-0.28,-0.30,0.19,0.75,7.34
246.62,0.00,0.00,5.93,4.43,-1.10,-0.28,-0.41,0.30,1.17,7.48
246.62,0.00,0.00,5.94,4.33,-0.92,-0.29,-0.49,0.32,1.25,7.41
246.62,0.00,0.00,6.05,4.18,-0.74,-0.29,-0.53,0.32,1.25,7.39
246.62,0.00,0.00,6.07,3.98,-0.92,-0.29,-0.49,0.24,0.92,7.32
246.62,0.00,0.00,6.16,3.94,-1.10,-0.28,-0.41,0.15,0.59,7.40
246.62,0.00,0.00,6.19,3.74,-1.29,-0.26,-0.30,0.06,0.25,7.34
246.62,0.00,0.00,6.10,3.68,-1.38,-0.25,-0.25,0.04,0.17,7.26
246.62,0.00,0.00,5.93,3.66,-1.29,-0.23,-0.24,0.04,0.17,7.09
246.62,0.00,0.00,5.67,3.58,-1.20,-0.23,-0.26,0.09,0.33,6.81
246.62,0.00,0.00,5.59,3.52,-1.20,-0.24,-0.29,0.13,0.50,6.71
246.62,0.00,0.00,5.50,3.56,-1.29,-0.27,-0.34,0.15,0.59,6.68
246.62,0.00,0.00,5.59,3.52,-1.38,-0.29,-0.35,0.13,0.50,6.75
246.62,0.00,0.00,5.77,3.54,-1.47,-0.29,-0.33,0.13,0.50,6.92
246.62,0.00,0.00,5.84,3.70,-1.38,-0.27,-0.32,0.13,0.50,7.05
246.62,0.00,0.00,5.82,3.80,-1.10,-0.24,-0.31,0.11,0.42,7.04
246.62,0.00,0.00,5.63,3.98,-0.83,-0.20,-0.31,0.13,0.50,6.94
246.62,0.00,0.00,5.53,4.02,-0.64,-0.18,-0.32,0.15,0.59,6.87
246.62,0.00,0.00,5.36,4.00,-0.55,-0.17,-0.30,0.15,0.59,6.71
246.62,0.00,0.00,5.36,4.00,-0.74,-0.20,-0.33,0.15,0.59,6.73
246.62,0.00,0.00,5.53,4.02,-0.92,-0.22,-0.32,0.15,0.59,6.90
246.62,0.00,0.00,5.63,3.98,-1.01,-0.25,-0.37,0.19,0.75,6.97
246.62,0.00,0.00,5.79,4.10,-1.10,-0.28,-0.41,0.24,0.92,7.18
246.62,0.00,0.00,5.78,4.20,-0.92,-0.28,-0.45,0.28,1.09,7.20
246.62,0.00,0.00,5.77,4.30,-0.83,-0.27,-0.48,0.32,1.25,7.24
246.62,0.00,0.00,5.42,4.26,-0.83,-0.26,-0.44,0.32,1.25,6.94
246.62,0.00,0.00,5.08,4.12,-1.01,-0.25,-0.37,0.34,1.34,6.62
246.62,0.00,0.00,4.74,3.98,-1.38,-0.26,-0.28,0.30,1.17,6.34
246.62,0.00,0.00,4.58,3.86,-1.84,-0.27,-0.18,0.26,1.00,6.27
246.62,0.00,0.00,4.77,3.78,-2.12,-0.26,-0.08,0.22,0.84,6.44
246.62,0.00,0.00,5.04,3.66,-2.12,-0.25,-0.05,0.15,0.59,6.58
246.62,0.00,0.00,5.48,3.76,-1.93,-0.25,-0.09,0.11,0.42,6.92
246.62,0.00,0.00,5.93,3.66,-1.84,-0.26,-0.15,0.11,0.42,7.21
246.62,0.00,0.00,6.10,3.68,-1.66,-0.27,-0.22,0.11,0.42,7.32
246.62,0.00,0.00,6.29,3.60,-1.66,-0.30,-0.29,0.13,0.50,7.43
246.62,0.00,0.00,6.20,3.64,-1.84,-0.33,-0.31,0.15,0.59,7.42
246.62,0.00,0.00,6.01,3.72,-2.02,-0.35,-0.30,0.13,0.50,7.35
246.62,0.00,0.00,5.89,3.96,-2.02,-0.35,-0.30,0.11,0.42,7.38
246.62,0.00,0.00,5.78,4.20,-1.84,-0.33,-0.31,0.09,0.33,7.38
246.62,0.00,0.00,5.77,4.30,-1.47,-0.28,-0.30,0.13,0.50,7.34
246.62,0.00,0.00,5.85,4.37,-1.10,-0.24,-0.31,0.15,0.59,7.38
246.62,0.00,0.00,6.05,4.18,-0.83,-0.20,-0.31,0.19,0.75,7.40
246.62,0.00,0.00,6.15,4.04,-0.83,-0.20,-0.31,0.26,1.00,7.41
246.62,0.00,0.00,6.09,3.78,-1.01,-0.21,-0.27,0.28,1.09,7.24
246.62,0.00,0.00,6.00,3.82,-1.20,-0.23,-0.26,0.24,0.92,7.21
246.62,0.00,0.00,5.72,3.94,-1.38,-0.26,-0.28,0.17,0.67,7.08
246.62,0.00,0.00,5.52,4.12,-1.29,-0.27,-0.34,0.13,0.50,7.01
246.62,0.00,0.00,5.34,4.20,-1.20,-0.28,-0.39,0.04,0.17,6.90
246.62,0.00,0.00,5.24,4.24,-1.01,-0.26,-0.40,0.00,0.00,6.82
246.62,0.00,0.00,5.23,4.34,-0.92,-0.21,-0.38,-0.02,-0.08,6.86
246.62,0.00,0.00,5.42,4.26,-1.01,-0.19,-0.30,0.00,0.00,6.97
246.62,0.00,0.00,5.59,4.28,-1.38,-0.18,-0.18,0.00,0.00,7.18
246.62,0.00,0.00,5.78,4.20,-1.56,-0.21,-0.11,0.02,0.08,7.31
246.62,0.00,0.00,5.86,4.26,-1.93,-0.25,-0.09,0.04,0.17,7.50
246.62,0.00,0.00,6.03,4.28,-2.30,-0.31,-0.14,0.11,0.42,7.75
246.62,0.00,0.00,6.20,4.41,-2.39,-0.37,-0.25,0.15,0.59,7.97
246.62,0.00,0.00,6.27,4.57,-2.39,-0.43,-0.39,0.22,0.84,8.11
246.62,0.00,0.00,6.51,4.75,-2.39,-0.46,-0.46,0.28,1.09,8.41
246.62,0.00,0.00,6.57,5.01,-2.21,-0.44,-0.46,0.26,1.00,8.55
246.62,0.00,0.00,6.56,5.11,-2.21,-0.43,-0.43,0.24,0.92,8.60
246.62,0.00,0.00,6.39,4.99,-2.21,-0.38,-0.33,0.19,0.75,8.41
246.62,0.00,0.00,6.16,4.71,-2.21,-0.35,-0.26,0.15,0.59,8.06
246.62,0.00,0.00,5.96,4.12,-2.21,-0.34,-0.23,0.11,0.42,7.58
246.62,0.00,0.00,5.75,3.64,-2.21,-0.34,-0.23,0.11,0.42,7.16
246.62,0.00,0.00,5.63,3.22,-2.12,-0.34,-0.25,0.13,0.50,6.82
246.62,0.00,0.00,5.63,3.22,-2.12,-0.34,-0.25,0.19,0.75,6.82
246.62,0.00,0.00,5.60,3.42,-1.93,-0.32,-0.26,0.22,0.84,6.84
246.62,0.00,0.00,5.66,3.68,-1.93,-0.32,-0.26,0.19,0.75,7.02
246.62,0.00,0.00,5.53,4.02,-1.84,-0.30,-0.25,0.15,0.59,7.08
246.62,0.00,0.00,5.52,4.12,-1.56,-0.28,-0.28,0.13,0.50,7.07
246.62,0.00,0.00,5.51,4.22,-1.38,-0.27,-0.32,0.11,0.42,7.08
246.62,0.00,0.00,5.71,4.04,-1.10,-0.27,-0.38,0.15,0.59,7.08
246.62,0.00,0.00,5.89,3.96,-0.92,-0.26,-0.42,0.24,0.92,7.16
246.62,0.00,0.00,6.08,3.88,-0.83,-0.26,-0.44,0.26,1.00,7.26
246.62,0.00,0.00,6.27,3.80,-1.01,-0.28,-0.43,0.28,1.09,7.40
246.62,0.00,0.00,6.28,3.70,-1.29,-0.29,-0.37,0.24,0.92,7.40
246.62,0.00,0.00,6.00,3.82,-1.75,-0.31,-0.30,0.17,0.67,7.32
246.62,0.00,0.00,5.65,3.78,-2.02,-0.32,-0.24,0.11,0.42,7.09
246.62,0.00,0.00,5.28,3.94,-2.02,-0.31,-0.20,0.06,0.25,6.89
246.62,0.00,0.00,4.93,3.90,-1.93,-0.29,-0.19,0.06,0.25,6.58
246.62,0.00,0.00,4.74,3.98,-1.75,-0.27,-0.20,0.11,0.42,6.43
246.62,0.00,0.00,4.65,4.02,-1.38,-0.25,-0.25,0.13,0.50,6.30
246.62,0.00,0.00,4.83,3.94,-1.29,-0.24,-0.27,0.15,0.59,6.37
246.62,0.00,0.00,5.03,3.76,-1.38,-0.27,-0.32,0.19,0.75,6.43
246.62,0.00,0.00,5.30,3.74,-1.66,-0.31,-0.32,0.24,0.92,6.70
246.62,0.00,0.00,5.57,3.72,-2.12,-0.37,-0.32,0.28,1.09,7.02
246.62,0.00,0.00,5.66,3.68,-2.58,-0.41,-0.28,0.32,1.25,7.23
246.62,0.00,0.00,5.72,3.94,-2.94,-0.43,-0.23,0.37,1.42,7.54
246.62,0.00,0.00,5.71,4.04,-3.04,-0.42,-0.18,0.41,1.59,7.63
246.62,0.00,0.00,5.52,4.12,-2.94,-0.39,-0.13,0.39,1.50,7.49
246.62,0.00,0.00,5.44,4.06,-2.76,-0.32,-0.10,0.37,1.42,7.33
246.62,0.00,0.00,5.35,4.10,-2.67,-0.30,-0.09,0.32,1.25,7.25
246.62,0.00,0.00,5.36,4.00,-2.39,-0.28,-0.12,0.28,1.09,7.10
246.62,0.00,0.00,5.45,3.96,-2.39,-0.31,-0.18,0.26,1.00,7.15
246.62,0.00,0.00,5.45,3.96,-2.02,-0.33,-0.27,0.26,1.00,7.04
246.62,0.00,0.00,5.45,3.96,-1.84,-0.36,-0.38,0.26,1.00,6.99
246.62,0.00,0.00,5.45,3.96,-1.66,-0.37,-0.45,0.26,1.00,6.94
246.62,0.00,0.00,5.52,4.12,-1.38,-0.35,-0.48,0.26,1.00,7.03
246.62,0.00,0.00,5.52,4.12,-1.29,-0.33,-0.47,0.26,1.00,7.01
246.62,0.00,0.00,5.59,4.28,-1.20,-0.30,-0.43,0.26,1.00,7.15
246.62,0.00,0.00,5.75,4.41,-1.38,-0.30,-0.38,0.24,0.92,7.38
246.62,0.00,0.00,5.85,4.37,-1.66,-0.32,-0.35,0.22,0.84,7.48
246.62,0.00,0.00,5.75,4.41,-2.02,-0.35,-0.30,0.17,0.67,7.52
246.62,0.00,0.00,5.68,4.24,-2.39,-0.39,-0.29,0.11,0.42,7.49
246.62,0.00,0.00,5.61,4.08,-2.58,-0.39,-0.25,0.11,0.42,7.40
246.62,0.00,0.00,5.52,4.12,-2.67,-0.39,-0.23,0.13,0.50,7.39
246.62,0.00,0.00,5.52,4.12,-2.67,-0.38,-0.19,0.19,0.75,7.39
246.62,0.00,0.00,5.67,4.35,-2.39,-0.34,-0.19,0.22,0.84,7.54
246.62,0.00,0.00,5.75,4.41,-2.21,-0.31,-0.16,0.24,0.92,7.58
246.62,0.00,0.00,5.92,4.53,-2.02,-0.29,-0.17,0.22,0.84,7.72
246.62,0.00,0.00,6.17,4.61,-1.84,-0.27,-0.18,0.17,0.67,7.92
246.62,0.00,0.00,6.28,4.47,-1.66,-0.25,-0.19,0.11,0.42,7.88
246.62,0.00,0.00,6.30,4.26,-1.66,-0.27,-0.22,0.09,0.33,7.79
246.62,0.00,0.00,6.31,4.16,-1.84,-0.30,-0.25,0.11,0.42,7.78
246.62,0.00,0.00,6.34,3.96,-2.12,-0.37,-0.32,0.15,0.59,7.77
